median,mean,std,rxns
0,3.15714730624477e-06,0.00012516102114016,r_3574
0,0.000690544076945673,0.00590245830174605,r_3574_REV
0,0,0,r_3575
0,0,0,r_3575_REV
0,0,0,r_3576
0,0,0,r_3576_REV
0.00524754087358329,0.0048741271727748,0.00530725923145879,r_3577
0,0.000211623441772717,0.00192312181710917,r_3577_REV
0,0,0,r_3578
0,0,0,r_3578_REV
0.00091962460730793,0.00114785352090961,0.00284365187572384,r_3579
0,2.24231497301159e-06,7.9250051283437e-05,r_3579_REV
0.00182427680611402,0.00464284468446736,0.00467548794308286,r_3580
0,1.37766739038428e-05,0.000279110719189585,r_3580_REV
0.00604407092080607,0.00490588115481384,0.00587312695576616,r_3581
0,0,0,r_3581_REV
0,0.000102270903892811,0.00200057708867186,r_3582
0,0,0,r_3582_REV
0,0.000102270903892765,0.00200057708867187,r_3583
0,0,0,r_3583_REV
0,0,0,r_3584
0,0.000102270903892812,0.00200057708867186,r_3584_REV
0,0.0024320148519823,0.0120455882262498,r_3585
0.000948760318360839,0.00111289844381208,0.00367615736164757,r_3585_REV
0.000948760318360839,0.00111289844381208,0.00367615736164757,r_3586
0,0.0024320148519823,0.0120455882262498,r_3586_REV
0.000948760318360839,0.00111289844381208,0.00367615736164757,r_3587
0,0.0024320148519823,0.0120455882262498,r_3587_REV
0,0.00360101693444641,0.015415285010373,r_3596
0,0,0,r_3596_REV
0,0.000774598452219489,0.00537712218802121,r_3597
0,0,0,r_3597_REV
0,0,0,r_3598
0,0,0,r_3598_REV
0,0,0,r_3599
0,0,0,r_3599_REV
0,0,0,r_3600
0,0,0,r_3600_REV
0,0.0190565566254478,0.132900021198918,r_3601
0,0,0,r_3601_REV
0,0,0,r_3602
0,0.0190565566254478,0.132900021198918,r_3602_REV
0,0,0,r_3603
0,0.0222935225080783,0.134913123030828,r_3603_REV
0,0.0202601686050923,0.124400094685135,r_3604
0,0,0,r_3604_REV
0,0,0,r_3605
0,0.0170232027224618,0.122160072509319,r_3605_REV
0,0,0,r_3606
0,0,0,r_3606_REV
0,0,0,r_3607
0,0,0,r_3607_REV
0,0,0,r_3608
0,0,0,r_3608_REV
0,1.95498714487212e-06,0.000112859946618537,r_3609
0,0,0,r_3609_REV
0,0,0,r_3610
0,0,0,r_3610_REV
0,2.37933042012469e-05,0.00130989965349857,r_3611
0,0,0,r_3611_REV
0,0,0,r_3612
0,0,0,r_3612_REV
0,0,0,r_3613
0,0,0,r_3613_REV
0,0,0,r_3614
0,0,0,r_3614_REV
0,0,0,r_3615
0,0,0,r_3615_REV
0,0,0,r_3628
0,0,0,r_3628_REV
0,0,0,r_3630
0,0,0,r_3630_REV
0.00731624623320088,0.0264918896134549,0.133593139624432,r_3648
0,0,0,r_3648_REV
0,0,0,r_3649
0.00731624623320088,0.0264918896134549,0.133593139624432,r_3649_REV
0,8.36206216268075e-05,0.00120165542152146,r_3650
