Par_wo_1,Par_wo_2,Par_wo_3,Par_Ac_1,Par_Ac_2,Par_Ac_3,ATS_wo_1,ATS_wo_2,ATS_wo_3,ATS_Ac_1,ATS_Ac_2,ATS_Ac_3,Gene,Gene_id
,,,,,,,,,,,,COX1,
,,,,,,,,,,,,COX2,
,,,,,,,,,,,,COX3,
2914.83569120796,2936.75561057336,3002.99300590809,2749.66754128456,2574.47131008252,3067.69698835911,3087.38898289598,3106.26167237691,2864.15789725439,2430.01434377578,2514.86751224789,2591.06784667823,PAPLA_02203,gene_1436
4149.10592462693,4307.16939715127,4131.05030129753,3674.07178170897,3608.65210777367,3475.86559260514,3064.39167203642,2853.38760286316,3024.75658975843,3103.28831352718,3218.47310431724,2870.13894864025,PAPLA_02216,gene_1448
5220.21446311494,5682.99556045342,5730.26017203402,2039.21732771364,1747.92526714017,2088.79406069743,1483.32655044164,1598.19750204239,1691.16634205913,793.539814427885,839.947835511364,850.093510592027,PAPLA_02239,gene_1474
223645.735241879,251355.104975148,249500.926312067,11683.527791765,12732.6023885624,12402.9456963585,41294.5463121981,42057.2140563574,42561.3153703528,9991.72932780984,10333.1497347328,10093.7870878882,PAPLA_02254,gene_1491
1595.14551161924,1533.86756365,1506.33379838882,1928.65735211471,1913.63377333392,1758.98447216626,1745.87918275496,1822.6962634259,1867.73617525418,1809.35668107035,2294.92856479764,2104.840119029,PAPLA_02258,gene_1494
2406.15511289376,2608.76558108433,2568.60387586533,2949.2897194493,2871.94802602071,2857.18022972219,3512.83923379784,3239.79253416636,3259.88727215385,4492.78834041444,4543.08278330495,4421.13026531384,PAPLA_02262,gene_1499
13894.6579853861,12797.0235267962,12497.6364852837,13908.0354489546,13941.4758885663,13186.535853507,11143.1553327428,11274.1775744599,11106.1537794093,10875.4685257451,11061.6352982332,10792.5381931854,PAPLA_02274,gene_1511
4952.43732849294,4820.26271060935,4809.23912125293,3346.48666882324,3499.84351033319,3393.99796424634,4773.8584459304,5354.58755775666,5007.83989222546,5167.13611235045,5594.01277655139,5683.39032649594,PAPLA_02318,gene_1554
36795.8415309617,37561.894466235,36355.1775695922,19948.9096712629,17296.5740169832,22986.0909680556,19528.54980491,16270.7355090436,18561.127339735,14635.9237762545,14238.3100505463,14511.6973020255,PAPLA_02319,gene_1555
593.140749807875,615.928471218666,694.635624433636,1274.51082982103,1352.62063790687,1202.28459932641,1127.82645340427,1149.19997927539,1149.03484415875,1212.32266642636,1281.81612812635,1275.14026588804,PAPLA_02324,gene_1561
775.497938260135,806.444131911961,691.733247172771,1188.51973768852,1112.04383072196,1304.03436600092,807.780543942058,890.483934558347,890.834736320759,1071.65458024226,1064.86277724782,1039.00317961248,PAPLA_02334,gene_1572
11941.5165195948,12387.8478464436,11978.1109555889,11559.659670955,11246.2170528847,12054.4235070596,6687.42635370299,7249.05665939438,7444.32613319838,6886.29340991344,7046.00790926594,7125.9732535612,PAPLA_02335,gene_1574
13210.3386413521,11646.3522352225,11914.2586558499,17239.1665656113,16697.627609054,19477.478324107,6078.95583721045,5831.96038865392,6795.7203640246,4071.85788404674,4819.74806561793,4533.83205649081,PAPLA_02343,gene_1584
711.193034963812,802.114230532568,887.159982737666,552.799877994662,669.821732867534,564.886635675734,958.221285815015,1046.54812927476,861.554311720575,1109.23765670366,1029.03561838714,918.787935690373,PAPLA_02354,gene_1601
642.089258287166,600.77381639079,651.099965520665,1102.52864555602,1318.68034145754,1205.79321197036,992.717252104355,995.639488217533,1080.71385342498,1055.54754747309,1029.03561838714,1052.95673471058,PAPLA_02366,gene_1619
1889.79633717105,1577.16657744393,1530.52027556269,2195.84395981213,2396.78387573018,2427.95994961247,1437.33192872252,1331.97034634969,1399.24938165123,1659.02437522474,1831.16589732335,1676.5733125565,PAPLA_02367,gene_1620
3660.58061451009,3707.47805610532,3436.41467686389,3456.02294094441,3457.91726177815,3708.60356465373,3707.35815481829,3623.69376181101,3147.20200172284,3008.79372128137,3099.04924144833,2920.58641707185,PAPLA_02379,gene_1637
8179.19978942187,7897.74011601298,7761.92425463937,11719.3574134868,11412.9238030917,12416.9801469343,5963.01106162684,5599.11594840858,6531.30925702899,4768.75550185959,5357.15544852805,5218.62960668995,PAPLA_02392,gene_1655
4465.83156772823,4057.11759249132,4172.65104203659,5265.93068963804,4839.48697606826,5292.15740462256,4200.84211701303,4189.53078864377,4490.55239095554,3657.37024078671,4148.98403583753,3889.82182119382,PAPLA_02396,gene_1661
84413.1425345509,86389.1098463059,83943.522597818,39874.2741625372,40649.4944621443,40940.8314046889,71706.573481395,69709.7863971787,66431.0724186606,40238.5892639461,40728.513232586,41219.8751101839,PAPLA_02406,gene_1674
10817.6203739232,11038.0010914178,9751.02013741869,12215.8536002043,12294.3732667609,12939.7634308827,9199.88256510996,8609.40231387433,8114.22675662684,11282.4395537128,10132.1195655701,10836.545559264,PAPLA_02409,gene_1677
464.530943215229,506.59846138899,538.874711433893,597.842831016449,589.962211810302,533.309121880196,655.42335949747,640.948136589326,658.365910707175,620.657662705437,779.240705219666,822.186400395825,PAPLA_02414,gene_1684
6904.61901960818,7749.44099376876,7800.62261811756,5920.07721193172,6173.14097772404,5761.1419613637,4866.80591065446,4942.31102198175,4479.01767823426,6652.20453366813,6516.56211721376,6100.92362904682,PAPLA_02433,gene_1705
4251.80181496584,4058.20006783616,4174.5859602105,4038.51021979434,4301.43345294516,3927.30708612653,4990.4164565246,4710.3011496226,4864.09962600638,4413.32697875319,4530.14519816082,4538.12545805946,PAPLA_02435,gene_1707
4842.06324074552,4589.69546215666,4503.52204977518,6009.13941449753,6036.38154791353,5544.77751498686,5739.74550203194,5652.52829312435,5473.66482904658,4767.68169967498,5106.36533650333,5561.02838178951,PAPLA_02436,gene_1708
1771.74405201511,2072.94028538444,2049.07834617053,1243.79972548799,1178.92617960739,1253.74425143765,952.471958100125,939.723439843204,1041.67328729141,708.709441843578,613.042496060427,606.442971571333,PAPLA_02470,gene_1745
10008.5303220008,10958.9803912439,10945.832109808,5963.07275799797,5329.62478655702,5966.98056980869,5248.17798240884,5085.02213051922,5056.64059989244,3611.19674684841,3820.56841294802,3655.83143570258,PAPLA_02473,gene_1749
7572.62219414909,7710.47188135423,7254.00823398803,5707.146888556,6333.85826385172,6217.26160507702,6655.80505127109,6568.88383215441,6654.64195458734,6770.3227739754,6942.50722811288,7004.68465924693,PAPLA_02484,gene_1760
1045.19462223427,1095.46504898645,1043.88835482436,1955.27364253667,1760.90243931197,1744.95002159047,946.722630385235,792.839491874817,962.704869430303,1722.37870411682,1605.25575672966,1619.68574177193,PAPLA_02486,gene_1762
1218.91383860194,1329.27972347368,1378.62919891077,1208.99380724388,1341.6399537615,1277.13500239731,1284.97474427794,1205.11602764972,1317.61910700829,1358.35976353353,1413.18237728215,1534.89106079116,PAPLA_02489,gene_1765
20101.5208154954,21403.7849936848,19168.2668898379,10056.8629655918,8946.26284643642,10426.4272402674,10871.0204875713,9774.45908298722,9890.57251570468,12199.4666193711,11247.7374845372,11835.8347743665,PAPLA_02490,gene_1766
10634.3034107949,10483.7737148555,9410.47453881056,6263.01787698397,5723.93117177711,7171.60424423106,3884.62909269407,3269.83697806898,3959.0683201825,2729.60515328239,2744.75844827055,2798.22447236542,PAPLA_02492,gene_1770
4516.69962555965,4847.32459423055,4639.93378103582,2948.26601597153,3061.61438853163,3148.39507916993,2301.64752852767,2379.35304351064,2271.45112049915,1852.30876845481,1850.07467561093,2023.26548922471,PAPLA_02502,gene_1786
2543.40289157099,2373.86843125226,2760.1607750824,1637.92556442863,1741.93580306087,1604.60551583252,3210.0413074803,3611.17524351825,3285.61855437826,2443.97377217573,2377.53006994864,2233.6421660884,PAPLA_02528,gene_1813
1607.62258240808,1742.78530520571,1605.98208434518,1068.74643078968,893.428391827783,1067.78778130838,791.490782083202,783.659245126793,839.37217187195,519.720257351957,459.78187204532,534.528495296502,PAPLA_02531,gene_1817
13240.0916563101,14455.3757551038,13799.8364163251,7323.5746799515,7398.98462595255,7888.53076114457,5892.10268647653,5489.78755531847,5793.08764286677,4405.81036346091,4446.54849415257,4400.73660786277,PAPLA_02542,gene_1828
1224.67248665833,1227.52704105794,1281.88329021528,2097.56842594641,2082.33701156733,1970.67076835116,1927.94122705981,2116.46415936267,1885.48188713308,2322.63412531464,2445.20359224102,2327.02365020646,PAPLA_02546,gene_1832
3096.23310498415,3371.91069920236,3232.28080951641,2939.05268467162,2886.92168621894,2986.99889754829,2361.0572482482,2603.85180489414,2470.20309354282,2696.31728555943,2515.86271110513,2530.96022471717,PAPLA_02551,gene_1839
210.190654058131,156.958925002999,172.207717477977,183.242922520453,186.67163047128,125.140517634169,121.694103298507,111.832096748658,94.0522729581678,95.5683944304219,99.5198857240952,116.99519274562,PAPLA_02552,gene_1840
12323.5068406685,12833.8276885211,12153.2210503278,4387.59310571319,3787.33778613923,4491.02418425428,4556.3422140504,4035.13572969973,4731.89407250857,1851.2349662702,1994.37850991087,1816.10886353751,PAPLA_02561,gene_1851
22719.7861317994,20717.495625051,22758.5075615277,23778.5843815926,22921.679031452,23106.5533354979,17722.3026811487,17818.858937915,18987.0244248286,14064.6610140412,16550.156995917,15927.4464692867,PAPLA_02567,gene_1859
575.864805638714,543.402623113832,566.931024955586,835.3420378586,909.40029603923,857.271022671456,355.500097037371,474.034559352522,374.434520644781,406.971027967752,422.959514327405,406.799798629266,PAPLA_02571,gene_1868
7423.85711935909,7235.26520496584,7593.58637350921,6791.2488715122,6447.65808135827,7027.75112582916,5066.11593810398,5003.23447767319,5151.58015844455,4353.19405641495,4299.25906328091,4486.6046392357,PAPLA_02580,gene_1878
3567.48247093183,3362.16842109873,3504.13681295074,3659.73993302022,3907.12706772508,3862.98252098747,5725.37218274471,5645.85175003488,5216.35200680253,5759.87491825599,5503.44968054247,5768.18500747671,PAPLA_02587,gene_1886
2336.09156154105,2426.90972314982,2524.1007578654,2852.03788906135,2864.9603179282,2831.45040366657,1410.5017327197,1545.6197252128,1370.85624264499,1688.01703420925,1378.35041727872,1548.84461588926,PAPLA_02595,gene_1898
3725.84529248248,3762.68429869259,3529.29074921157,2244.98172674499,1581.21851693319,2768.29537607549,1737.25519118262,1272.71602643063,1668.09691661656,1213.39646861098,894.683772659616,1022.90292373005,PAPLA_02600,gene_1905
12844.6644897715,12800.2709528308,12017.7767781541,10014.8911230033,10151.1433703874,9427.64217429005,15620.9234013564,15785.0169992845,15261.3122158536,13100.3866522601,13641.1907362017,13865.5403659442,PAPLA_02604,gene_1909
220.74817549484,241.392001901164,277.660757956064,502.638407584035,426.250193642976,515.766058660453,396.703612327416,413.945671547273,391.292946929736,413.413841075421,360.261986321225,251.163991765826,PAPLA_02614,gene_1919
,,,,,,,,,,,,PAPLA_02617,
4575.24588079958,4844.07716819601,4817.94625303553,5226.00625400509,4564.96987243403,5535.421214603,2984.85930531377,2809.99007278159,3308.68797982083,2733.90036202083,2895.03347571393,2729.53004726708,PAPLA_02624,gene_1929
196.753808593227,182.938333279358,190.58944013012,210.882916420186,197.652314616649,134.496818018032,146.607856729697,136.869133334179,98.4887009278927,228.719865322246,175.154998874408,189.983019412612,PAPLA_02635,gene_1941
5644.43486993546,5702.48011666069,5318.12260099122,5102.13813319518,4532.02781999792,5544.77751498686,4027.40406428051,3095.41228985652,3600.60494022873,4120.17898235426,3509.0711706316,3799.66038825224,PAPLA_02639,gene_1945
531.715170539746,500.103609319901,523.395366042615,25.5925869441973,36.9350284889698,35.0861264394866,1622.26863688482,1573.99503334306,1653.0130615195,54.7639114151856,16.9183805730962,71.9144762748306,PAPLA_02651,gene_1958
26409.1599865914,22727.6523404343,22094.8306278766,3902.35765725121,3979.9988806898,4347.17106585239,17340.9306093943,16842.4145110797,17034.9961181497,5169.28371671968,5326.30428395358,5410.75932688688,PAPLA_02653,gene_1960
3151.90003619589,3499.64278989446,3470.27574490732,2632.96534481902,2722.2114240384,2444.33347528423,4220.00654272933,4203.7184427089,3951.08274983699,3988.10131364705,3879.28514552523,3744.919518252,PAPLA_02654,gene_1962
3550.20652676267,3544.02427903324,3499.29951751596,2635.01275177456,2852.98138976961,2378.83937259719,1648.14061160183,1849.40243578378,1565.17178771894,1385.20481814881,1754.5355853158,1532.74436000684,PAPLA_02669,gene_1976
2246.83251666705,2357.63130107953,2374.14459938739,1906.13587560382,1953.56353386254,1739.10233385055,1780.3751490443,1833.54564594629,1732.86876497454,2275.38682919173,2265.07259908041,2075.85965844063,PAPLA_02672,gene_1979
1206.43676781311,1245.92912192036,1338.96337634562,805.654637003331,854.496875312383,812.828595848106,533.729256198963,539.96542236106,683.209907337634,257.712524306756,283.631674313671,338.10537353092,PAPLA_02691,gene_2005
7965.17003665948,8177.01875498383,7426.21595146601,6567.05780988103,6765.09967756077,6024.28790965985,6182.44373607848,6309.33321955118,6023.78189729246,4621.64460256782,5808.97572971544,5397.87912218094,PAPLA_02703,gene_2015
2364.88480182299,2274.28069952621,2420.58263556122,2334.0439293108,2489.62056895921,2301.64989443032,1406.66884757644,1494.71108415558,1338.02667566903,1429.23070771788,1570.42379672622,1582.11847804627,PAPLA_02705,gene_2017
450.134323074261,397.268451559315,416.974866477573,615.245790138503,621.906020233194,541.495884716076,581.640320489714,503.244435368963,540.356926712492,628.174277997717,668.77363206592,647.230286473475,PAPLA_02719,gene_2032
1994.41177686208,2132.47642935109,1674.67167951898,2318.68837714428,2138.23867630739,2560.11769253454,1992.14205320942,1790.9826837509,2009.70187028538,2513.77091417548,2520.83870539133,2524.5201223642,PAPLA_02729,gene_2045
1753.50833316988,1727.63065037784,2138.08458217038,2242.93431978945,2138.23867630739,1805.76597408558,1681.67835660535,1564.81478659503,1567.83364450078,1882.37522962393,1657.00609730619,1619.68574177193,PAPLA_02740,gene_2059
2172.92986661008,2264.53842142258,2132.27982764866,2397.5135449324,2373.82426342622,2521.5229534511,3504.21524222551,3105.42710449073,3371.68525699092,5320.68982474989,4858.56082105033,5002.88617786545,PAPLA_02742,gene_2061
2594.27094940241,2658.55944694735,2919.79152442996,2432.31946317651,2308.93840256722,2413.92549903668,2268.10978352414,2163.19996098897,2191.5954170441,2093.91425999239,2097.87919106393,2128.45382765655,PAPLA_02744,gene_2063
4819.02864851997,4964.23193147417,5151.71963803498,3985.27763895041,4356.33687367201,3875.84743401528,3181.29466890585,3435.08141953342,3425.80967822156,2874.56844820494,2888.06708371324,3002.16104687614,PAPLA_02748,gene_2069
9838.65020433743,9098.20527344971,8883.20933642012,5548.47284950198,5500.32451281686,5483.96156249175,6032.00299420552,6754.15790288726,6153.32559400843,5567.66432721054,5935.36598458504,6030.08250316415,PAPLA_02750,gene_2071
2816.93867424938,2798.19876643278,2711.78782073466,2639.10756568563,2666.30975929833,2898.11404390159,2252.7782429511,2212.43946627383,2285.64769000227,2557.79680374455,2585.52663111199,2314.14344550052,PAPLA_02769,gene_2093
4015.69724465396,4329.90137939308,4401.93884564491,3767.22879818584,3262.26143518793,3855.96529569958,3326.94430434973,3155.50117766177,3408.95125193661,2958.32501860463,3119.94841745039,3071.92882236664,PAPLA_02776,gene_2100
1103.7408774742,957.990680190719,809.763255781272,403.33917024055,291.487251858897,426.881205013753,791.490782083202,684.345666670895,628.198200513045,1242.38912759548,1462.9423201442,1475.85678922227,PAPLA_02778,gene_2102
6438.16852704082,6205.83115201513,5771.86091277308,5967.16757190905,5714.94697565817,5745.93797323992,5746.45305103264,6220.86902361567,6092.99017362017,6600.66202880678,7166.4269709921,7268.7288557187,PAPLA_02784,gene_2110
,,,,,,,,,,,,PAPLA_02789,
3660.58061451009,3760.51934800289,3733.42461655906,1559.1003966405,1348.62766185401,1446.71794685483,2509.58154754952,2171.54563985081,2170.30056278942,1085.61400864221,1068.84357267678,1189.27223451511,PAPLA_02800,gene_2127
2361.04570311873,2500.5180465995,2598.59510756093,2304.35652845553,2226.08414947034,2023.29995801039,3287.65723163132,3524.38018335511,3225.28313399,3500.59512183343,3813.60202094733,3766.38652609523,PAPLA_02813,gene_2147
14339.033660404,13076.3021657671,12715.3147798486,14199.7909401184,15554.6382139224,13771.3046274985,2104.25394364977,2428.59254879549,2235.95969674135,14151.6389909947,15071.291494057,14774.6681481051,PAPLA_02817,gene_2156
614.255792681295,636.495502770783,592.084961216414,610.127272749664,700.767297277211,783.590157148534,540.436805199668,524.108632523563,562.539066561117,534.753487936518,494.613832048753,480.86097568842,PAPLA_02831,gene_2171
2189.24603610318,2050.20830314262,2166.14089569208,2652.41571089661,2387.79967961124,2231.47764155135,2543.11929255305,2416.07403050273,2525.21480036741,2713.49812051322,2906.97586200082,2593.21454746255,PAPLA_02832,gene_2172
307.127896340647,242.474477246012,256.376658043055,303.016229419296,295.480227911759,201.160458253056,399.578276184861,358.864191059128,478.246935136344,413.413841075421,398.079542896381,372.452586080093,PAPLA_02843,gene_2189
5.75864805638714,6.49485206908962,2.90237726086478,0.0,1.9964880264308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAPLA_02850,gene_2195
,,,,,,,,,,,,PAPLA_02851,
6079.21279819269,5992.58350908002,6081.44782059866,7329.71690081811,6478.60364576795,7714.26966649512,1658.68104574579,1511.40244187926,1842.00489302978,3764.75045924786,4062.40173525757,4393.22315511764,PAPLA_02854,gene_7927
11503.8592673094,9224.85488879696,9189.89386698483,4344.59755964694,4629.85573329303,4434.8863819511,13091.2192068047,13187.8417374799,12452.1660254238,4602.31616324481,4658.5258507449,4723.81507590343,PAPLA_02863,gene_2201
18.2357188452259,9.74227810363443,14.5118863043239,18.4266625998221,10.9806841453694,23.3907509596577,7.66577028652012,33.3827154473607,24.8439966304594,15.0332305845608,14.9279828586143,18.2469566667481,PAPLA_02872,gene_2212
234.185020959744,206.75279086602,227.352885434407,381.841397207424,428.246681669407,341.504964011003,455.155110762132,559.160483743292,486.232505481849,631.395684551552,652.850450350065,601.076219610525,PAPLA_02875,gene_2215
8488.24723511464,8427.07055964378,8450.75512455127,4640.44786472186,4234.55110405973,4928.43122719988,4139.51595472086,3505.18512197288,4352.13583830012,2620.07733045202,2931.85583343185,2873.35899981674,PAPLA_02883,gene_2226
26000.2959745879,27630.1831772521,26263.6118335654,6938.66217231078,6654.29459209386,7407.8508289236,15140.8545371631,14518.1429480572,15799.0072857843,6427.77987708433,6521.53811149996,6676.23943924547,PAPLA_02884,gene_2227
3364.01023960615,3353.50861833994,3061.04055112538,4067.17391717184,3827.26754666785,3934.32431141443,3210.99952876611,2982.74562522168,3083.3174389588,3455.49543007975,3285.15142775238,3477.65527060375,PAPLA_02894,gene_2241
14702.7882626324,15352.747815983,14171.3407057157,12787.0801407987,13231.7243951701,12750.2983481094,11423.9141694866,11007.9504187672,11886.9651020809,10787.416746607,11606.009073144,11703.8126761306,PAPLA_02895,gene_2243
1045.19462223427,1103.04237640039,1099.0335227808,995.039780390392,944.338836501769,1088.83945717207,1645.26594774438,1398.73577724441,1608.64878182225,1511.91347593297,1639.09251787585,1528.45095843819,PAPLA_02896,gene_2245
4370.81387479784,4372.11791784216,4399.03646838404,2466.10167794285,2355.85587118835,2289.95451895049,2771.17595857702,2678.9629146507,2605.07050382246,3027.04835841977,2781.58080598846,2869.06559824809,PAPLA_02897,gene_2246
3429.27491757854,3447.68397334174,3475.11304034209,2813.13715690617,2688.27112758907,3146.05600407396,2970.48598602655,2783.2839004237,3413.38767990634,2216.3277090381,2444.20839338378,2182.12134726464,PAPLA_02901,gene_2253
1486.69097322395,1414.79527571669,1378.62919891077,1327.74341066496,1233.82960033424,1239.70980086186,1395.17019214666,1324.45923537404,1270.59297052921,1352.99075261047,1540.56783100899,1405.0156633396,PAPLA_02905,gene_2257
494.283958173229,480.619053112632,514.68823426002,226.238468586704,214.622462841311,195.312770513142,303.75614760336,217.822218294029,204.075686607345,146.037097107162,118.428664011673,170.662712353702,PAPLA_02908,gene_2261
34258.1972874471,31439.4139157732,31627.2050116435,500.5910006285,470.172930224454,532.139584332213,4749.90291378503,5164.3060797067,4915.56219045519,415.561445444644,336.377213747442,451.880515100055,PAPLA_02910,gene_2263
5512.94573931462,5020.52064940628,5096.57447007855,3885.97840160692,3523.80136665036,3471.18744241321,3454.38773536313,3233.11599107689,3800.24419886635,2323.70792749925,2420.32362081,3024.70140511153,PAPLA_02913,gene_2267
3933.15662251242,3752.94202058895,3590.24067168973,3629.02882868718,3275.23860735973,3285.23097228393,3697.77594196014,3682.94808173007,3743.45792085387,3275.09666306502,3485.18639805782,3522.73598707454,PAPLA_02926,gene_2280
6184.78801255979,6342.22304546601,5886.98854412072,6483.11412470406,6427.69320109396,6326.02859703943,6116.32646735724,6638.98753459386,6233.18129746348,7145.0797364048,7067.90228412524,7432.95146571943,PAPLA_02927,gene_2281
5116.55879809997,5078.97431802808,5297.80596016517,4276.00942663649,4260.50544840333,4043.09130337684,3443.84730121916,3752.21721628334,3433.79524856707,3100.06690697335,3581.72068721019,3656.90478609474,PAPLA_02934,gene_2293
2342.8099842735,2517.83765211708,2377.04697664825,1832.42922520453,1654.09032989792,1849.03886336094,1388.46264314596,1391.22466626876,1713.34848190776,970.71717488878,912.597352089953,996.069163926012,PAPLA_02935,gene_2294
1647.93311880279,1738.45540382632,1518.91076651923,1769.98331306069,1736.9445829948,1874.76868941657,895.936902237039,973.106155290565,986.661580466817,778.506583843325,787.202296077593,842.580057846896,PAPLA_02939,gene_2303
1554.83497522453,1432.11488123426,1377.66173982381,2392.39502754356,2552.50994179178,2413.92549903668,2260.44401323762,2410.23205529944,2243.05798149291,2855.24000888193,2744.75844827055,2653.3221694236,PAPLA_02943,gene_2308
651.687005047811,750.155413979851,801.056123998678,854.79240393619,905.407319986368,879.49223608313,1080.87361039934,1145.86170773066,1039.01143050957,1168.29677685729,1384.32161042216,1227.91284863293,PAPLA_02949,gene_2314
1161.32735803807,1182.06307657431,1349.60542630212,818.962782214314,849.505655246306,838.558421903729,1546.56915530543,1656.61725407528,1471.11951476078,1933.91773448528,1947.60416362054,1675.49996216434,PAPLA_02990,gene_2361
2766.07061641796,2789.53896367399,2623.74904382176,2668.7949665409,2561.49413791072,2585.84751859016,2275.77555381066,2416.07403050273,2227.97412639584,2675.91504405181,2981.61577629389,2778.90416530651,PAPLA_02991,gene_2362
,,,,,,,,,,,,PAPLA_02993,
730.388528485102,851.908096395588,770.09743321612,1137.33456380013,1184.91564368668,1067.78778130838,824.070305800913,920.528378460972,917.453304139109,1026.55488848858,1142.48828811261,1086.23059686759,PAPLA_03001,gene_2371
532.67494521581,576.959358804128,479.859707129643,420.742129362604,454.201026013007,377.760627998472,822.153863229283,796.177763419553,810.091747271766,824.680077781618,735.451955501064,809.306195689885,PAPLA_03003,gene_2375
673.761822597295,562.8871793211,651.099965520665,656.193929249219,618.911288193548,611.66813759505,1039.67009510929,1103.29874553527,1005.29457793966,1205.87985331869,1103.67553268022,1107.69760471082,PAPLA_03009,gene_2382
11725.5672174803,10206.6600265743,9473.35937946263,3303.49112275699,2786.09904088418,3245.46669565251,1665.3885947465,1661.62466139238,1697.37734121675,813.942055935504,770.283915504497,919.861286082535,PAPLA_03018,gene_2392
2159.49302114518,2221.23940762865,2364.47000851784,1745.41442959426,1854.73737655421,1644.36979246394,3020.31349288893,3021.13574798614,2973.29402530963,3352.41042035705,3169.70836031243,3363.88012903461,PAPLA_03021,gene_2395
163.161694930969,195.928037417537,174.142635651887,325.53770593019,255.550467383143,243.26380998044,458.987995905392,381.397523986096,403.714945244966,461.734939382937,436.892298328778,392.846243531164,PAPLA_03027,gene_2401
916.58481564162,769.63997018712,880.387769128982,996.06348386816,916.388004131738,867.796860603302,915.101327953339,1032.36047520963,1154.35855772242,992.19321858101,1068.84357267678,1114.13770706379,PAPLA_03035,gene_2409
2141.25730229995,2225.56930900804,2024.89186899666,1954.24993905891,1909.64079728106,2149.61001319255,2129.16769708096,1725.88638862855,1991.95615840648,2011.23149177731,1844.10348246748,1966.37791844014,PAPLA_03043,gene_2419
4748.0053224912,4681.70586646877,4234.56842360171,2338.13874322187,2051.39144715765,2246.68162967512,1191.06905826806,1133.3431894379,1212.03212132884,827.901484335453,755.355932645883,784.619136670167,PAPLA_03057,gene_2437
402.145589271035,455.722120181122,456.640689042725,429.955460662515,419.262485550468,424.542129917788,395.745391041601,361.36789471768,423.235228311755,300.664611691215,310.502043459177,273.704350001221,PAPLA_03077,gene_2454
6430.49032963231,6466.70771012356,6229.46906090276,4947.55890805222,4753.63799093174,4926.09215210392,4993.29112038204,4987.37768783569,5073.49902617739,4404.7365612763,4397.78375014777,4650.82724923643,PAPLA_03078,gene_2455
5066.65051494462,5056.24233578627,4979.511920557,4482.7975291456,3997.96727292768,4358.86644133222,2907.24338116276,2601.34810123558,3057.5861567344,2395.65267386822,2579.55543796855,2758.51050785544,PAPLA_03080,gene_2457
583.54300304723,586.701636907762,600.792092999009,746.279835292794,751.677741951197,805.811370560209,611.34518034998,615.911100003805,669.900623428459,759.178144520318,779.240705219666,824.333101180148,PAPLA_03081,gene_2458
286.012853467228,292.268343109033,271.856003434334,315.300671152511,436.23263377513,378.930165546455,459.946217191207,440.651843905161,415.24965796625,644.281310766889,534.421786338391,576.389160590806,PAPLA_03087,gene_2465
2158.53324646911,2025.31137021111,1807.2135744318,2430.27205622098,2144.22814038668,2856.01069217421,1724.79831446703,1477.18515854571,1668.98420221051,1795.3972526704,1610.23175101586,1802.15530843941,PAPLA_03102,gene_2480
6900.77992090392,6803.35754237138,6281.71185159833,5026.38407584035,5465.38597235432,5231.34145212745,5036.41107824372,4969.85176222583,4982.995895595,6344.02330668464,6016.9722908788,6095.55687708602,PAPLA_03108,gene_2486
2819.81799827757,2829.59055143338,2627.61888016958,2427.20094578767,2214.10522131176,2223.29087871547,1903.98569491443,1736.73577114894,1980.42144568519,1750.29756091672,1675.91487559376,1660.47305667407,PAPLA_03121,gene_2499
12310.0699952036,13120.6836549059,12777.2321614137,21068.841275941,20515.9109596029,22886.6802764771,13995.7801006141,13323.8763029278,15039.4908173674,19790.1742623896,20680.232253467,19808.6814873433,PAPLA_03127,gene_2506
3006.97406011015,3041.75571902364,2764.03061143022,2327.90170844419,2301.95069447471,3195.17658108925,3419.89176907379,2559.61970692638,3253.67627299624,3295.49890457264,2775.60961284502,2848.67194079702,PAPLA_03129,gene_2508
10101.6284655791,10790.1142374476,9904.84613224452,10419.2539967216,10437.6394021802,11556.2005116189,7193.36719261332,6916.06407280696,7405.2855670648,7379.16861265011,6880.80489896394,7496.27913885697,PAPLA_03131,gene_2510
35980.0330563068,34501.7366663489,31690.0898522955,10603.5206227198,9836.69650622456,11567.8958870987,25842.2698571451,23021.5551403861,28155.3464670621,11052.645886206,10656.5893633361,10878.4062245583,PAPLA_03150,gene_2532
1830.29030725505,1835.87818486267,1913.63407399684,2309.47504584437,2347.86991908262,2321.53203274603,2299.73108595604,2144.83946749293,2212.00298570483,2369.88142143754,2544.72347796511,2416.11173275588,PAPLA_03154,gene_2537
3657.7012904819,3823.30291800409,3966.58225651519,3136.62745588082,3261.26319117471,3315.63894853148,2342.85104381771,2296.73082277842,2317.58997138429,2218.47531340732,2166.54791221355,2366.73761471644,PAPLA_03179,gene_2566
510.600127666326,506.59846138899,516.62315243393,267.18660769742,231.592611065973,231.568434500611,305.67259017499,374.720980896624,379.758234208451,180.398767014729,145.299033157179,161.002558824248,PAPLA_03190,gene_2582
962.654000092717,907.11433898285,908.444082650675,875.266473491548,946.3353245282,933.290963290343,1033.9207673944,1107.47158496619,1159.68227128609,935.281702796601,791.183091506557,873.707219219584,PAPLA_03212,gene_2604
1722.79554353582,1866.18749451842,1714.33750208413,1935.82327645908,2129.25448018845,1929.73695417176,2586.23925041473,2630.55797725202,2577.56465041016,2726.38374672855,2614.38739797198,2766.02396060057,PAPLA_03218,gene_2612
