ATS.Wo.mean,Par.Wo.mean,ATS_wo.vs.Par_wo.log.2,ATS_wo.vs.Par_wo_adj_p,Rxn
670.319622290436,280.615573938875,1.25625408693138,0.0191614107704483,r_0679
670.319622290436,280.615573938875,1.25625408693138,0.0191614107704483,r_0680
2185.39340024152,625.209507596101,1.80548138487761,0.00444140647597842,r_1193
414.700155045485,177.744122666798,1.22226673052427,0.00927963496312422,y300073
