Gene_id,Par_wo_1,Par_wo_2,Par_wo_3,Par_Ac_1,Par_Ac_2,Par_Ac_3,ATS_wo_1,ATS_wo_2,ATS_wo_3,ATS_Ac_1,ATS_Ac_2,ATS_Ac_3,Par_wo_med,Par_Ac_med,ATS_wo_med,ATS_Ac_med
gene_3173,236.104570311873,241.392001901164,274.758380695199,384.912507640728,407.283557391883,333.318201175123,341.126777750145,351.353080083472,322.971956195972,291.000392029712,424.949912041887,392.846243531164,250.751650969412,375.171422069245,338.483938009863,369.598849200921
gene_3174,2017.44636908763,1893.24937813962,2115.83302317042,2628.87053090795,2613.40282659792,2762.44768833558,2906.28515987694,3027.81229107562,2931.59160239421,2818.73073460514,2893.04307799945,2807.88462589488,2008.84292346589,2668.24034861382,2955.22968444892,2839.88614616649
gene_3175,1057.6716930231,1095.46504898645,1166.75565886764,687.928737060024,781.625062347659,782.420619600551,746.454381649897,696.029617077471,684.984478525524,521.86786172118,517.503405765295,540.968597649472,1106.6308002924,750.658139669411,709.156159084297,526.779955045316
gene_3176,1291.85671398285,1311.9601179561,1280.91583112832,762.65909093708,996.24752518897,960.19032689395,670.75490007051,673.496284150502,697.406476840754,468.177752490606,550.344968054247,605.369621179171,1294.91088768909,906.365647673334,680.552553687255,541.297447241341
gene_3177,4876.61512908384,4969.64430819841,4870.18904373109,4827.78560115338,4983.23411397128,4672.30250419163,3762.93498939556,3689.62462481954,3774.51291664194,4543.25704309118,4690.37221417661,4684.10111139344,4905.48282700445,4827.77407310543,3742.35751028568,4639.24345622041
gene_3178,1277.46009384188,1267.57862881732,1474.40764851931,1624.61741921765,1566.24485673496,1668.93008097158,1457.45457572464,1629.0765138312,1222.67954845618,1651.50775993246,1633.1213247324,1763.51469432159,1339.8154570595,1619.9307856414,1436.40354600401,1682.71459299548
gene_3179,493.324183497165,471.959250353846,461.477984477499,897.787950002442,646.86212056358,630.380738362776,629.551384780465,598.385174393941,606.016060664421,668.978761012953,668.77363206592,657.963790395092,475.587139442837,725.010269642933,611.317539946276,665.238727824655
gene_3180,1487.65074790001,1545.77479244333,1706.59782938849,1792.50478957158,1888.67767300354,1645.53933001192,1857.0328519095,1992.94811220743,1833.13203709033,1751.37136310133,1778.42035788958,1774.24819824321,1580.00778991061,1775.57393086235,1894.37100040242,1768.01330641137
gene_3181,1978.09560736898,1860.77511779418,1850.74923334477,2391.3713240658,2456.6785165231,2318.02342010208,2937.90646230884,3019.46661221378,2838.42661502999,3236.43978441901,3234.39628603309,3279.08544805384,1896.53998616931,2388.69108689699,2931.93322985087,3249.97383950198
gene_3182,1091.26380668536,1051.08355984767,888.127441824621,1677.85000006158,1729.95687490229,1637.35256717604,1535.07049987565,1457.99009716348,1536.7786487127,1776.06881334739,1759.511579602,1927.73730432232,1010.15826945255,1681.71981404664,1509.94641525061,1821.10589909057
gene_3183,715.03213366807,874.640078637402,781.70694225958,1602.09594270675,1662.07628200364,1470.10869781449,1367.38177485803,1472.17775122861,1123.30356193434,1652.58156211707,1624.16453501723,1629.34589530139,790.459718188351,1578.09364084163,1320.95436267366,1635.36399747856
gene_3184,5450.56038537043,5531.44901217466,5306.51309194776,5481.93212344706,4761.62394303746,6097.96877518277,3970.86900841742,3676.2715386406,4131.20172540782,3738.97920681718,3431.4456597668,3592.50376256505,5429.50749649762,5447.17494722243,3926.11409082195,3587.64287638301
gene_3185,7285.6495660058,7708.30693066453,7485.23095577026,8240.81299603153,8454.12854792123,8080.33491901376,8128.59116756877,8732.91836102956,8103.5793294995,9419.39276341192,9491.21150150696,9498.07762023845,7493.06248414686,8258.42548765551,8321.69628603261,9469.56062838578
gene_3186,647.847906343553,679.794516564713,666.579310911943,656.193929249219,686.791881092195,679.501315378057,870.064927520034,716.893814232071,740.883470944058,995.414625134844,827.010250367231,950.988447455223,664.74057794007,674.162375239824,775.947404232054,924.471107652433
gene_3187,213.069978086324,147.216646899365,122.867304043275,389.007321551799,404.288825352237,399.981841410147,386.163178183451,354.691351628208,367.336235893221,526.163070459626,491.62823547703,405.726448237104,161.051309676321,397.759329438061,369.396921901627,474.50591805792
gene_3188,1183.40217558756,1388.81586744033,1284.78566747614,1889.75661995953,1641.11315772612,1850.20840090893,1307.01383385168,1252.68639716221,1246.6362594927,1281.0460062415,1337.54726413184,1309.48747843721,1285.66790350134,1793.69272619819,1268.77883016886,1309.36024960352
gene_3189,1110.45930020665,963.40305691496,1010.9947458679,878.337583924852,1000.24050124183,962.529401989915,597.930082348569,675.999987809055,728.461472628828,536.901092305741,596.12411548733,510.914786668946,1028.2857009965,947.035829052199,667.463847595484,547.979998154006
gene_3190,1168.04578077052,1189.64040398825,1299.29755378046,738.090207470651,799.593454585536,736.808655229218,1568.60824487918,1610.71602033515,1494.18894020335,1516.20868467141,1609.23655215862,1494.10374588902,1218.99457951308,758.164105761802,1557.83773513923,1539.84966090635
gene_3191,1307.21310879988,1562.01192261605,1438.61166230197,2235.76839544508,2255.03322585359,2140.25371280868,1809.12178761875,1976.25675448375,1951.14102108501,2294.71526851474,2378.52526880588,2525.59347275636,1435.94556457263,2210.35177803578,1912.17318772917,2399.61133669233
gene_3192,1829.33053257898,2009.07424003839,1821.72546073612,1609.26186705113,1772.88136747055,1747.28909668643,1726.71475703866,1811.01231301932,1452.48651728793,1999.41966774658,2020.25368019913,2025.41219000904,1886.7100777845,1709.81077706937,1663.4045291153,2015.02851265158
gene_3193,1603.78348370382,1948.45562072689,1780.12471999706,2155.91952417918,1984.50909827222,2258.37700515495,1172.86285383758,1255.19010082076,1182.75169672866,1426.00930116405,1570.42379672622,1476.93013961443,1777.45460814259,2132.93520920212,1203.60155046233,1491.12107916823
gene_3194,463.571168539165,434.072613284156,381.178880260241,1178.28270291084,1001.23874525505,1082.99176943215,527.021707198258,561.664187401844,522.611214833593,679.716782859068,714.552779499004,660.110491179415,426.274220694521,1087.50440586601,537.099036477898,684.793351179162
gene_3195,5282.59981705914,5608.30476165889,4989.18651142655,1889.75661995953,2018.44939472154,2329.71879558191,2783.63283529262,2431.09625245404,2980.39231006119,2206.6634893766,2111.8119750653,2150.99418589195,5293.36369671486,2079.30827008766,2731.70713260262,2156.48988344462
gene_3196,3008.89360946228,3685.82854920836,3448.02418590735,382.865100685192,316.443352189282,367.234790066626,801.072994941352,708.548135370231,860.66702612663,115.97063593804,167.19340801648,128.802047059398,3380.91544819266,355.5144143137,790.096052146071,137.322030337973
gene_3197,3678.81633335532,3761.60182334774,3464.47099038559,5925.19572932056,6083.29901653465,6271.06033228424,5763.70103417731,5659.20483621383,6028.21832526219,6369.79455911531,6191.13209089596,6285.53989649863,3634.96304902955,6093.18502604648,5817.04139855111,6282.1555155033
gene_3198,852.279912345297,950.413352776781,1023.57171399831,1029.8456986345,1215.86120809636,1053.75333073258,1262.93565470419,1326.96293903259,1254.6218298382,1476.47800384079,1629.14052930344,1499.47049784983,942.088326373463,1099.82007915448,1281.50680785833,1535.02967699802
gene_3199,1311.05220750414,1305.46526588701,1218.03099047625,549.728767561358,591.958699836732,611.66813759505,321.00413074803,378.05925244136,345.154096044597,190.062986676232,275.670083455744,193.203070589097,1278.18282128913,584.451868331047,348.072493077996,219.645380240358
gene_3200,473.16891529981,418.91795845628,430.519293694942,577.368761461091,663.832268788241,585.938311539426,764.660586080382,774.478998378769,801.218891332316,749.513924858815,665.788035494197,661.183841571577,440.868722483677,609.046447262919,780.119491930489,692.161933974863
gene_3201,805.250953218135,860.567899154375,949.077364302782,847.626479591815,896.42312386743,872.475010795233,1034.87898868022,1073.25430163265,1086.03756698865,1110.31145888827,1063.86757839058,1028.26967569086,871.632072225097,872.174871418159,1064.72361910051,1067.48290432324
gene_3202,1573.07069406975,1593.40370761665,1461.83068038889,1073.86494817852,1019.20713749292,1066.61824376039,2482.7513515467,2153.18514635477,2240.39612471107,2336.59355371459,2259.10140593696,2206.80840628435,1542.76836069176,1053.23010981061,2292.11087420418,2267.50112197863
gene_3203,1502.04736804098,1396.39319485427,1252.85951760663,1913.30179994819,1824.79005615775,2080.60729786155,1517.82251673098,1569.82219391214,1528.7930783672,1618.2198922095,1620.18373958827,1655.10630471327,1383.76669350063,1939.56638465583,1538.81259633677,1631.16997883701
gene_3204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gene_3205,1016.40138195233,1067.32069002039,1183.20246334587,1228.44417332147,1229.83662428137,1035.04072996485,2184.74453165823,2290.05427968895,2147.23113734685,2350.55298211453,2361.60688823278,2247.5957211865,1088.9748451062,1164.44050918923,2207.34331623134,2319.91853051127
gene_3206,1289.93716463072,1328.19724812883,1397.01092156291,1447.5167175638,1687.03238233403,1535.60280050153,1776.54226390104,1737.57033903513,1857.97603372079,2074.58582066938,2065.03762877498,1816.10886353751,1338.38177810749,1556.71730013312,1790.69621221899,1985.24410432729
gene_3207,298.489924256067,402.680828283556,366.666993955917,694.070957926631,780.626818334443,651.432414226468,734.955726220117,647.624679678798,651.267625955615,820.384869043172,839.947835511364,802.866093336915,355.945915498513,708.710063495847,677.94934395151,821.066265963817
gene_3208,575.864805638714,555.309851907163,599.824633912054,468.856192817695,505.111470686993,378.930165546455,504.024396338698,529.116039840667,464.937651227169,403.749621413917,451.820281187392,422.90005451169,576.99976381931,450.965943017048,499.359362468845,426.156652371
gene_3209,4792.15495759016,4579.95318405303,4052.68611525418,3459.09405137771,3863.2043311436,3406.86287727415,4733.61315192617,4590.1233740121,4976.78489643739,4112.66236706198,4379.87017071743,4382.48965119602,4474.93141896579,3576.38708659849,4766.84047412522,4291.67406299181
gene_3210,1342.72477181427,1497.06340192516,1473.44018943235,1297.03230633192,1335.65048968221,1170.70708553087,1298.38984227935,1311.94071708128,1407.23495199674,1443.19013611783,1310.67689498633,1354.568194908,1437.74278772393,1267.79662718167,1339.18850378579,1369.47840867072
gene_3211,1628.7376252815,1664.84708037664,1530.52027556269,1615.40408791773,1519.32738811384,1438.53118401895,1651.97349674509,1704.18762358776,1716.01033868959,1402.3856531026,1497.77428014763,1486.59029314389,1608.03499374028,1524.42088668351,1690.72381967415,1462.25007546471
gene_3212,5042.656148043,5174.23214837473,4929.20404803534,4920.94261763026,4708.71701033704,5115.55723487714,4045.61026871099,3939.16042278856,3957.29374899461,3395.36250774151,3638.44702207292,3829.71419923277,5048.69744815102,4915.07228761481,3980.68814683139,3621.17457634907
gene_3213,1155.56870998169,1280.5683329555,1326.3864082152,1755.65146437194,1828.78303221061,1872.4296143206,1399.96129857574,1584.84441586345,1355.77238754793,2199.14687408432,2014.28248705569,1956.71776491069,1254.17448371746,1818.95470363438,1446.85936732904,2056.71570868357
gene_3214,190.99516053684,208.917741555716,192.52435830403,176.076998176078,164.710262180541,145.022655949878,225.182002166529,182.7703670743,213.83582814074,149.258503660996,186.102186304058,207.156625687199,197.479086798862,161.936638768832,207.262732460523,180.839105217418
gene_3215,56.6267058878069,38.9691124145377,18.3817226521436,20.4740695553579,19.964880264308,16.3735256717604,19.1644257163003,30.0444439026246,27.5058534122944,55.8377135997971,37.8175565751562,34.3472125491728,37.9925136514961,18.9374918304754,25.5715743437398,42.6674942413754
gene_3216,31916.3470778497,30906.8360461078,29612.9551926033,15465.0884386396,14601.3151813017,16715.0306357714,19385.7748333236,17307.2688236842,20085.4839901325,13183.0694204752,13136.6249155806,13127.075296137,30812.0461055203,15593.8114185709,18926.1758823801,13148.9232107309
gene_3217,8748.34617232813,8928.25664430853,8120.85157589964,6962.20735229944,6569.44385097055,7219.55528369836,8305.86210544455,8026.0393614317,7822.30979621894,8755.78301332203,8551.7437802715,9254.42708121775,8599.15146417877,6917.06882898945,8051.40375436506,8853.98462493709
gene_3218,2098.06744187705,1976.59997969294,2241.60270447456,2386.25280667696,2555.50467383143,2399.89104846088,1876.1972776258,1846.06416423905,2030.99672454006,1656.87677085552,1783.39635217579,1753.85454079214,2105.42337534818,2447.21617632309,1917.75272213497,1731.37588794115
gene_3219,1426.22516863188,1560.92944727121,1671.76930225811,2365.7787371216,2367.83479934693,2194.05244001589,2030.47090464202,2407.72835164089,2135.69642462557,2710.27671395938,2932.85103228909,2675.862527659,1552.97463938707,2309.22199216147,2191.29856030283,2772.99675796916
gene_3220,6016.8274442485,6555.47068840112,6148.20249759855,5605.80024425698,5293.68800208127,5695.64785867666,5091.98791282099,4875.54559108703,4664.46036736876,5093.04376161226,4769.98812275588,5123.10142178756,6240.16687674939,5531.71203500497,4877.33129042559,4995.37776871857
gene_3221,4911.16701742217,5379.9024638959,5118.82602907851,3624.93401477611,3481.87511809532,3743.68969109322,3463.96994822128,3520.20734392419,3466.62481554303,3467.30725411048,3625.50943692879,3282.30549923033,5136.63183679886,3616.83294132155,3483.60070256283,3458.3740634232
gene_3222,15525.3151600197,17395.3787917117,16510.6567779728,5456.33953650287,5178.8899405615,5716.69953454035,4443.27210232422,4207.89128213982,4164.91857797773,3014.16273220443,2982.61097515113,3063.34201922935,16477.1169099014,5450.64300386824,4272.02732081392,3020.0385755283
gene_3223,748.624247330328,726.340956393189,884.257605476802,809.749450914403,824.549554915921,912.239287426651,757.953037079677,762.795047972192,715.152188719653,702.266628735909,745.403944073473,693.384353336426,786.407603066773,848.846097752325,745.300091257174,713.684975381936
gene_3224,2666.25405010725,2967.06492022911,3027.17948308196,2538.78462486437,2214.10522131176,2273.58099327873,3951.70458270112,3463.45672766367,3787.82220055112,3014.16273220443,2719.87847683952,2688.74273236494,2886.83281780611,2342.15694648495,3734.32783697197,2807.5946471363
gene_3225,4245.08339223339,4131.80839128585,3800.17929355895,1080.00716904513,1123.02451486733,1044.39703034872,2595.82146327288,2341.79748863235,2517.22923002191,978.23379018106,889.707778373411,1017.53617176925,4059.0236923594,1082.47623808706,2484.94939397571,961.825913441241
gene_3226,23232.3058088178,24602.4996377115,24779.5295941765,19004.0313612832,17008.081497164,19824.8309758579,13467.80017213,12854.0145830062,14366.9283371571,10284.8773242088,11175.0879679587,11266.9590665208,24204.7783469019,18612.314611435,13562.9143640978,10908.9747862294
gene_3227,808.130277246329,753.402840014396,837.819569302965,260.020683353045,330.418768374298,209.347221088937,286.508164458689,273.738266668358,307.000815504963,239.457887168361,201.030169162672,214.67007843233,799.784228854563,266.595557605427,289.082415544003,218.386044921121
gene_3228,1876.35949170614,1852.11531503539,1965.87686469241,2046.38325205802,2186.15438894173,1948.44955493949,1578.19045773733,1657.45182196146,1839.34303624794,1897.40846020849,2018.26328248465,1944.91091059691,1898.11722381131,2060.32906531308,1691.66177198224,1953.52755109668
gene_3229,103.655665014969,46.5464398284756,77.396726956394,22.5214765108936,41.9262485550468,43.2728892753668,43.1199578616757,65.0962951223534,88.7285593944979,90.1993835073645,30.8511645744695,70.841125882669,75.8662772666129,35.9068714471024,65.6482707928423,63.963891321501
