Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene_6380,6780.32436169055,-1.72298915832623,0.05668875025799,-30.393846230247,6.62412602218271E-203,2.56860227871932E-200
gene_5142,184.699789997125,-1.71918293799663,0.190550502250031,-9.02219053582346,1.84365210964672E-19,2.16637338801982E-18
gene_6523,364.022477616789,-1.71051043753945,0.128871652317847,-13.2729766925054,3.32121006667887E-40,9.56044399980223E-39
gene_4269,346.942028676202,-1.69843166707352,0.158783923737036,-10.6964963901907,1.0569954594863E-26,1.86801985762298E-25
gene_2012,589.009126192251,-1.69643119115306,0.116274267723402,-14.5899107719053,3.25623243364283E-48,1.18591625428583E-46
gene_5879,316.56859774977,-1.68896465992771,0.180933315654921,-9.33473558373809,1.01243640058256E-20,1.30862367698828E-19
gene_2501,265.213868202251,-1.68831481003121,0.156377866061823,-10.7963796446982,3.58044145001681E-27,6.53802494141574E-26
gene_3263,619.284078543346,-1.68829084815967,0.107796752061731,-15.661797001016,2.75987569007009E-55,1.28120426401E-53
gene_4978,1971.17705418695,-1.67952364265043,0.068250951261749,-24.6080620357844,1.03556659579852E-133,1.79643552618523E-131
gene_908,409.783917056476,-1.67570350952663,0.143079086532008,-11.7117291572291,1.1099262758101E-31,2.39105686605889E-30
gene_1960,11536.3460148705,-1.67417987526651,0.043014705664476,-38.9211049896625,0,0
gene_87,275.950831149684,-1.67371927776743,0.145392391917131,-11.5117390648707,1.15132941382185E-30,2.40938523679798E-29
gene_1988,1211.23426352083,-1.66391129875088,0.08763526526256,-18.9867776832273,2.19384322130395E-80,1.83060943225767E-78
gene_644,728.414132899338,-1.65664051623082,0.100064413753782,-16.5557409880712,1.45538555166597E-61,7.61420758458895E-60
gene_4672,683.163686081907,-1.6490455271093,0.108106136400461,-15.2539493318,1.5496939574555E-52,6.76528646857394E-51
gene_7455,236.298735029157,-1.63792701463242,0.175520520682816,-9.33182632013907,1.04062095750393E-20,1.34242139958237E-19
gene_2999,855.145006218487,-1.6205183410467,0.108471898228614,-14.9395222865125,1.82277238364856E-50,7.23838286325983E-49
gene_5511,163.317816520972,-1.6091823091379,0.189307573589467,-8.50035885319396,1.89005493470861E-17,1.98395575312089E-16
gene_1932,412.258833158694,-1.60865719352348,0.127479690632845,-12.6189292234524,1.6606388079345E-36,4.14656478102433E-35
gene_6837,580.309377878834,-1.60836067901151,0.117406206508483,-13.6991112041023,1.02774621962171E-42,3.22614432368873E-41
gene_3875,43.4199767628995,-1.58731915835365,0.370649041813542,-4.28253948961282,1.84772326538448E-05,6.00897472393414E-05
gene_1372,495.203141454115,-1.57547552999946,0.126578438194344,-12.4466342962814,1.4586771995573E-35,3.54819191862794E-34
gene_3716,5894.89655635572,-1.57437749575775,0.057478945989017,-27.3905074052431,3.55827554635119E-165,1.11695963816891E-162
gene_1823,1004.58085255969,-1.57424949681999,0.090770877591701,-17.343112004504,2.22365000694419E-67,1.30877686123001E-65
gene_5210,276.068054844012,-1.57067114216163,0.168963042576784,-9.2959449487177,1.45904333287757E-20,1.86395613378467E-19
gene_3289,337.026531213039,-1.55762615592948,0.144444856566852,-10.7835349277983,4.11751925242468E-27,7.49797980994019E-26
gene_7345,950.504500288161,-1.55262369866087,0.097797778186783,-15.8758586079075,9.31277465371353E-57,4.38498646551997E-55
gene_5084,227.763624351228,-1.54745119552328,0.16458376154403,-9.40221064949534,5.34285182404374E-21,7.00200382188794E-20
gene_6682,312.341780065719,-1.54257016019516,0.154693711871148,-9.97177029070223,2.0258527386476E-23,3.09130121601042E-22
gene_3131,558.888139920696,-1.54064765936188,0.13103218216279,-11.7577806759551,6.44049924204356E-32,1.41049073101499E-30
gene_7417,2332.02968979613,-1.53884642937888,0.061248823498479,-25.1245059330338,2.68509397207178E-139,4.91670540663811E-137
gene_5375,344.469559687795,-1.53101426746392,0.130028809830259,-11.7744234486382,5.2877390951008E-32,1.16189253716348E-30
gene_3842,114.203461622361,-1.52163529565079,0.217249965679486,-7.00407611523261,2.48620930636646E-12,1.80895052401409E-11
gene_3969,966.682054572438,-1.52051204937669,0.09454590044618,-16.0822631356949,3.39737661689675E-58,1.64672843077819E-56
gene_7339,528.715626663453,-1.50461158102425,0.105451574211625,-14.2682704575346,3.45029831593577E-46,1.21627628335019E-44
gene_2517,424.460902337995,-1.49928014548411,0.137195947738139,-10.9280206172396,8.46752723903925E-28,1.57677795366516E-26
gene_5476,1495.52607659602,-1.49771832978574,0.0987436634859,-15.1677411685218,5.78330946611848E-52,2.42825324844924E-50
gene_4223,1642.86007905623,-1.49458791668707,0.077923260548268,-19.1802538314125,5.4115546527038E-82,4.57345747059275E-80
gene_7056,369.166232548476,-1.48885845838367,0.126093854230992,-11.8075418303593,3.56841933086118E-32,7.86723084583174E-31
gene_6611,545.56234162257,-1.48796932842435,0.118148595317648,-12.5940500978777,2.2768438795043E-36,5.66375654856314E-35
gene_2016,94.2196645826948,-1.48465147147227,0.281174367452431,-5.28018071107937,1.29056536205289E-07,5.74824788287341E-07
gene_3244,437.789187015348,-1.48254148360635,0.126186077475514,-11.7488514839844,7.15851652709138E-32,1.56254771346313E-30
gene_5119,938.718038474352,-1.48249710008538,0.091067902488324,-16.2790298181674,1.39056052745395E-59,6.99738549387513E-58
gene_928,391.113054430596,-1.48132931003544,0.145545552896741,-10.1777710177541,2.49204156378459E-24,3.95844288878747E-23
gene_4863,903.743513762528,-1.48002382229798,0.086040865759546,-17.2014055092627,2.59168016782474E-66,1.48559614489571E-64
gene_5828,173.41613702557,-1.47863335254607,0.201886455381748,-7.32408397457928,2.40536037568241E-13,1.89893839479023E-12
gene_7022,82269.1971869431,-1.46631370896874,0.038598165133484,-37.9892076190094,0,0
gene_7084,1162.59572769103,-1.46305753814783,0.091293902178777,-16.0257969396772,8.44018342988082E-58,4.06114519487404E-56
gene_404,272.119376524911,-1.45991289827314,0.152188401966221,-9.59279997300434,8.57264012070587E-22,1.18970197211985E-20
gene_2440,250.929478560724,-1.45880922363401,0.171444037667258,-8.50895279581142,1.75511267478875E-17,1.85115244035319E-16
gene_7489,151.489464021394,-1.45772653071106,0.189376203266014,-7.69751692963987,1.38735713544411E-14,1.19255855430108E-13
gene_2201,9062.36195938193,-1.45686007855274,0.045722268412512,-31.8632502090396,8.62695478771794E-223,3.79125906404244E-220
gene_2536,2320.3177493847,-1.44453195663617,0.074185207865108,-19.4719675014294,1.89838048222285E-84,1.71426358065932E-82
gene_7216,399.613980990628,-1.43930433198998,0.133928122928766,-10.7468416678663,6.13256311763333E-27,1.10453158665134E-25
gene_5170,6252.86069511719,-1.43408569327827,0.058762779709176,-24.4046605755501,1.52604707333145E-131,2.51492557685023E-129
gene_5380,144.517296637854,-1.43399944292684,0.208803518115213,-6.8676977086928,6.52462935651645E-12,4.56101343776845E-11
gene_7665,159.333302551376,-1.39452776538759,0.20646121917985,-6.75442957726992,1.43398296967913E-11,9.69519562679468E-11
gene_2961,44.3344418631761,-1.3890858262015,0.353761419013082,-3.92661763421446,8.61487685754558E-05,0.000253863514729
gene_64,3100.24986380871,-1.38619243299839,0.069791083680279,-19.8620276387841,8.67371451329715E-88,8.28654001038475E-86
gene_2747,443.348048436503,-1.3750753824068,0.12275029417142,-11.2022165949885,3.97657308694436E-29,7.96765039183502E-28
gene_1018,423.546806741257,-1.37390036018038,0.14002101637324,-9.81210103859057,9.98671920341612E-23,1.45647019886989E-21
gene_2192,963.936954492911,-1.3700108653526,0.090253213170466,-15.1796353528708,4.82456339271041E-52,2.05184012159658E-50
gene_5824,607.456385904411,-1.36921071697495,0.113591071811777,-12.0538585923703,1.85078610956477E-33,4.2362437618927E-32
gene_4577,541.392229213536,-1.36456847058413,0.10611628047962,-12.8591811210929,7.6381538920898E-38,1.99014665836585E-36
gene_3225,1777.75414957402,-1.35676146048005,0.073435801996226,-18.475476860044,3.25339928804523E-76,2.40970877604429E-74
gene_3048,773.666409774396,-1.3504057512107,0.108858545871192,-12.4051422918011,2.45076998746848E-35,5.86408542515215E-34
gene_6355,737.460089204588,-1.34840138895202,0.131727720718199,-10.2362766287941,1.3638441602118E-24,2.19815665137315E-23
gene_6841,10095.9982918788,-1.34472371056649,0.047653069524349,-28.2190365487243,3.41555288663031E-175,1.12576623143335E-172
gene_1061,869.344295248648,-1.33793701207685,0.094245476819965,-14.1962994641396,9.65794154137951E-46,3.33325396024993E-44
gene_572,1640.63242189374,-1.33769427589804,0.08779719372214,-15.2361848845826,2.03405857478566E-52,8.821390871702E-51
gene_324,7139.11185106394,-1.33765064255035,0.052525676469159,-25.4666047630205,4.62276903497719E-143,9.52290421205302E-141
gene_5620,1949.40898114901,-1.33675713764767,0.068087562157539,-19.6329123159781,8.09396350173154E-86,7.51484611315695E-84
gene_5492,7797.31409443024,-1.326515447918,0.056146332170085,-23.6260392557714,2.08168281874446E-123,2.98314198720945E-121
gene_6988,7740.30295887617,-1.32320408527997,0.051478369422905,-25.7040792106211,1.05237080968423E-145,2.31240945914614E-143
gene_1867,904.320048388115,-1.322538442405,0.102613091973654,-12.8885936186833,5.21868192138974E-38,1.37606204903205E-36
gene_4987,321.283771303385,-1.31515892479977,0.151886585266325,-8.65882212371626,4.76663955150148E-18,5.19366742537153E-17
gene_6196,7912.45654910862,-1.30856265356778,0.056042946312274,-23.3492837131796,1.40144332154352E-120,1.9246488282531E-118
gene_3608,344.574349814953,-1.30143227809343,0.134676390574661,-9.6634033072928,4.31292742120409E-22,6.12733137081409E-21
gene_6310,317.158451517611,-1.2963011357896,0.139422691396165,-9.29763385578472,1.43605801452646E-20,1.83815425859386E-19
gene_7919,5535.26576080307,-1.28608637294958,0.050517569783134,-25.458199562461,5.72784616456665E-143,1.14418066414616E-140
gene_458,522.109505402114,-1.28137124476103,0.11570855344787,-11.0741272497053,1.67504206974326E-28,3.23808719171483E-27
gene_2978,164.801905145478,-1.28000179020598,0.20768652486278,-6.1631431844299,7.13149666671368E-10,4.16762642083126E-09
gene_5378,591.816052911878,-1.2798743627915,0.100709321404832,-12.7085988162571,5.29751438169617E-37,1.33797757870272E-35
gene_1446,1986.58351024095,-1.27629853289227,0.071952996080128,-17.7379484166437,2.13592198603306E-70,1.34095216494571E-68
gene_2200,3715.06843926294,-1.27289936572124,0.05500302709538,-23.1423511203106,1.73588795752447E-118,2.33530069714312E-116
gene_2678,1276.10248570045,-1.2679700684065,0.078553045990728,-16.1415773559713,1.30171679401447E-58,6.40366948219658E-57
gene_3862,303.689320015939,-1.26668921698619,0.143270587740071,-8.84123696961641,9.46646400090867E-19,1.0685433338012E-17
gene_2715,651.969794714681,-1.26577253719993,0.127576850166243,-9.92164750540971,3.35177328574844E-23,4.99884377820219E-22
gene_4910,10091.6272994019,-1.26489910032704,0.046874239409947,-26.9849519960131,2.2196698005203E-160,6.09669305209576E-158
gene_3871,27.0425532192869,-1.26443255427863,0.454751000918212,-2.78049427428538,0.005427621683357,0.011390920769402
gene_2332,200.057740639616,-1.25030744222858,0.18739965481075,-6.67187697592739,2.52552245717617E-11,1.67825040702674E-10
gene_5361,1273.70395460226,-1.24967890677067,0.081429080925195,-15.3468379179999,3.71876047321352E-53,1.65635601617726E-51
gene_5747,1809.28466818359,-1.24670803245968,0.06968113877594,-17.8916139196358,1.37079919007628E-71,8.85912574606158E-70
gene_2739,217.751498733816,-1.24566731267169,0.171725375932137,-7.25383366267285,4.05137616569796E-13,3.14822083846175E-12
gene_4301,1897.56878953496,-1.24510427462689,0.087428511406915,-14.2413985391087,5.07021103811714E-46,1.77781016825895E-44
gene_7054,4541.39820749963,-1.23613890066306,0.051202743117483,-24.1420444570084,9.05092546597842E-129,1.4552122115056E-126
gene_5174,237.379014649834,-1.23305625374833,0.150101764720492,-8.21480184489788,2.12514890141455E-16,2.10978637923565E-15
gene_540,2424.82225439501,-1.22992652304929,0.168939793774747,-7.28026532747631,3.33164262844566E-13,2.60215500079547E-12
gene_2954,98.7437923618534,-1.22943558379793,0.291469091048987,-4.21806504207097,2.46407748075065E-05,7.87739997725911E-05
gene_4849,151.761098761608,-1.22872891588613,0.208918047356187,-5.88139192106874,4.06830563020201E-09,2.17504223149162E-08
gene_2532,18847.6835533688,-1.22801394037233,0.060879127291279,-20.1713459934608,1.74815606237756E-90,1.74603708533226E-88
gene_5475,1979.0175307934,-1.22759410610031,0.080715603626338,-15.208882185696,3.08770396036562E-52,1.32169769524222E-50
gene_2617,407.295470586003,-1.22722162086951,0.147159325245107,-8.33940777334674,7.46635220711396E-17,7.59540026995297E-16
gene_7514,280.051785983554,-1.22191823621823,0.149145564303084,-8.19278965437501,2.55240021052071E-16,2.51877577660966E-15
gene_1851,3264.49784143814,-1.22130088800201,0.067862106148975,-17.9968020049502,2.06397972510246E-72,1.36057543478754E-70
gene_2087,365.999515626303,-1.22040639238215,0.137101882670325,-8.90145611870797,5.5118752394911E-19,6.30803499630648E-18
gene_5905,1380.14613264266,-1.2185483705865,0.087572251453704,-13.9147772308984,5.15202055903631E-44,1.70249823043413E-42
gene_645,332.81142640158,-1.21821600508709,0.134509759413534,-9.05671090632046,1.34443333807099E-19,1.59973006580577E-18
gene_5621,54177.6196338882,-1.21496479998312,0.039483338983759,-30.7715819192215,6.29110147488901E-208,2.59193380765427E-205
gene_4352,157.260184340009,-1.20582466873293,0.201482787584941,-5.98475275822051,2.16718804193542E-09,1.20051290524691E-08
gene_3165,1509.26350106543,-1.20273844753874,0.085602014526043,-14.050352134795,7.6651944560768E-45,2.59122881304914E-43
gene_2227,11192.2073665114,-1.19897449923301,0.04722455379452,-25.3887946607162,3.35345570759581E-142,6.50175883072694E-140
gene_2111,468.577203597934,-1.19570010881877,0.137945914273269,-8.66789071005104,4.40198945653134E-18,4.8122577939394E-17
gene_3358,364.62491285517,-1.18517551583667,0.139378589489766,-8.50328246379399,1.84303730087846E-17,1.93768770133824E-16
gene_248,111.505736840684,-1.18464648802014,0.220224847544129,-5.37925897659101,7.47930529548046E-08,3.41674154593258E-07
gene_6642,375.977580693899,-1.18368777213509,0.15196690516075,-7.78911547144421,6.74799165057561E-15,5.96283658989202E-14
gene_5121,38704.2234019156,-1.18133817111789,0.045496183928881,-25.9656540197861,1.21040578308555E-148,2.84964104360712E-146
gene_3407,553.125369721267,-1.17642784481463,0.115329410691808,-10.2005883647352,1.97074975754481E-24,3.14556474618291E-23
gene_1908,467.776393056895,-1.17615151591475,0.123408950294648,-9.53052038046355,1.56496769493055E-21,2.11398914856192E-20
gene_701,653.429268059517,-1.17588284910684,0.107874383004397,-10.9004827314647,1.14647414618005E-27,2.12290943023002E-26
gene_4894,375.353962723171,-1.16916503535183,0.133204066506357,-8.77724731696559,1.67524341531682E-18,1.8660543211137E-17
gene_2563,3371.54464599294,-1.16907631163512,0.070209306386788,-16.6513012561982,2.96093350610323E-62,1.58686777823029E-60
gene_159,303.253604762426,-1.16760667857616,0.152495310297898,-7.65667269567342,1.90812111987162E-14,1.62091938430331E-13
gene_4610,393.989520974051,-1.16658024996136,0.11952708553783,-9.75996565725801,1.67211835375115E-22,2.40668213710209E-21
gene_1293,350.179747910443,-1.16625528642448,0.129938190279959,-8.97546197858936,2.82165159175396E-19,3.27470550930319E-18
gene_5493,25.2434630130401,-1.16462147467642,0.462553923487378,-2.517806931343,0.011808803138564,0.022828044073142
gene_5748,618.073132390416,-1.15716951547626,0.118513471058697,-9.76403361693067,1.60636117691315E-22,2.32217826276568E-21
gene_4225,245.012976881828,-1.156432680324,0.166424221419436,-6.94870416373747,3.68656698739326E-12,2.65304034725943E-11
gene_4325,8202.16607210834,-1.15195175035159,0.047133597980148,-24.4401403609539,6.40652127056111E-132,1.082866364501E-129
gene_7034,834.311559726321,-1.14954075975473,0.088722583840025,-12.9565744143279,2.15665387223849E-38,5.73252513136941E-37
gene_5076,897.568742366536,-1.14508087525631,0.090971844998617,-12.5872007462718,2.48324255675419E-36,6.15396050155023E-35
gene_2441,393.84816042965,-1.14504905923313,0.118182320068523,-9.68883550914569,3.36341518237823E-22,4.79905473641501E-21
gene_4670,462.37838649561,-1.14247649338191,0.132217140287065,-8.64091063307981,5.57667269638141E-18,6.04628723923458E-17
gene_4006,128.817479083793,-1.14048067942645,0.217812218000896,-5.23607302608598,1.64029074660444E-07,7.21333996105169E-07
gene_2869,356.861654964312,-1.13826466652682,0.140651490964374,-8.0928019939379,5.83076085400866E-16,5.594814490484E-15
gene_7120,673.09492558531,-1.13724146495241,0.109818201488102,-10.355673736613,3.94399931755721E-25,6.49971087533428E-24
gene_1062,466.511512502583,-1.13325219899691,0.113712980510579,-9.96590005739476,2.14918278304434E-23,3.26438085387749E-22
gene_6266,320.968278157193,-1.13287639163896,0.153555978801524,-7.37761173795284,1.61154108499271E-13,1.29079937208651E-12
gene_6796,334.616471849673,-1.13079591601791,0.132567373200228,-8.52997150596003,1.46383767649822E-17,1.55138552467464E-16
gene_3876,4665.70036385879,-1.12741777727456,0.062529248080027,-18.0302468347557,1.12787054973126E-72,7.51002289275599E-71
gene_4024,1152.54681927773,-1.11391115358272,0.084024373851126,-13.2570003503548,4.11009553620344E-40,1.17288960063433E-38
gene_2582,266.097488683437,-1.11307539452897,0.155004718298818,-7.18091298603684,6.92474167372017E-13,5.2711197590258E-12
gene_6654,81.1211840681826,-1.11304822449827,0.338242454454169,-3.29068160971818,0.000999449644076,0.002451943451339
gene_3418,535.506631335685,-1.11047028635764,0.115495634425639,-9.61482476701408,6.92271235443238E-22,9.68885771558774E-21
gene_7267,37.4631077892333,-1.10923779508338,0.401716012534109,-2.76124864449908,0.005758082028883,0.012005826250343
gene_7499,6408.12121419405,-1.10882963469765,0.050702772846429,-21.8692109415029,5.10323710242786E-106,6.22972944059342E-104
gene_3972,4140.71231125268,-1.10723744541124,0.054998294806272,-20.1322140861169,3.8538457828997E-90,3.79172408968281E-88
gene_3285,554.452495166227,-1.10354920764375,0.108403267594507,-10.1800363783469,2.43470339515064E-24,3.87670646880025E-23
gene_431,207.518464016789,-1.10128092692028,0.183215671487208,-6.0108445854053,1.84559272027196E-09,1.02928487411444E-08
gene_4679,515.216625529675,-1.10000938125025,0.124202418674473,-8.85658582972777,8.25023685615018E-19,9.34459817108969E-18
gene_3362,884.896734853166,-1.0972834364232,0.088272016150216,-12.4307054973788,1.78055945087995E-35,4.29943146527494E-34
gene_2745,343.07930754732,-1.0972766336976,0.133700905742712,-8.20694989014625,2.26878198368897E-16,2.24561724271437E-15
gene_1879,332.979707326874,-1.09090028312183,0.131551918515187,-8.29254560051046,1.10850150555311E-16,1.11560945413833E-15
gene_2652,7603.90536815369,-1.09025337548287,0.045494737250407,-23.9643844843423,6.54270764664567E-127,1.02689354301639E-124
gene_4788,552.965040062561,-1.08930726265793,0.117293737327679,-9.28700276311239,1.58694114753927E-20,2.01952047192642E-19
gene_21,146.584777921359,-1.08653918973446,0.203016982481358,-5.35196206964718,8.70056389525062E-08,3.92567537286051E-07
gene_2605,264.943525201468,-1.0827377716317,0.172880333478778,-6.2629319937343,3.77805414709792E-10,2.25588160667296E-09
gene_2340,4433.14008844056,-1.08021114762327,0.058355929023947,-18.5107351676294,1.69175963104352E-76,1.28184821699298E-74
gene_6210,1613.27114248478,-1.07973651372587,0.073053644946982,-14.7800498456917,1.97020328718194E-49,7.50727171624471E-48
gene_5423,992.60224580051,-1.07831010421215,0.081727770766657,-13.1939253217963,9.51014290141688E-40,2.66769625558043E-38
gene_1085,910.117416324601,-1.07776015318608,0.094818305003787,-11.3665832050366,6.13420917534081E-30,1.26364709012021E-28
gene_6467,765.700902751945,-1.07475547012914,0.112143984190067,-9.58371042273291,9.36198258615957E-22,1.29109182443439E-20
gene_2555,1703.91862499158,-1.07280477589258,0.070726448717588,-15.1683676381987,5.72838026351391E-52,2.42060786519767E-50
gene_7615,117.448652538602,-1.06734761169736,0.214810672506015,-4.96878297174676,6.73744257801635E-07,2.73480427797314E-06
gene_1505,749.934050325529,-1.06614917191012,0.105998507212006,-10.0581527037709,8.45702859077379E-24,1.31173488165602E-22
gene_784,781.656461441222,-1.06458251686604,0.098919661772698,-10.7620921643695,5.19765359318852E-27,9.41289354019196E-26
gene_2908,12574.4385490617,-1.06429846752748,0.070892160012147,-15.012921983829,6.0426050563264E-51,2.45881805748788E-49
gene_6737,1395.86286706412,-1.0620372271187,0.077280105569816,-13.7426989687436,5.63358451822287E-43,1.7854129396214E-41
gene_6023,696.510977016162,-1.06184012952606,0.100905959291829,-10.5230665956519,6.76357011436674E-26,1.15506358015299E-24
gene_2218,464.208519774268,-1.06012629054353,0.124962403753873,-8.48356192500561,2.18402897440169E-17,2.28525698400888E-16
gene_5107,981.452296778097,-1.05681138080772,0.081528653720012,-12.9624534760142,1.99754655533955E-38,5.3311040051815E-37
gene_4968,8896.78326938961,-1.05479032762017,0.049705260583467,-21.2208992617377,6.12415190371629E-100,7.34007442714505E-98
gene_7444,6942.43325694368,-1.05313799385021,0.047581374203509,-22.1334085338912,1.50740991668375E-108,1.91093195591909E-106
gene_6615,1626.57971215129,-1.0505166010277,0.067139764971257,-15.6467125179458,3.4983025811742E-55,1.61264409895806E-53
gene_2710,235.250118865976,-1.04896309885798,0.152900354493408,-6.86043601621087,6.86506873206129E-12,4.78883947955006E-11
gene_670,838.021120071314,-1.04462700993537,0.100959719962872,-10.3469681801765,4.31948105964788E-25,7.1007529040396E-24
gene_311,1305.27367003331,-1.04378173866967,0.077759555287756,-13.4231958349949,4.42223419578901E-41,1.3311126857827E-39
gene_4911,1008.97181171574,-1.04251009832528,0.085519466548162,-12.1903250850865,3.50022301716989E-34,8.0959544312926E-33
gene_1719,3072.99341188143,-1.04170124247282,0.065108720967471,-15.9994118605595,1.28987839076438E-57,6.16150605211509E-56
gene_4660,365.17718413191,-1.04124448707524,0.144351733143724,-7.21324548309038,5.46337919256938E-13,4.19750531904631E-12
gene_2204,1021.48263904796,-1.04036621652508,0.080767130508972,-12.8810595346025,5.75401640250115E-38,1.51117434762102E-36
gene_6262,262.914985931628,-1.03998300363909,0.154433703721755,-6.73417122413148,1.64866940124192E-11,1.10785205840843E-10
gene_4834,250.160358477753,-1.03583947672485,0.148559105233045,-6.97257482198698,3.11192053331378E-12,2.24931799951803E-11
gene_7918,73.6225264605257,-1.03581791516109,0.291291858005902,-3.55594530603083,0.000376622430656,0.000995467146304
gene_898,168.767881342101,-1.02416607450992,0.19035700621037,-5.38023839993619,7.43872627362914E-08,3.40056058223046E-07
gene_6439,683.106146722823,-1.02322305887923,0.11071378808537,-9.24205626574926,2.4180489694325E-20,3.02694063166975E-19
gene_205,32.5695440605543,-1.02275715094195,0.472491384634324,-2.16460486731095,0.030417957947726,0.053172945847629
gene_2127,1753.43498697411,-1.02167583358779,0.077100379046509,-13.2512426815891,4.43793292198851E-40,1.26098507852363E-38
gene_4013,318.363184085024,-1.0197996704474,0.135769382323784,-7.51126397566849,5.85591739719989E-14,4.83736935868943E-13
gene_2815,1690.4339343413,-1.01939488926536,0.094172002326033,-10.8248190978898,2.62597189247711E-27,4.83530913832657E-26
gene_2522,371.717793915117,-1.01845967339696,0.122963295455331,-8.28263157412642,1.20482724546628E-16,1.21070445154172E-15
gene_5933,413.625911127954,-1.01664901543802,0.120451102959747,-8.44034625218634,3.16398982188191E-17,3.27940580280591E-16
gene_2547,1033.19412368477,-1.01279534821873,0.09284206340423,-10.9087983515519,1.04630212920904E-27,1.94287989739323E-26
gene_5930,907.810774607934,-1.00974998641976,0.10040149651686,-10.0571208741912,8.54611082740562E-24,1.32244043601544E-22
gene_3706,189.509984571332,-1.00634594617907,0.172922020317699,-5.81965179640031,5.89703473901278E-09,3.08517880948986E-08
gene_7535,57335.9988479483,-1.0031445822425,0.048993727706338,-20.4749593306151,3.60048499634721E-93,3.82812856385819E-91
gene_6544,755.022897637436,-1.00311476399897,0.099461380355911,-10.0854699624058,6.4057906514422E-24,1.00301596138496E-22
gene_3694,1764.64208867029,-0.998635163318785,0.070309261435658,-14.2034654173215,8.71917897095382E-46,3.02509619876461E-44
gene_983,1001.90446468154,-0.995877426809511,0.088102218457633,-11.303658911704,1.25862342954998E-29,2.56868286303204E-28
gene_634,38.7840838619598,-0.993217828910786,0.392399578371018,-2.53113887898138,0.011369282258108,0.022068995478636
gene_2392,1295.05617701408,-0.992543444515886,0.079752049592268,-12.4453659760503,1.48203499768594E-35,3.5917554061565E-34
gene_5640,131.526923362268,-0.991702972935176,0.223054711150702,-4.44600774320859,8.74807962701752E-06,3.00663925449945E-05
gene_5261,303.966882410703,-0.991362580411081,0.13966915149528,-7.09793515459698,1.26634572082354E-12,9.41121870537632E-12
gene_369,1380.63786463489,-0.989836490636585,0.078236630583006,-12.6518292423958,1.09299974393404E-36,2.73956437719132E-35
gene_2005,453.550633784454,-0.986177218440764,0.135522788772952,-7.27683681371811,3.4173821885455E-13,2.66596253099313E-12
gene_22,1677.93430769955,-0.984599736610279,0.076868474291579,-12.8088887633632,1.46213426957643E-37,3.76499574415931E-36
gene_802,176.220985184506,-0.984425100679038,0.182470185443223,-5.39499150662809,6.85267939375104E-08,3.15012988588611E-07
gene_878,8379.31462267923,-0.983702698186199,0.060431838635108,-16.2778879544915,1.41674831949887E-59,7.07515524404282E-58
gene_2410,1169.27797923986,-0.982040740959213,0.079029473574725,-12.4262594262463,1.88238346430661E-35,4.52871233456538E-34
gene_4542,371.388633279241,-0.980739354642908,0.131011677168902,-7.48589267641026,7.10624499858456E-14,5.81917602865458E-13
gene_440,287.78786080911,-0.977843967824834,0.150653067327243,-6.49070068849508,8.543807040605E-11,5.41025706163959E-10
gene_1504,904.444725168777,-0.975506317311157,0.108143269589026,-9.0204995744844,1.87233494567387E-19,2.19616227079754E-18
gene_5057,1100.94960372372,-0.97522274503824,0.08774953895273,-11.1137079086374,1.07596903477898E-28,2.09845795185296E-27
gene_7674,27.9071607529123,-0.97159573582993,0.422579914947928,-2.29919998907107,0.021493585642191,0.039042633384769
gene_7900,234.601861901494,-0.969271455320337,0.165281108928549,-5.86438136580602,4.50810274489312E-09,2.39849986233539E-08
gene_3695,12641.5319343575,-0.968874456442731,0.042410039031062,-22.8454035548778,1.62353467663131E-115,2.14046811767072E-113
gene_5562,974.02193607135,-0.968447408318074,0.079727476516052,-12.1469717923794,5.95299110125401E-34,1.37210200487645E-32
gene_7470,2337.83252985315,-0.965552391541795,0.065008013947312,-14.8528209510349,6.67017221636947E-50,2.60176184913062E-48
gene_5131,436.829124363992,-0.964132536993154,0.11706759861149,-8.23569073277738,1.78524574280101E-16,1.78308180856731E-15
gene_1226,741.775847077222,-0.962277249977624,0.104149927944213,-9.23934628637537,2.48007767789572E-20,3.09048621033811E-19
gene_4019,2050.12691357633,-0.962109101318837,0.065734501999841,-14.6362879773724,1.64824567466796E-48,6.1040648805681E-47
gene_2873,1409.01368424036,-0.958737633780526,0.076681137906536,-12.5029134928735,7.19646254009971E-36,1.76353461205715E-34
gene_5118,2190.3028853419,-0.957083183906411,0.073800632156105,-12.968495742448,1.8461792112874E-38,4.96735239216595E-37
gene_6442,222882.734598774,-0.956443397695918,0.049100489853521,-19.4793045965372,1.6449858456509E-84,1.50607592979593E-82
gene_7242,22277.5700680348,-0.951366755822943,0.05213813736525,-18.2470414920695,2.18422216433285E-74,1.56504266383502E-72
gene_4262,955.265429142715,-0.950163468658764,0.099877329160854,-9.51330473733944,1.84699720406328E-21,2.48477664677248E-20
gene_6842,4969.55946618771,-0.949811478352364,0.053232601089436,-17.8426651885107,3.29593676459357E-71,2.10939952933988E-69
gene_4185,78006.1893643732,-0.948080421227179,0.036659200033252,-25.8620051819792,1.78299907492923E-147,4.0529413454943E-145
gene_7526,369.965433328847,-0.947293151379231,0.127028492692742,-7.45732812614375,8.82946261384883E-14,7.185656487715E-13
