Protein_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_id
509022.0,2352.34106910878,-0.222045954060599,0.071543293098004,-3.10365856036889,0.001911437811244,0.002883362766137,gene_2311
483662.0,540.236045021807,0.350121089492559,0.122834634331028,2.85034503012411,0.004367182617864,0.006326840487103,gene_2312
538803.0,1905.4717981489,-1.40700504515947,0.069734031351405,-20.1767346285957,1.56766178562486e-90,3.35062257622353e-89,gene_2313
483666.0,963.3594023749,0.578511662707442,0.093484656056914,6.18830605051636,6.08141707979406e-10,1.49715664309216e-09,gene_2314
483668.0,650.446347606315,0.718467381717749,0.095344738596994,7.53546962622224,4.86580445282116e-14,1.51092409023216e-13,gene_2315
483671.0,46.2863260505447,0.147673669271897,0.328996478967126,0.448860941416497,0.653531973591781,0.688352157144751,gene_2316
483678.0,3001.86881102231,0.499485151920508,0.064241101603045,7.77516480036253,7.53492460669466e-15,2.43268311357876e-14,gene_2317
483680.0,2627.88768753709,0.016373026643852,0.076179297592885,0.214927508669773,0.829823837223103,0.85049514563906,gene_2318
483682.0,426.535461616319,-1.39836386746866,0.125424110853896,-11.149083361632,7.23478007804429e-29,4.00223170199711e-28,gene_2319
10532.0,1731.3738698256,0.500686124916336,0.072534266451548,6.90275299400446,5.10042732338837e-12,1.426949131741e-11,gene_232
483684.0,2083.8795449386,0.11650818818962,0.066985188475528,1.73931268749336,0.081979776817642,0.101595043447014,gene_2320
483686.0,2297.87040803182,0.241915282836223,0.080252283434304,3.01443488563489,0.002574584692859,0.003824981050122,gene_2321
523123.0,471.31541994499,0.023270284154421,0.112776804428907,0.206339275813501,0.836525900905693,0.855898353382372,gene_2322
483691.0,1536.36401247703,-1.33194890346153,0.07259339453724,-18.3480730161785,3.4202911391572e-75,5.31032466251694e-74,gene_2323
450890.0,4686.62874047865,-0.534044362393153,0.052788341538719,-10.116710372525,4.65808883587872e-24,2.19500349367141e-23,gene_2324
483699.0,2553.53707383357,-0.66942082319434,0.073100208883307,-9.15757743268511,5.30753939084727e-20,2.13436358032667e-19,gene_2328
483704.0,686.511896166151,0.407885281425896,0.095329350551833,4.27869569093644,1.87991669608474e-05,3.42431975935967e-05,gene_2329
476614.0,2511.80565828316,-1.2094843445062,0.070774073000499,-17.0893703474953,1.7808634279267e-65,2.32147008832504e-64,gene_233
483710.0,115.491228892267,1.15126770665992,0.221218108755243,5.20422000322624,1.94813106339992e-07,4.11702946721082e-07,gene_2330
191525.0,5125.99894883982,-0.371336030607776,0.052883461529624,-7.0217799642288,2.19059336375636e-12,6.24542057756956e-12,gene_2331
538818.0,789.858650550877,-2.1509322437757,0.105443508683327,-20.3989062070714,1.70997677488446e-92,3.77744198290751e-91,gene_2332
483718.0,7000.35437751455,-1.02607083123458,0.054858973228848,-18.7037921208307,4.61061562799146e-78,7.64526012067199e-77,gene_2333
483720.0,381.996293597046,0.209919658951112,0.124770450839476,1.68244690580773,0.092482212299451,0.113519413429493,gene_2334
483724.0,1237.97114317166,-0.584757871305003,0.081884652843682,-7.14123893791557,9.24934081158408e-13,2.68941742767924e-12,gene_2335
191681.0,1490.07522808115,-0.960272491662126,0.071098785300876,-13.5061729620056,1.4380496740596e-41,1.13919145659859e-40,gene_2336
191754.0,1618.60509529681,-0.160021902421918,0.082130929362648,-1.94837564439754,0.051370031894143,0.065702141045102,gene_2337
483734.0,907.85591919029,0.471373445758787,0.082407790887409,5.72001070144947,1.06517344169116e-08,2.44236738650397e-08,gene_2338
483737.0,852.520922454033,-0.619282196805092,0.093907638438701,-6.59458811978682,4.26438069264187e-11,1.13195234272828e-10,gene_2339
507180.0,81192.4078587014,0.485134277294356,0.042130138976813,11.5151359353778,1.10684860999233e-30,6.39156526278903e-30,gene_234
191822.0,5782.66373983879,0.208473046735037,0.060739907551393,3.43222528876332,0.000598650032046,0.000945289796344,gene_2340
483740.0,614.629760778512,0.032937345498955,0.101616446515156,0.324134002206448,0.74583658533308,0.774593511994569,gene_2343
483741.0,1241.50559335637,0.818181178715304,0.085610789420202,9.55698673328945,1.21235102197891e-21,5.19590285005676e-21,gene_2344
538829.0,3132.10994289859,-0.431944637218283,0.058801841911256,-7.34576712529136,2.04582302340169e-13,6.18488651682814e-13,gene_2345
450915.0,4291.2739684412,0.284737785980306,0.05736761438762,4.96338899603521,6.92736405457837e-07,1.40879943068549e-06,gene_2346
483747.0,584.104567891391,-0.840465131339945,0.098764316975945,-8.50980553578526,1.74225308419066e-17,6.33310439162182e-17,gene_2347
436436.0,2099.36086068643,-0.50483675764922,0.073863625121982,-6.83471406684292,8.21687528624578e-12,2.26799538823295e-11,gene_2348
483752.0,976.043353278498,-0.283705647682914,0.091823993638806,-3.08966792273143,0.002003803975782,0.003017164129134,gene_2349
433551.0,3707.75831227274,0.299196865635807,0.066753465835887,4.48211732363648,7.39060911961979e-06,1.3964517748122e-05,gene_235
450919.0,1666.62492993244,-0.117271001065859,0.07380001696997,-1.58903758943006,0.11205190651034,0.135970083052086,gene_2350
483759.0,317.428863901718,0.649956583092076,0.137448930349336,4.72871328601952,2.2594718786689e-06,4.4387058720613e-06,gene_2351
483762.0,3664.66932660595,0.744459266906543,0.066925843102572,11.1236442067015,9.62581492164518e-29,5.31154565206959e-28,gene_2352
483764.0,6517.9128874566,0.533459053522218,0.051253710623458,10.4082035628864,2.27473575541431e-25,1.12337475453056e-24,gene_2353
483768.0,124.052582685938,0.075601625372532,0.216923504513678,0.348517444165506,0.727451615490965,0.758083581569895,gene_2354
192458.0,563.126158926298,0.486093981745942,0.102720018863778,4.73222247350416,2.22074819019338e-06,4.36784742636482e-06,gene_2355
483774.0,849.514473048722,1.59171823682355,0.093525586818583,17.0190670913522,5.93080466292698e-65,7.65538962667614e-64,gene_2356
471466.0,3922.91899648614,-0.907420945501575,0.077932146269974,-11.6437309753805,2.46970445551307e-31,1.44902535032465e-30,gene_2357
545078.0,4719.2215576181,0.810215518173788,0.058041180430607,13.9593218498109,2.76047945144081e-44,2.32977387549165e-43,gene_2358
192708.0,885.275832490433,0.475960461186632,0.090212948961563,5.27596610758646,1.32058495407163e-07,2.8216198483134e-07,gene_2359
476618.0,1124.14224100754,-0.024945300042369,0.083500505343122,-0.298744300287322,0.76513515294316,0.792461408405416,gene_236
483786.0,4623.50286867714,-0.046181686020216,0.057930383288293,-0.797192826955619,0.42533905129781,0.468039582667807,gene_2360
483789.0,1473.528975215,0.349949582696998,0.082247827779749,4.25481854224925,2.09218615692219e-05,3.78791569609978e-05,gene_2361
483791.0,2657.03857514125,-0.230658065400745,0.063330293798044,-3.64214424989563,0.000270376485151,0.000440893832487,gene_2362
483796.0,2322.12179730902,-0.527504198165717,0.077283864274775,-6.82554118011273,8.75944694487322e-12,2.41168712831871e-11,gene_2363
192854.0,1013.54712393587,0.296501961168824,0.112790565185535,2.62878336216414,0.008569093096655,0.012030356121834,gene_2364
192855.0,89.7070413902081,0.464296309978983,0.249208550170004,1.86308338803886,0.062450535036553,0.078834799966432,gene_2365
192935.0,5732.91531640277,0.341946613070201,0.057710763427237,5.9251791652581,3.11957080735849e-09,7.3474542486014e-09,gene_2366
483801.0,3796.31378550148,0.091063424038185,0.057440336422676,1.58535673203745,0.112885305979984,0.136905668619424,gene_2367
483803.0,2006.83707144171,-1.16317466046314,0.067541522229159,-17.221623411398,1.82788359246226e-66,2.43090054326849e-65,gene_2368
483806.0,1074.92188984094,0.528459691732575,0.077751220198959,6.79680255024024,1.06966537033581e-11,2.93645001372837e-11,gene_2369
448422.0,6025.01312933944,-0.677262075926172,0.050361009518526,-13.4481433633103,3.15699777766413e-41,2.48001388667816e-40,gene_237
483810.0,1327.66959532151,0.159260483738904,0.081696783910696,1.94940946406157,0.051246545212204,0.06556968068648,gene_2370
450953.0,882.949882653642,0.190115755782094,0.092552377771732,2.05414231767215,0.039961919315805,0.05177510624994,gene_2371
436431.0,1794.9817940867,0.456573035580643,0.071606074892086,6.37617738814369,1.81562619150293e-10,4.62907328375826e-10,gene_2372
509077.0,707.753366402501,0.622656874763859,0.096520747155675,6.45101590189304,1.11102840183316e-10,2.87609121874468e-10,gene_2375
509078.0,7409.16188707611,-0.757730873623448,0.062780309818124,-12.0695625080318,1.5294523587169e-33,9.67183945959019e-33,gene_2376
523281.0,1626.2720242412,-0.353732466435319,0.081804307560581,-4.32413007314267,1.53134928760481e-05,2.81117466823827e-05,gene_2377
193431.0,37233.8742029904,-1.05250782962328,0.051500286628526,-20.4369314915674,7.85236050885368e-93,1.7404743848412e-91,gene_2379
476626.0,880.219023757908,0.053372698463178,0.08775932292767,0.608171265258816,0.543073890406119,0.583491989643134,gene_238
483842.0,5319.38031827808,0.849973520588933,0.056378146767663,15.076294084155,2.31926644574376e-51,2.26860787701801e-50,gene_2380
483845.0,1319.86724640203,0.609261553404807,0.077896123911226,7.82146174691759,5.22134387613668e-15,1.70412031416003e-14,gene_2381
483848.0,887.193106594438,0.747042220178557,0.092376980966019,8.08688714836174,6.12089311010267e-16,2.1002607097955e-15,gene_2382
483853.0,603.037342078304,1.16012782836754,0.104909597308843,11.0583574632571,1.9972140196477e-28,1.09290605913057e-27,gene_2384
483854.0,2335.70522601377,0.633803934724818,0.067889689522567,9.33579073909508,1.0024018582808e-20,4.13200465439106e-20,gene_2385
483855.0,1379.64176542202,0.627897993861967,0.080371438354882,7.81245186989769,5.60860642443522e-15,1.82598694817295e-14,gene_2386
193700.0,558.670942920212,-0.059382241983111,0.099980786000109,-0.593936538797024,0.552554559210206,0.592807474459059,gene_2387
193714.0,9938.81782815111,-1.15336486644816,0.052374324443826,-22.0215702769628,1.78954407299552e-107,4.9917663697159e-106,gene_2388
471493.0,2025.60496815951,-0.437572784813924,0.085220281264127,-5.13460855002034,2.82731872809004e-07,5.88622365180795e-07,gene_2389
476633.0,8654.53406302562,-0.428168572159126,0.056520610754694,-7.57544135567512,3.57908759964892e-14,1.11823130842377e-13,gene_239
193802.0,4162.29675964478,0.745431884181185,0.057787400315459,12.8995573448867,4.52690006761069e-38,3.28200254901775e-37,gene_2390
509091.0,2206.23764307845,-0.176170974056334,0.062046659710464,-2.83933051156054,0.004520830435056,0.006539359866836,gene_2391
545106.0,6395.0287586344,-2.63363109410803,0.071847611274178,-36.6557919936658,3.70013139674472e-294,9.74318599390821e-292,gene_2392
483890.0,6915.46132017035,-0.335540385091861,0.058149820170163,-5.77027382217129,7.91428249147371e-09,1.82806040846917e-08,gene_2394
483895.0,2775.57697179315,0.428368801070318,0.061905974607189,6.91966815462384,4.5270283806526e-12,1.27084980084589e-11,gene_2395
538873.0,3614.6367716494,-0.48160522222173,0.06973275234578,-6.90644218133857,4.96959343298946e-12,1.39271322134396e-11,gene_2396
483901.0,3563.25271046601,0.171646042576404,0.060132979513884,2.85444100664882,0.004311263791743,0.006249955855769,gene_2397
437111.0,11393.8613208057,-0.770369718822727,0.065439776612928,-11.7721935907485,5.42940921274471e-32,3.25814046011836e-31,gene_2398
483905.0,388.944055215819,0.844667781308158,0.131233001513194,6.43639764059834,1.22342272036023e-10,3.15340319817204e-10,gene_2399
513990.0,19.7244408358103,0.467083718950224,0.510303905996715,0.915305004452053,0.360031532632667,0.401709759206923,gene_24
533845.0,2746.48944153661,0.297622231252317,0.07012262500875,4.24431103677565,2.19266045409573e-05,3.96110970617788e-05,gene_240
483909.0,1158.55242051753,0.604592966705513,0.078586368903525,7.69335668693041,1.43324228451859e-14,4.56460278615669e-14,gene_2400
194376.0,313.27169445062,1.23307986796501,0.138994407036462,8.87143514804545,7.22091962522495e-19,2.78146950806646e-18,gene_2401
483912.0,1244.79190033661,0.461281426704832,0.077967343989995,5.9163414206341,3.29181544864131e-09,7.73929324943062e-09,gene_2402
194423.0,180.208145888261,0.628522044071504,0.18200185430843,3.45338263975254,0.000553603131716,0.000877738298673,gene_2403
194420.0,545.732008640156,0.312189135958786,0.106176702209156,2.94027907689023,0.00327916750642,0.004810956027359,gene_2404
483917.0,1535.3513905055,0.680715895820087,0.077721195193128,8.758433193527,1.97983005583524e-18,7.46461698600423e-18,gene_2405
483918.0,164073.795820755,0.340588653584369,0.042716348925341,7.97326227903146,1.54539720534247e-15,5.18519357939322e-15,gene_2406
194501.0,9384.1013944393,-0.732303218223113,0.084402974940256,-8.6762725927785,4.0895127248794e-18,1.52183506319283e-17,gene_2407
437072.0,9265.92692280461,-0.144554260287583,0.04982676629874,-2.90113669871528,0.003718116411677,0.005428334517203,gene_2408
194641.0,998.090762147637,0.283310977852078,0.099704683069102,2.84150121269352,0.00449016811941,0.006497862547829,gene_2409
507188.0,1483.61088823459,-0.816934394630394,0.180314250581781,-4.53061470180293,5.88123131511883e-06,1.12123213864545e-05,gene_241
483926.0,1549.76201766854,0.091611797988208,0.078959196785199,1.16024227345459,0.245950180076097,0.28207143474581,gene_2410
194686.0,2092.22001676502,-0.348685069010734,0.07623784499181,-4.57364802281846,4.79304776762646e-06,9.18028322789786e-06,gene_2411
509110.0,2781.09609029456,-1.13893582805845,0.081386029610997,-13.9942424209936,1.69021145183621e-44,1.43384819425744e-43,gene_2412
195047.0,3098.9947206125,0.37863845739059,0.06088874068813,6.2185299467756,5.01834179541792e-10,1.24334753629041e-09,gene_2414
483960.0,4502.49401210986,-0.25610820614927,0.057940042771318,-4.42022811684994,9.85967647117578e-06,1.84026793903459e-05,gene_2415
483963.0,2091.67298796229,0.190465875718181,0.072457395873203,2.62866024127459,0.008572195838573,0.012032146099217,gene_2416
483968.0,2601.13571561172,0.033351071470826,0.060332564520553,0.552787234155511,0.580409110968867,0.619762072588491,gene_2418
436716.0,2153.8036748551,-0.119028907304851,0.079653177542332,-1.49433972350435,0.135086847485713,0.161598531164537,gene_2419
476677.0,116.421062442091,0.722532880932237,0.207986961263253,3.47393354152482,0.000512888050477,0.000816330279568,gene_242
509117.0,9909.19960861569,1.19824956077135,0.060727505002593,19.7315789726614,1.15505704056544e-86,2.31116732463292e-85,gene_2420
483979.0,3191.94787093406,-0.111603445876027,0.063948470861484,-1.74520898424242,0.080948497930529,0.100525176735838,gene_2421
483984.0,840.554408824543,0.666629570618743,0.087674027740625,7.60350114849178,2.88224694033985e-14,9.065375828121e-14,gene_2422
483989.0,2983.81546126185,0.797765276975416,0.062897447766143,12.6835874158449,7.29165894740769e-37,5.07946993129998e-36,gene_2423
195606.0,1156.7095523797,-1.43842404611475,0.11269566589352,-12.7637920652054,2.6117069077428e-37,1.85267958768005e-36,gene_2424
195549.0,2801.14234871177,-0.575131670691665,0.089762117260421,-6.40728726376935,1.48131562700152e-10,3.7987926655828e-10,gene_2425
484012.0,858.550747292683,0.237531800576507,0.097608596291462,2.43351312897925,0.014953093131142,0.02041257580034,gene_2426
484016.0,750.683623532105,-0.125523513292833,0.1022247810447,-1.22791667548738,0.219478248968524,0.253834383865037,gene_2427
11533.0,2228.36969901653,0.207523307296673,0.067221816054911,3.08714223262217,0.002020908749166,0.003040832524745,gene_243
484024.0,1983.43785332547,0.231561905496568,0.07127306446024,3.24893993614863,0.001158359343855,0.001783320757857,gene_2430
195695.0,2055.91004441151,0.159484354603144,0.067484718241561,2.36326621431939,0.018114651883954,0.024496457138881,gene_2432
509130.0,5055.65694212532,-0.229903715789538,0.066110286361072,-3.47757858034199,0.000505964719715,0.000805505622704,gene_2433
484031.0,728.425784979335,-0.048710692365203,0.098626300868484,-0.49389150699424,0.621382802934177,0.658705795767421,gene_2434
484033.0,10316.0747840058,-0.152617988555739,0.049077057335179,-3.10976241940122,0.001872378803477,0.002827034326443,gene_2435
484037.0,24743.6285018799,-1.07384954794884,0.060466806288711,-17.7593230709346,1.45984559416748e-70,2.13085666217395e-69,gene_2436
484040.0,3021.30213318274,-1.94008188322755,0.067023758483347,-28.9461815799183,3.13466868268393e-184,2.39947952768702e-182,gene_2437
545139.0,346.541177619345,0.172580584671622,0.132758729507845,1.29995658523852,0.193615849444225,0.226389544740912,gene_2438
195911.0,338.508360730814,0.567345377004573,0.130249977006369,4.35581940238523,1.32570048345766e-05,2.44867740813743e-05,gene_2439
11536.0,2838.26924511596,-0.133701282271235,0.062700463710151,-2.13238107598859,0.032975531808214,0.043242614719816,gene_244
471532.0,241.136860731962,1.87575173978657,0.159698605803625,11.7455736720276,7.4415789329341e-32,4.4534467377732e-31,gene_2440
484052.0,1212.94410788549,-1.73976248283751,0.10228353249834,-17.0092139012284,7.01730079903493e-65,8.96988177864989e-64,gene_2441
196121.0,2236.14660446509,0.254604645695676,0.071504434249321,3.56068331102266,0.000369890980248,0.000596519432379,gene_2442
509139.0,10555.5595987122,-0.149217069849303,0.056448959821438,-2.64339804172326,0.0082078481515,0.011550291659112,gene_2443
484068.0,22449.6969912124,-0.359764528875912,0.045653157399756,-7.88038657930451,3.26369756538032e-15,1.07585984341005e-14,gene_2444
509141.0,4504.24059788722,0.119222001270321,0.055258732973084,2.15752325208746,0.030964917404763,0.040703284999112,gene_2445
484083.0,3239.41357134243,1.40726029948904,0.058382541443387,24.1041288148384,2.26254580920905e-128,8.18370278133142e-127,gene_2446
523409.0,2859.35034945832,0.018497422887269,0.06397041874407,0.289155882522398,0.77246209104194,0.799546846749857,gene_2447
196386.0,3081.47829138192,0.679976881222973,0.060197831901168,11.2957038442738,1.37795666454254e-29,7.76634308448935e-29,gene_2448
509145.0,7099.12688650042,1.8675432973327,0.065939742036885,28.321968507066,1.85401650227138e-176,1.2713531910888e-174,gene_2449
476707.0,640.052844990439,0.18494248154465,0.106212054994993,1.74125697458136,0.081638544348248,0.101286569439223,gene_245
484092.0,6609.77178898894,-0.320605450616198,0.052332010826856,-6.12637362009535,8.99045545661256e-10,2.19037757549983e-09,gene_2450
436629.0,5106.50153002774,-0.633569720184533,0.05324505895303,-11.8991270296731,1.19591601456514e-32,7.34395067526332e-32,gene_2451
534591.0,3089.11815194669,1.40113177114465,0.062700414043056,22.3464516547292,1.30729214438308e-110,3.77451938003238e-109,gene_2452
484100.0,988.161074500321,-0.021800918195994,0.093520219004215,-0.233114490407804,0.815672503127058,0.83834068510311,gene_2453
484101.0,439.095605094388,-0.145413080277207,0.116442009949309,-1.24880256138235,0.21173729689545,0.245571991801048,gene_2454
523451.0,6014.05613738601,-0.335234858128246,0.050600194243102,-6.6251693919919,3.46850199162321e-11,9.24418972099417e-11,gene_2455
484105.0,552.075584809178,0.304457867232404,0.103763838969804,2.93414228169606,0.003344708464276,0.004900559942205,gene_2456
451049.0,4162.05845288158,-0.808335121153235,0.064940619415919,-12.4472961364315,1.44663415900395e-35,9.68788674336013e-35,gene_2457
509154.0,645.774450243905,0.10942995798854,0.094696169581876,1.15559012018882,0.247848851090913,0.284149945442613,gene_2458
484112.0,1014.01231491963,-0.404051921698192,0.081368387934391,-4.96571127873379,6.84497264305691e-07,1.39247388471087e-06,gene_2459
11946.0,86.3566645935188,-0.703345115613677,0.245692500618008,-2.86270486011785,0.004200416253815,0.006098663475709,gene_246
484121.0,2822.22634195962,0.340504720026385,0.066027168966454,5.15703952412957,2.50884860694313e-07,5.25310126574638e-07,gene_2460
484124.0,1333.65484861116,0.935375679025141,0.082727934495785,11.3066485308272,1.21647829556169e-29,6.87388551045717e-29,gene_2461
509160.0,7442.78300661357,-0.117393255002336,0.048327348714118,-2.42912673932891,0.015135240492666,0.020649800655589,gene_2464
484137.0,381.536354380717,0.640520633673532,0.118044741717924,5.42608357095736,5.76039960942286e-08,1.26613391081238e-07,gene_2465
451060.0,1383.85433000351,0.349213415205391,0.084455050872296,4.13490266832513,3.55105105201577e-05,6.29587101411791e-05,gene_2466
509164.0,561.667875337203,-0.681630954289988,0.11056088243233,-6.1652090621399,7.03900785394139e-10,1.72902196651105e-09,gene_2467
484145.0,1657.26240933571,-0.336752165411615,0.072565649901083,-4.6406552669294,3.47306103210315e-06,6.72445905127502e-06,gene_2468
538938.0,1101.50589873067,-1.05635964673251,0.084912865488581,-12.4405134681807,1.57488255813324e-35,1.0525331858062e-34,gene_2469
434549.0,499.594913691563,-0.194769911554807,0.113770024564822,-1.71196158478312,0.086903748101423,0.107192687605708,gene_247
538939.0,1854.62907075176,0.700073219017949,0.069692237743453,10.0452107965742,9.64412614780638e-24,4.48990681973192e-23,gene_2470
523481.0,30.9558821714792,-1.37722354314584,0.402626233384925,-3.42060061900926,0.000624830171218,0.000985447296868,gene_2471
198141.0,146.643456415893,-0.516166725294831,0.194678321906098,-2.65138265134523,0.008016296411314,0.011295222447706,gene_2472
484156.0,26197.5202525091,-1.37179951410081,0.051966150371638,-26.3979437439631,1.44671415965219e-153,7.05460689851139e-152,gene_2473
484158.0,5429.49330529363,0.137375936078744,0.054157778099434,2.53658737303665,0.011193880568868,0.015471197939294,gene_2474
198172.0,1040.56305987312,-0.982751284750892,0.086948675728362,-11.3026596037083,1.27303144632637e-29,7.18727788264708e-29,gene_2475
484162.0,232.034507520978,-0.670796467340908,0.18208271243464,-3.68402062102242,0.000229583655679,0.000377365594341,gene_2476
198211.0,2399.81352540414,-1.00427347239974,0.071915338988177,-13.9646629846917,2.56114077340738e-44,2.16709379323147e-43,gene_2477
198242.0,2529.98572110682,-0.15434117269469,0.066567739762405,-2.31855810705859,0.020419008847596,0.027449118898045,gene_2478
484176.0,122.908899015228,0.037552322695668,0.250167807573124,0.150108533387901,0.880678987600214,0.895783339828833,gene_2479
476714.0,197.840150243108,-0.566414336626145,0.163527994974067,-3.46371480134622,0.000532771042007,0.000846135529441,gene_248
461872.0,1911.02688807295,-0.288954783766923,0.081896232825033,-3.52830373021258,0.000418231969443,0.00067053605817,gene_2480
198321.0,64.8542646472815,0.827723662846076,0.275906866349174,3.00001110446649,0.002699697638275,0.004000925158209,gene_2481
484184.0,9425.9789168417,-0.940569277632194,0.053374064366597,-17.622215748307,1.66359530947391e-69,2.38593636650691e-68,gene_2482
471565.0,2623.78010854148,-0.29276672724563,0.067524974392815,-4.33568068523074,1.45309756012453e-05,2.67573181490903e-05,gene_2483
484196.0,2083.98625878469,-0.326613146342711,0.064633414218724,-5.05331723986346,4.34201792268522e-07,8.93513722570703e-07,gene_2484
484201.0,561.35609880613,-0.001886594371007,0.100152602552118,-0.018837197665682,0.984970979635321,0.98713007635377,gene_2485
484202.0,6153.09563236248,-0.40484941245055,0.0550557758505,-7.35344123657234,1.93167950029789e-13,5.86002126749354e-13,gene_2486
198617.0,399.461532768039,-0.48542983192973,0.113801969752253,-4.26556616714555,1.99395907210508e-05,3.6190329670989e-05,gene_2487
484208.0,5020.20866585404,-0.687836321716577,0.070023121202455,-9.82298860583291,8.96456749326181e-23,4.02275036183657e-22,gene_2488
476716.0,3500.22136940871,0.004888439606076,0.07052144774421,0.069318480582062,0.944736115742432,0.952112346897188,gene_249
484213.0,671.388919461959,0.340627208883903,0.093560853253914,3.64070224925672,0.00027189542835,0.000443151177229,gene_2492
484215.0,1014.00588489956,0.205318758688846,0.084161106007571,2.43959197340369,0.014703859190467,0.020098734437467,gene_2493
484221.0,2229.55499668904,0.461160002177882,0.068065244690994,6.77526400252404,1.24179291344225e-11,3.39059425515981e-11,gene_2494
198829.0,4103.18241620108,-2.26820272964181,0.06899880859863,-32.873070937153,5.33293748821287e-237,7.63189727932724e-235,gene_2495
484226.0,3680.6298189367,0.038176905424809,0.059517457907546,0.641440457421975,0.521236554540465,0.562323867345114,gene_2496
437016.0,2852.11295776756,-0.372053124084521,0.082771619834713,-4.49493588294485,6.95909129338706e-06,1.31756393397662e-05,gene_2497
484231.0,1394.52921837912,1.1118848817375,0.085744426565799,12.9674303773465,1.87201432812143e-38,1.37846424183706e-37,gene_2498
484234.0,2444.6557131116,-0.548387815914204,0.069063868265831,-7.94029974984058,2.01693233021214e-15,6.73299469056113e-15,gene_2499
476718.0,2672.88929800046,0.59510728720586,0.067989174592817,8.7529712012232,2.07807732949331e-18,7.82160266441078e-18,gene_250
484239.0,1147.75010205306,-2.17286794051862,0.089898358914507,-24.1702737041619,4.57127511890056e-129,1.6811566540627e-127,gene_2501
199063.0,9312.64142552692,-0.692309290800098,0.061413776779561,-11.2728662378978,1.78657614374431e-29,1.00350091759972e-28,gene_2502
484241.0,539.953224128968,0.085462776998486,0.106265968193999,0.804234680687848,0.421261453263939,0.464050225374248,gene_2503
484242.0,2600.49042245748,0.719499461735722,0.062795887087471,11.4577481919079,2.15032931825786e-30,1.23521971222439e-29,gene_2504
484245.0,4225.80333704801,1.17520126225109,0.063283072413187,18.5705468688052,5.56334487085595e-77,8.99840277268911e-76,gene_2505
484247.0,14184.4889488589,0.158783828047336,0.056961176102106,2.78757987304736,0.00531033617373,0.007622752514537,gene_2506
484255.0,5598.89138689031,-0.77931739089812,0.054530977085983,-14.29127869228,2.48013370681988e-46,2.2183043739124e-45,gene_2507
199424.0,3176.37597522046,0.076747311213207,0.088407639565123,0.868107231351586,0.385335632699698,0.427623814912695,gene_2508
199420.0,2116.10181865888,-0.365899544199205,0.069202088736468,-5.28740607227339,1.2406302814553e-07,2.65423111563868e-07,gene_2509
476721.0,4043.26267065863,-0.096490246027598,0.059356939109098,-1.62559335902159,0.104036188886049,0.126804338351576,gene_251
484257.0,9202.41347640872,-0.507379296186757,0.054968524819379,-9.23036042633398,2.69722760624944e-20,1.09132448260234e-19,gene_2510
484264.0,4510.11675419034,-0.341729255743641,0.068534059916287,-4.98626896117139,6.15564373298824e-07,1.2545697428564e-06,gene_2511
534608.0,20588.0472266794,-0.892700254012113,0.056976167062196,-15.667959079059,2.50494608533478e-55,2.68131058207461e-54,gene_2512
199880.0,6843.28183327276,-0.477412612546254,0.067150614227381,-7.10957923526463,1.1639726197274e-12,3.36958300600943e-12,gene_2513
199704.0,6922.2875697772,-0.060644588485818,0.056924144015849,-1.06535793439306,0.286713985001184,0.325308197735745,gene_2514
484274.0,510.659765706967,1.14219685948958,0.110200061617275,10.3647569949319,3.58668949583417e-25,1.75940215730822e-24,gene_2515
523531.0,746.391168763419,-0.439809872963054,0.09229196879061,-4.76541868947322,1.88461887841124e-06,3.73126197791915e-06,gene_2516
451122.0,1091.54545832417,-1.2520500516488,0.087109179916717,-14.3733421993624,7.60698237957124e-47,6.86924074138785e-46,gene_2517
484279.0,1057.85161994655,-0.133307676506631,0.084082627167274,-1.58543662344694,0.112867165685726,0.136905668619424,gene_2518
200008.0,1053.51665045055,0.820579141080703,0.082013278573722,10.0054424765264,1.44245404800321e-23,6.6683110941047e-23,gene_2519
484285.0,8758.46885090589,-0.426386980692967,0.053318675928765,-7.99695366146433,1.27535207608064e-15,4.30104647379038e-15,gene_2520
484286.0,3648.86078574263,-0.031919200378791,0.076028062808094,-0.419834455855594,0.674606392093479,0.708282915335147,gene_2521
436112.0,1298.10403736791,-2.02197503103496,0.083270234476189,-24.2820864352574,3.03127141502961e-130,1.14027769857942e-128,gene_2522
484288.0,2528.05184494698,0.369948380804896,0.066911928087018,5.52888537786246,3.22271814657767e-08,7.20134200913809e-08,gene_2523
436274.0,520.839580046407,0.737459033588034,0.115323963448048,6.39467298503187,1.60891311805501e-10,4.11639139376452e-10,gene_2524
484293.0,1003.50772011013,0.527121007718787,0.094067752602268,5.60363135226084,2.0990690833552e-08,4.73387179709739e-08,gene_2525
484298.0,639.165366350325,-0.015668897587498,0.099952542545502,-0.156763371780814,0.87543134095667,0.890858636190718,gene_2526
484301.0,479.559394231645,0.368115631741575,0.125482297570328,2.93360608523493,0.003350491336606,0.004907940469265,gene_2527
484304.0,17723.6945758363,-1.28656847572696,0.056021279936127,-22.9657101229007,1.02661744777727e-116,3.18784087675367e-115,gene_2528
484308.0,15604.9734732743,-1.22372053938421,0.053910007627604,-22.6993204645295,4.54973068452497e-114,1.36761995873187e-112,gene_2529
436502.0,1618.42210261534,-0.441012054266079,0.080915447382142,-5.45028259169476,5.02898460507196e-08,1.11056040440083e-07,gene_2530
