Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene_1854,183.843997255658,-2.40408167697757,0.203997965903478,-11.7848316101106,4.67353256248686E-32,2.88713623432576E-31
gene_5905,4804.01854698646,-2.38922401426676,0.076528990319667,-31.2198554336967,5.72964888968384E-214,5.45811335534665E-212
gene_3048,2962.14969515211,-2.37603525041025,0.070410257747197,-33.7455837605545,1.24105192940331E-249,1.59949692783685E-247
gene_3972,9438.10726698291,-2.37225257609072,0.062472001025853,-37.9730525217048,0,0
gene_4819,2498.77286744029,-2.36837775941398,0.081910565168365,-28.914191405539,7.91776002518852E-184,5.25691279248122E-182
gene_7339,1619.63699432174,-2.36475591124682,0.073900151730304,-31.9993376992908,1.11379538173163E-224,1.12630416063416E-222
gene_7190,7288.13730880842,-2.35907135133166,0.053111589692889,-44.4172611848507,0,0
gene_5142,217.889281473846,-2.35333628584128,0.198291117396173,-11.8680872685762,1.73386495471513E-32,1.09059276051125E-31
gene_2501,1028.81322785141,-2.33184950096419,0.090056767500268,-25.8931068223967,7.9633451557211E-148,3.51295756433254E-146
gene_806,489.94739185671,-2.33123565379345,0.13737127052012,-16.9703289848513,1.36167087102925E-64,1.82286408050413E-63
gene_3567,590.105535386728,-2.32736053313368,0.144616834422174,-16.0932891556699,2.84322576318543E-58,3.42280639952708E-57
gene_3451,3403.56146916671,-2.31546426737157,0.084572303155665,-27.3785173274719,4.94340885567101E-165,2.8254805572457E-163
gene_6610,11643.8661025589,-2.3056182033081,0.059462661415243,-38.7742181132356,0,0
gene_2715,1884.12063857687,-2.30186331711561,0.081598469732886,-28.2096383014388,4.45415322379466E-175,2.76199520188701E-173
gene_5210,673.579363338517,-2.29860759768863,0.114608543100418,-20.0561627912383,1.78325748246421E-89,3.58451114135695E-88
gene_6954,1562.09006522605,-2.29426671858489,0.089330600318942,-25.6828758610548,1.81603595644196E-145,7.70116409141482E-144
gene_1504,2545.6977548934,-2.28691938339292,0.083283040753679,-27.4596047730389,5.33532121748427E-166,3.10345720022337E-164
gene_5301,1044.83590558626,-2.2839146353172,0.092460686486046,-24.7014674248809,1.03135115055319E-134,3.87375492147777E-133
gene_7641,287.992499408509,-2.2680764468235,0.148883505035247,-15.2339001307536,2.10642062032162E-52,2.23675326936575E-51
gene_7417,5579.89246431088,-2.267124399689,0.068412359472105,-33.1391055239577,8.12898489876726E-241,9.71487595265404E-239
gene_6654,125.723125771176,-2.26306631564165,0.233150014842735,-9.70648154222997,2.8293552146307E-22,1.27729064737415E-21
gene_7267,58.6192103733166,-2.26118378314528,0.311973023537856,-7.24801060522112,4.22937505066993E-13,1.26132859383182E-12
gene_6907,564.956317690533,-2.258378736936,0.115377323293967,-19.5738527507865,2.58389497077053E-85,4.95158648480311E-84
gene_7063,8694.32826677245,-2.25507640862174,0.072529056142032,-31.0920412945355,3.08560819131511E-212,2.77831543034442E-210
gene_4610,1514.90211284871,-2.25083969537737,0.086824590410802,-25.9239886387917,3.57354361804215E-148,1.6088289179035E-146
gene_21,221.095277372134,-2.23952702892045,0.16270631417416,-13.7642293741795,4.18321018482482E-43,3.51614329218076E-42
gene_22,4737.66705224773,-2.23033268990118,0.062732663002767,-35.552973254185,7.47461370607517E-277,1.16977704500076E-274
gene_2228,2680.31127870528,-2.22582880355491,0.071328564466853,-31.2052937023465,9.0306916567033E-214,8.4798194656444E-212
gene_1702,1713.03577877469,-2.22429435582355,0.077584674947907,-28.6692488860335,9.227208614482E-181,6.00499427950398E-179
gene_404,947.860813754547,-2.2192212801013,0.101664059373218,-21.8289658487307,1.2317585718826E-105,3.21283694166046E-104
gene_6841,8105.31886594844,-2.21578755269605,0.058689690794695,-37.754289087111,0,0
gene_2605,1137.12593596552,-2.21330957127664,0.095317286504103,-23.2204425078905,2.83057659121827E-119,8.73492015684399E-118
gene_1823,2915.29033067163,-2.20372514457654,0.068594808325059,-32.1267046061774,1.86864037670921E-226,1.98106019292091E-224
gene_1225,214.353221195406,-2.19284747326243,0.179548641467152,-12.2131109171528,2.64575704727877E-34,1.74254118955544E-33
gene_1293,148.827145781455,-2.18683790763066,0.205690809790098,-10.6316753279462,2.1226467240903E-26,1.10907447674448E-25
gene_5864,1564.15185373695,-2.18261841874979,0.10274164963609,-21.2437548596951,3.76553903784506E-100,8.9677130781723E-99
gene_6121,2212.19639493481,-2.17940354340894,0.071255511885374,-30.5857537998584,1.89341959019354E-205,1.48160082932644E-203
gene_2411,1308.31404445239,-2.17549594603731,0.09224046887265,-23.5850486519193,5.48771753791184E-123,1.81260137571329E-121
gene_5547,2821.74849509788,-2.17199069000651,0.087167901428269,-24.9173222530069,4.82941248702046E-137,1.84556559751079E-135
gene_2713,832.212675740811,-2.16520878258556,0.098030716392766,-22.0870443699556,4.21059310931459E-108,1.12504993933028E-106
gene_739,2818.19714822207,-2.16002624465467,0.083807449777782,-25.7736782396082,1.74985638237944E-146,7.46870519570133E-145
gene_2332,721.512302705388,-2.15287408006667,0.120390862934001,-17.8823710338125,1.61807133555006E-71,2.41169680012938E-70
gene_3018,19613.3305219402,-2.13919211691956,0.051918122382673,-41.2031872253049,0,0
gene_5202,1046.22626639658,-2.1360600838363,0.099445623784554,-21.4796790702829,2.41166774093588E-102,5.93703822515788E-101
gene_2192,2410.21427545633,-2.1357133544447,0.078100051111482,-27.345863722882,1.20941215537539E-164,6.85298801489867E-163
gene_3741,3230.39401815282,-2.13355330208861,0.093716635555121,-22.7660040231996,9.96258104287666E-115,2.89752412366497E-113
gene_908,924.075072589317,-2.11572798042922,0.109883130836101,-19.254347453796,1.29799664132475E-82,2.37652699816924E-81
gene_5284,8994.83285315509,-2.10692816409136,0.065897812369843,-31.9726571842249,2.61694822923306E-224,2.60624253193165E-222
gene_1018,1192.84667339503,-2.10236010981586,0.10062878584766,-20.8922336894592,6.30027228965916E-97,1.42308212233435E-95
gene_7084,2612.58078631838,-2.10069538681405,0.07051690783091,-29.7899532386082,5.27168437244719E-195,3.80777817363686E-193
gene_4325,3837.29160755904,-2.08901724369858,0.062698751612318,-33.3183227732428,2.09606916271635E-243,2.55138196417307E-241
gene_4831,138.127750082983,-2.07582154973779,0.200190525432738,-10.3692297387732,3.42272481492271E-25,1.71999772236139E-24
gene_4186,8624.85191198084,-2.06658346981428,0.06258054786529,-33.0227768900772,3.82682952572569E-239,4.49174115582053E-237
gene_6512,1782.00436244407,-2.06088015298207,0.072568780792612,-28.3989910051222,2.08097250512718E-177,1.3152146419424E-175
gene_644,1395.43623463693,-2.0579421382496,0.078633422627423,-26.1713412628679,5.63437529995503E-151,2.57185755879197E-149
gene_5039,1043.94535912468,-2.05279557993175,0.097843101265842,-20.9804835841647,9.88828142507564E-98,2.26465762393805E-96
gene_3597,352.719763414665,-2.05113159273641,0.13055103014672,-15.7113397759577,1.26477770556075E-55,1.45593412585829E-54
gene_2745,153.229029257887,-2.04459101960869,0.196712011129742,-10.3938290695436,2.64515805129019E-25,1.33537817750617E-24
gene_2111,934.024163581136,-2.0365311336468,0.090546065433039,-22.4916579633475,5.00926155625194E-112,1.41312773430232E-110
gene_7919,10666.1535929686,-2.03408402275123,0.069397643180737,-29.3105634359042,7.6073748495854E-189,5.31949732833243E-187
gene_7428,2036.51526876796,-2.03062569462499,0.080261113486858,-25.3002432486497,3.17460220150031E-141,1.27235733356473E-139
gene_670,1649.71670614511,-2.029386967204,0.074252573294061,-27.3308637960204,1.82349519237427E-164,1.01574863554882E-162
gene_5361,3492.01134228989,-2.02406991701228,0.079929953679868,-25.3230462902431,1.78086952880281E-141,7.18138368884716E-140
gene_6523,1050.1620306056,-2.02032391627842,0.08477275947845,-23.8322301728541,1.54798786353564E-125,5.32718545917265E-124
gene_1011,41.8578499815688,-2.02006035871222,0.378527984530498,-5.33662091382168,9.46947319367609E-08,2.09501337267024E-07
gene_6988,14476.3231538863,-2.01733585303914,0.065004364876833,-31.0338522168702,1.8843017198881E-211,1.62967305326638E-209
gene_380,108.109644298942,-2.01579809130883,0.230207546869656,-8.7564379131766,2.01517653219137E-18,7.80999725595158E-18
gene_2016,331.459569766477,-2.01431279763793,0.139859374989287,-14.4024152674229,4.99663749031378E-47,4.61276660447085E-46
gene_144,9136.40987113757,-2.00683636303137,0.178636937400135,-11.2341623867867,2.77109443648889E-29,1.559452374233E-28
gene_4672,2355.65419385488,-1.99437112653238,0.081837790865361,-24.3698064848001,3.57548223747639E-131,1.29843341143273E-129
gene_969,544.752252105313,-1.98969590238099,0.134031283506261,-14.8450111819458,7.49423132260019E-50,7.49765334603517E-49
gene_7242,35916.3581794929,-1.98948532294601,0.067922714296277,-29.2904272680849,1.37330245228477E-188,9.40283022798731E-187
gene_2082,535.404620567719,-1.98611610886095,0.108661678452061,-18.2779811351542,1.23929174475223E-74,1.94877144455895E-73
gene_1867,1511.50675846655,-1.98174043013606,0.081237572589845,-24.3943826355021,1.96182945266369E-131,7.16394721797692E-130
gene_2517,881.658358805616,-1.97226930390736,0.096466301984032,-20.4451633714934,6.63358334175164E-93,1.39751741363249E-91
gene_5121,55909.5552128757,-1.96718826311336,0.065622330760567,-29.977421409961,1.93289830079582E-197,1.44374324217397E-195
gene_572,1972.18166037647,-1.95365135189413,0.071468325434636,-27.335904962275,1.58848227717181E-164,8.92401197252164E-163
gene_4804,1879.68144877715,-1.94230553782574,0.074956484679323,-25.9124416804665,4.82243246917908E-148,2.15631623264722E-146
gene_6837,1634.28281544522,-1.92806739494875,0.086379488375795,-22.3208938974108,2.31612687022423E-110,6.39659744453103E-109
gene_5423,2277.44893777178,-1.92387654644386,0.0714924313849,-26.9102128599616,1.66792159660426E-159,8.56503801131234E-158
gene_4301,6655.91907130407,-1.92151797805948,0.081892011801466,-23.4640465631483,9.50266195163221E-122,3.0468779028331E-120
gene_448,977.669415370124,-1.92087028736409,0.091969871776125,-20.8858645800868,7.19899196780555E-97,1.62051281521869E-95
gene_1908,1390.09456037531,-1.91782929804283,0.102574959363779,-18.6968565226656,5.25105030536851E-78,8.71594789322909E-77
gene_7056,709.557719468046,-1.91597040107129,0.103339867846926,-18.5404765942739,9.73551104396934E-77,1.58003738498791E-75
gene_7662,6579.40002177101,-1.91508971114434,0.05239736902914,-36.5493486911391,1.826132556594E-292,3.24409980932226E-290
gene_4469,2631.58758443074,-1.91244001824459,0.07231622855397,-26.4455165387578,4.10879187859442E-154,2.03060819684219E-152
gene_2227,16219.7305675999,-1.91017595406619,0.055611272332511,-34.3487187749429,1.47183716546446E-258,1.97436442624447E-256
gene_7234,1772.00604963939,-1.90648699045762,0.084016920448463,-22.6917028174946,5.41021478040852E-114,1.55970797156251E-112
gene_6682,679.367440440722,-1.90480771614995,0.106458509038137,-17.8924891336547,1.34943492457718E-71,2.02046372647968E-70
gene_5511,415.117928847023,-1.89886734089699,0.13516780501505,-14.0482220650513,7.89923530602443E-45,6.94140022279393E-44
gene_4883,11993.3998656446,-1.89255841290699,0.050279855484485,-37.6404903051277,0,0
gene_4886,1319.05692218629,-1.89062451732046,0.106483241357987,-17.7551368009578,1.57286926587673E-70,2.29743770769061E-69
gene_3225,2479.6639232753,-1.88827218897326,0.069754319855355,-27.0703261516827,2.20192392276135E-161,1.1486703130405E-159
gene_6259,3374.49880419133,-1.88429809528636,0.063168765251293,-29.8295856787828,1.61541111664747E-195,1.17978858552487E-193
gene_6611,1596.98970936455,-1.87892838107452,0.081026501327041,-23.1890597557798,5.87118705088056E-119,1.79494476676455E-117
gene_3969,2209.11560517893,-1.87851818630576,0.071558977275276,-26.2513280350473,6.90239551644442E-152,3.19503138940769E-150
gene_1709,3979.38057181762,-1.87813064874384,0.071528201489709,-26.2572049852821,5.91416491946974E-152,2.75700751884217E-150
gene_3499,1087.39736110729,-1.87721715087743,0.124290445367135,-15.1034711102081,1.5362851900484E-51,1.60285754828383E-50
gene_323,346.182179683378,-1.87632511976577,0.380593504552987,-4.92999774646587,8.22305653284153E-07,1.70720627259531E-06
gene_7054,10655.2979372168,-1.87452618809137,0.056235835483033,-33.3333037909062,1.27170744185145E-243,1.57715717269615E-241
gene_3961,1072.46543179259,-1.86987675691183,0.087370940136327,-21.4015867746669,1.29137591741866E-101,3.14378292784922E-100
gene_4901,1629.25865684031,-1.8667445653555,0.082107746797287,-22.7353037705959,2.00580638294971E-114,5.80800235908743E-113
gene_4280,5327.25213132535,-1.86198607634335,0.063935900465754,-29.1227004355819,1.85243697012912E-186,1.25526476336688E-184
gene_5420,778.725523874012,-1.85922696853996,0.095625305844369,-19.4428342176061,3.3513009208994E-84,6.31177677738447E-83
gene_5292,2591.26892366973,-1.85852103126017,0.088638916292487,-20.9673257412974,1.30390177361828E-97,2.96558697508407E-96
gene_2251,46.7261843064626,-1.85706262321453,0.339916226375694,-5.46329500952392,4.67376915202062E-08,1.05316025492738E-07
gene_2299,1670.11861697359,-1.84755769381949,0.077934433854614,-23.7065646395288,3.08525146684139E-124,1.04532772636848E-122
gene_3244,1747.63889244661,-1.82889951233729,0.087789241176717,-20.832843385168,2.18119760165153E-96,4.84358507961334E-95
gene_1692,1968.92142265005,-1.82115544391176,0.076954193557096,-23.6654477128728,8.18463591963786E-124,2.73084324364364E-122
gene_7034,2329.66545098228,-1.82104648777487,0.069027801573565,-26.3813484749929,2.2431143286444E-153,1.08411694721909E-151
gene_6985,30620.8274435732,-1.81436187723751,0.054427044440642,-33.3356678813644,1.17525354446443E-243,1.48556568226244E-241
gene_87,703.171062623082,-1.81408782220588,0.108318620048133,-16.7477006390938,5.88576173727194E-63,7.67601426569215E-62
gene_878,5380.53953003831,-1.8129084396161,0.076506460445406,-23.6961483914128,3.95092727691326E-124,1.33176640980261E-122
gene_468,27335.4934351451,-1.81225064011921,0.057523908938067,-31.5043027077727,7.58433721674223E-218,7.33115419494804E-216
gene_4184,11091.5041438369,-1.81146688452133,0.058680826990368,-30.8698254170593,3.03619966062596E-209,2.52619498345499E-207
gene_4969,687.084201525512,-1.811095507768,0.105545690415865,-17.1593506151888,5.35085783987747E-66,7.31209741819431E-65
gene_7448,3321.98701045956,-1.80846874908892,0.07442787516589,-24.2982719183917,2.04453372521341E-130,7.3435629376108E-129
gene_6517,281.172750917163,-1.80419576885743,0.144798329200258,-12.4600593033239,1.23278911926884E-35,8.38832596372056E-35
gene_7467,17619.3279226886,-1.79969716164261,0.078014636268401,-23.0687118177536,9.54645188273688E-118,2.86524329795569E-116
gene_895,2010.73469467154,-1.79147337786436,0.069866929502574,-25.6412209699062,5.29744289099579E-145,2.23205718734073E-143
gene_1715,3603.12071880954,-1.79025491931203,0.082738520285443,-21.6375022557299,7.97055179099165E-104,2.03063709000729E-102
gene_5734,88.3181244703342,-1.78989830662667,0.261800107263177,-6.83688912635687,8.09313275202804E-12,2.24267123014672E-11
gene_2300,1895.52728089151,-1.78913374312671,0.07314960623161,-24.4585560373608,4.08088720537003E-132,1.49852913971493E-130
gene_2083,389.141646862684,-1.78866186624932,0.13389717889165,-13.3584731288231,1.05710273556529E-40,8.35136572220032E-40
gene_7216,1478.06249798718,-1.78485735007469,0.07931276006019,-22.5040377956859,3.78944970230791E-112,1.0736229695375E-110
gene_5789,4308.87950807582,-1.78230680780416,0.054968407406564,-32.4242031358422,1.25163595388378E-230,1.39440730930138E-228
gene_6257,14842.9527624033,-1.78220801927389,0.055656910975472,-32.0213247202906,5.50612536766367E-225,5.65496281900832E-223
gene_4293,151.520476813961,-1.77953157144844,0.217387554531291,-8.18598643002028,2.70082167454142E-16,9.51876722078326E-16
gene_2739,663.897674693534,-1.77733796327755,0.126981800695474,-13.9967928753817,1.63064932177138E-44,1.41588612840202E-43
gene_5619,3580.35012928109,-1.77728057068507,0.065487341046824,-27.1392996306615,3.38673226841514E-162,1.79524122583006E-160
gene_2388,8097.66143287676,-1.7753949110505,0.056252978042234,-31.5609052682962,1.27057257577703E-218,1.24648858814663E-216
gene_5384,1206.95719385828,-1.77226649270537,0.083311930355093,-21.2726614921969,2.03406036608924E-100,4.89739149681486E-99
gene_6439,2168.46704769131,-1.76897833216479,0.069115018250468,-25.5947025254938,1.74744938127927E-144,7.26961062224595E-143
gene_3501,543.28775320494,-1.76249567354776,0.12011012357841,-14.6739976701228,9.46031743696115E-49,9.15797739516136E-48
gene_5802,1554.94950026842,-1.75406837232887,0.200215792233917,-8.76088920238394,1.9371613904109E-18,7.51650638675964E-18
gene_6188,6413.81864706508,-1.73953425887966,0.053723334548479,-32.3794915840516,5.33647662166023E-230,5.84611013902878E-228
gene_3351,25444.1613695943,-1.73758343925987,0.056472772052799,-30.7685168639381,6.91399401190688E-208,5.61057810373629E-206
gene_2392,6550.81136858433,-1.73278302227586,0.080469040441239,-21.5335365349758,7.55431348440006E-103,1.87375481256459E-101
gene_233,2086.51807898446,-1.72853154808494,0.068152319938734,-25.3627690097537,6.49761416830375E-142,2.65272161045097E-140
gene_2608,1945.66758295172,-1.72576027566294,0.084220410333678,-20.4909981894596,2.59027904162484E-93,5.52789095474028E-92
gene_64,286.191027021741,-1.72381123092863,0.165292601872986,-10.4288468533712,1.83096798572975E-25,9.27192031602595E-25
gene_645,728.983591887693,-1.72332880181982,0.121506537801241,-14.1830129720165,1.16725340234158E-45,1.04102532070437E-44
gene_1463,2126.34623341265,-1.71752564988488,0.077737721804365,-22.0938510933883,3.62166212503335E-108,9.71640210116089E-107
gene_1988,3687.97710306161,-1.71684549381475,0.070129954995205,-24.4809153796281,2.35909127778052E-132,8.71140840946707E-131
gene_2131,8013.0341635241,-1.71303291011974,0.054955483904835,-31.1712824344545,2.6113971142715E-213,2.41756524395868E-211
gene_2536,7087.63361789384,-1.70729007442341,0.060457082491378,-28.2397033410748,1.90446013737146E-175,1.19219204599453E-173
gene_6806,8181.46002234314,-1.7061698832923,0.056097839216233,-30.4141818496032,3.56714864699009E-203,2.7584550654901E-201
gene_2747,1284.34218734031,-1.70477196607365,0.091275321512481,-18.6772496423421,7.58267641221667E-78,1.25228472506282E-76
gene_474,3579.18952353388,-1.70339956348371,0.070381908859244,-24.2022359309735,2.10734444780814E-129,7.44708336314133E-128
gene_6262,528.668113338712,-1.6948331849877,0.118879779968901,-14.2566985355379,4.07270997640442E-46,3.67214302810785E-45
gene_714,2026.25322433707,-1.68649188948214,0.090305239745607,-18.6754599648154,7.84115513846778E-78,1.29172713596864E-76
gene_2204,1068.04481982565,-1.68566805339815,0.084160800077026,-20.0291353201893,3.06941110773565E-89,6.13229155353995E-88
gene_516,4210.35499173635,-1.68477888503993,0.061823433143385,-27.2514611269237,1.59689776423524E-163,8.67471818538696E-162
gene_5828,108.40922214041,-1.68388066946443,0.228958720959481,-7.35451640543724,1.91619572228648E-13,5.83920003828885E-13
gene_5562,3782.9755187944,-1.68307423280175,0.066606518585195,-25.2689116403671,7.01902361479295E-141,2.77927965180928E-139
gene_2441,1119.37240269211,-1.68116024377057,0.105791335143436,-15.8912848721607,7.28195407750318E-57,8.62419534259971E-56
gene_5747,5617.792856196,-1.67777951911435,0.067239864152431,-24.9521550982147,2.02341044451964E-137,7.7777057613027E-136
gene_4881,1136.09163292003,-1.67053421771716,0.080116169038064,-20.8513991342181,1.48030280516716E-96,3.30953412869514E-95
gene_5879,713.874578893891,-1.66046322493495,0.118762671969028,-13.9813562410248,2.02590193119541E-44,1.75444708745026E-43
gene_2532,21578.2988350642,-1.65693325507385,0.066152189624643,-25.0472926818527,1.86854999990082E-138,7.26744328363793E-137
gene_3664,5543.58673246582,-1.65363596341128,0.062598791157295,-26.4164200752074,8.87532063584092E-154,4.32129500291721E-152
gene_4112,446.221749210207,-1.65349377276866,0.132378226011424,-12.4906778296453,8.39354638638598E-36,5.74695629142865E-35
gene_1710,7448.50197887939,-1.64728944368911,0.060554882715907,-27.203247200021,5.94509528771717E-163,3.20304191198073E-161
gene_366,11271.6567999385,-1.64666655747993,0.055442728379816,-29.700316084722,7.60678628949452E-194,5.43471807400516E-192
gene_1446,5988.37965833637,-1.6461375882073,0.062570077850479,-26.3087028937541,1.52482464597785E-152,7.21055568202331E-151
gene_6380,3323.22201650662,-1.6449509767968,0.065477651292725,-25.122327150112,2.83641419694832E-139,1.11639224649948E-137
gene_5375,864.903629734444,-1.64315114947126,0.089253362787287,-18.4099634810097,1.09296248700264E-75,1.73947758524657E-74
gene_527,1044.81768146937,-1.64301514465503,0.0952649012114,-17.2468046863246,1.1826147350249E-66,1.62621896512943E-65
gene_4627,1579.61761263984,-1.64280865264257,0.079972625159038,-20.5421373798295,9.04913487138794E-94,1.94378965717755E-92
gene_3334,927.775226935822,-1.6386241390373,0.093899192741024,-17.4508863303719,3.3893240007916E-68,4.77045538698142E-67
gene_2697,1128.6106668812,-1.63789743886712,0.087927567888811,-18.6278032953024,1.91212717524522E-77,3.11871263595207E-76
gene_6310,646.381973505863,-1.634863163546,0.121525919758142,-13.4527939948915,2.96455308886352E-41,2.37924388926739E-40
gene_784,2068.85041938242,-1.63413303240455,0.067511545512757,-24.2052380817702,1.95940668208323E-129,6.96171898450436E-128
gene_3854,4448.38141954041,-1.63362460529095,0.059508389364819,-27.4520050488332,6.57504686937002E-166,3.7910336028394E-164
gene_2912,1044.97084006555,-1.63359741417937,0.084870078785222,-19.2482137116128,1.461146410981E-82,2.66780982204948E-81
gene_3498,17221.5542920076,-1.63251904842836,0.077088384172088,-21.1772378674328,1.54849982274873E-99,3.64813237811018E-98
gene_1719,6909.56194050959,-1.63150115054294,0.055664842666917,-29.3093642661562,7.87983206720162E-189,5.45201433449645E-187
gene_5620,3878.8068058649,-1.63033549030724,0.063189919425485,-25.8005628924685,8.73905077363995E-147,3.75436475393042E-145
gene_2477,1936.84751163416,-1.62968843325628,0.078195329693055,-20.841250233913,1.82996815358008E-96,4.07741717745148E-95
gene_1372,1037.2601961996,-1.62741764798344,0.086298691728104,-18.8579643027597,2.52766099882902E-79,4.32664472533936E-78
gene_1972,2345.26071153142,-1.62503603839257,0.06762080402946,-24.0315988801996,1.30024068247335E-127,4.54600106696666E-126
gene_3619,7087.57571089237,-1.62497683247034,0.059577039138808,-27.2752197148356,8.34815330760516E-164,4.57270097424073E-162
gene_540,7120.50625820764,-1.62285501275016,0.078632420553179,-20.638497471315,1.23853128080242E-94,2.68675449132486E-93
gene_4551,5239.86151955363,-1.62144944730156,0.059419610108174,-27.2881199380088,5.8686764614046E-164,3.24158070426995E-162
gene_5076,1385.87074295764,-1.61949773611543,0.19980057768751,-8.10557083898095,5.24984445861188E-16,1.82481372958519E-15
gene_2617,1708.38903359526,-1.61543027812236,0.085544239264285,-18.8841503766439,1.53995858183231E-79,2.64977690010047E-78
gene_3391,121.709321482653,-1.61481498669629,0.218033111288028,-7.40628328035494,1.29888227817701E-13,3.9876474612132E-13
gene_5513,1583.52672857143,-1.61395888446201,0.085220846594039,-18.9385455433261,5.48926424005131E-80,9.54522059520033E-79
gene_6593,45423.3657998466,-1.61089714068805,0.053922331280696,-29.8743971639958,4.23322762635032E-196,3.12640507730344E-194
gene_3565,1682.44602405978,-1.60626621034815,0.080500685734701,-19.9534475475374,1.39900920774874E-88,2.76978539835316E-87
gene_2873,2815.14579132269,-1.60493508762972,0.063329150011036,-25.3427542821915,1.0801129239644E-141,4.38245817852962E-140
gene_4660,884.800893947822,-1.59445697340225,0.101151090962549,-15.7631218628437,5.58067897002607E-56,6.49235449026218E-55
gene_1711,5333.38910791058,-1.59064891827433,0.05987160800037,-26.5676665685094,1.60534375815738E-155,7.99388221391549E-154
gene_3842,57.8773619573963,-1.58703314757553,0.31298822356295,-5.07058422041985,3.96596359951146E-07,8.40099218162708E-07
gene_2979,6013.42229168165,-1.58685800431192,0.058842454323294,-26.9679098630616,3.51740810992306E-160,1.82046641783656E-158
gene_3222,10580.6602834333,-1.57846163947077,0.060158414867487,-26.2384180658301,9.69082457000457E-152,4.4543909020028E-150
gene_5058,3105.53845949684,-1.57380416672594,0.067330614652447,-23.3742729789375,7.80862017886418E-121,2.45579236534326E-119
gene_5209,587.370651462217,-1.5722161195399,0.11926017868885,-13.1830770071359,1.09818649874332E-39,8.44254953946178E-39
gene_4639,6569.56632665628,-1.57054275510638,0.061277608219756,-25.6299617549373,7.07309918249586E-145,2.96124082334683E-143
gene_3651,211.353271650048,-1.57044945793911,0.211812127261363,-7.41435100173123,1.22221828998801E-13,3.75754949489767E-13
gene_3620,9437.4901926359,-1.57029381328662,0.057997000506585,-27.0754314804319,1.91731827104586E-161,1.00820263964675E-159
gene_7455,494.90013546925,-1.56629522911426,0.136472614331687,-11.4769929248039,1.72164616496002E-30,1.00948976291545E-29
gene_5832,3291.18053488252,-1.5644350636174,0.06719372640916,-23.2824572652981,6.67570717443506E-120,2.06978411592272E-118
gene_3227,514.513371644087,-1.56273698710858,0.133623185038353,-11.6951035605088,1.35022389680996E-31,8.23285869548408E-31
gene_2547,2134.56297480591,-1.56167415945558,0.07700048895055,-20.2813538035906,1.87888329382399E-91,3.90819616781806E-90
gene_6544,1732.97937083451,-1.55892829676399,0.081042748118769,-19.2358765336951,1.85382600565294E-82,3.36607688816485E-81
gene_5830,23524.2255570006,-1.55852522882633,0.050426009958519,-30.9071693379744,9.56860705221071E-210,8.16811092911441E-208
gene_4575,827.273466017932,-1.55820499912303,0.088668326540244,-17.5734116106929,3.93764532080462E-69,5.63881104436792E-68
gene_2444,15449.7703262896,-1.55815225961355,0.051879446653265,-30.0340955836987,3.52249485781506E-198,2.66130559774924E-196
gene_963,12094.3640152581,-1.55726431718107,0.061101684630467,-25.4864383297963,2.78689331798424E-143,1.15209118107613E-141
gene_4970,3503.50624771153,-1.55653079120688,0.065164468598033,-23.8861886653038,4.26260465625076E-126,1.47463686344928E-124
gene_6615,3799.17370331012,-1.55593363811,0.065370821988368,-23.801653257272,3.21068366684932E-125,1.09915748657295E-123
gene_4324,65.7770393680641,-1.55530663446557,0.288651502352512,-5.38818132519599,7.11742260826101E-08,1.58585826454575E-07
gene_2279,127.781780168298,-1.55154264507951,0.2367451150302,-6.55364164486177,5.61506216207854E-11,1.49363834849625E-10
gene_4432,3004.22031952975,-1.55001274388613,0.073745937994017,-21.0182795967946,4.4631985749416E-98,1.02575539276543E-96
gene_7154,766.247473139729,-1.54956712968964,0.101650924891711,-15.2440042364631,1.80463197899652E-52,1.92562435031561E-51
gene_283,84.5858772348033,-1.54954816487399,0.257107714578176,-6.02684430304342,1.67191923069189E-09,4.10209970262702E-09
gene_5174,151.22354457911,-1.54505888225818,0.183344636238609,-8.42707435546357,3.54414665421042E-17,1.29420421989584E-16
gene_5075,86.5379150443987,-1.54474569345288,0.26360366737442,-5.86010698879518,4.62569049338234E-09,1.10683158401901E-08
gene_3358,838.043546083842,-1.54362433655013,0.092885088373775,-16.6186452914648,5.1073712836243E-62,6.50595958280282E-61
gene_4968,3917.15536994408,-1.54204864647348,0.088774429474597,-17.3704146069984,1.38223593895864E-67,1.92896747914547E-66
gene_1851,8038.6297513333,-1.54125650494442,0.065847236457517,-23.4065480627848,3.6653578472742E-121,1.16388391933011E-119
gene_2846,21792.2181909915,-1.54015544075264,0.047084896011934,-32.7101803593722,1.11913049161331E-234,1.29053416164461E-232
gene_3087,1209.01337222345,-1.53966541914234,0.107926510558115,-14.2658686098563,3.57117530132011E-46,3.22435923840344E-45
gene_6796,964.707952121669,-1.53893211148745,0.088346180453281,-17.4193395072836,5.88525803602533E-68,8.24814521765341E-67
gene_6210,2991.88196743931,-1.53705791185232,0.062730939636616,-24.5023894230838,1.39301128237995E-132,5.17303003338045E-131
gene_3991,2639.04310093956,-1.5360845158104,0.069203219344622,-22.1967204756896,3.69440619142012E-109,1.00344346678531E-107
gene_6467,6758.56645504989,-1.53520780327807,0.068313082433794,-22.4731156695488,7.60636234684052E-112,2.1366076797343E-110
