Par_wo_1,Par_wo_2,Par_wo_3,Par_Ac_1,Par_Ac_2,Par_Ac_3,ATS_wo_1,ATS_wo_2,ATS_wo_3,ATS_Ac_1,ATS_Ac_2,ATS_Ac_3,Feature 1
719.831007048392,610.516094494424,642.39283373807,468.856192817695,432.239657722268,509.918370920538,369.873416324596,403.096289026881,448.079224942215,308.181226983495,289.602867457117,361.719082158476,gene_2467
1751.58878381775,1866.18749451842,1656.28995686683,1624.61741921765,1507.34845995525,1620.97904150428,1338.63513628358,1397.90120935823,1408.12223759068,1770.69980242433,1628.1453304462,1853.67612726317,gene_2468
1443.50111280104,1425.62002916517,1370.88952621513,902.906467391281,831.537263008429,915.7479000706,739.746832649192,667.654308947214,618.438058979651,526.163070459626,642.898461777655,535.601845688664,gene_2469
1422.38606992762,1314.1250686458,1291.55788108483,2422.08242839883,2473.64866474776,2591.69520633008,2227.86448951991,2074.73576505347,2197.80641620171,2286.12485103785,2501.92992710375,2444.01884295208,gene_2470
158.362821550646,181.855857934509,151.891076651923,311.205857241439,376.337992982206,343.844039106969,105.404341439652,97.6444426835301,138.416552655417,195.43199759929,207.996561163359,164.222610000733,gene_2472
34226.524723137,35567.9748810245,37922.4612904592,16873.7044240482,16356.2281565343,16248.3851541262,13769.6398771618,13711.1158021172,13855.8518350448,9217.51795270496,9999.75811755709,9696.64744278835,gene_2473
5103.12195263507,4783.45854888451,4853.74223925286,4118.35909106023,3911.12004377794,3829.06593209597,5432.15646928532,5193.51595572314,5476.32668582841,3803.40733789387,3938.99707695969,3944.56269119407,gene_2474
1377.27666015259,1319.53744537004,1242.21746765012,3657.69252606468,3712.46948514807,4114.43309380379,655.42335949747,610.069124800517,714.264903125708,1435.67352082555,1337.54726413184,1518.79080490874,gene_2475
330.162488566196,244.639427935709,237.994935390912,340.893258096708,401.294093312591,411.677216889976,174.396274018333,201.965428456532,130.430982309912,248.048304645252,172.169402302685,208.22997607936,gene_2476
2958.98532630692,2911.85867764185,3259.36966395114,1060.55680296754,916.388004131738,936.799575934292,1455.53813315301,1609.88145244897,1453.37380288188,1171.51818341113,1126.56510639676,1147.4115692208,gene_2477
2597.1502734306,2490.77576849587,2510.55633064803,2594.06461266384,2994.7320396462,2874.72329294193,2134.91702479585,2415.23946261655,2227.0868408019,2479.40924426791,2506.90592138996,2447.23889412856,gene_2478
154.523722846388,76.8557494842272,114.160172260681,186.314032953756,188.668118497711,185.956470129279,134.150980014102,131.861726017075,86.953988206608,154.627514584053,155.251021729589,95.5281849023869,gene_2479
2158.53324646911,2025.31137021111,1807.2135744318,2430.27205622098,2144.22814038668,2856.01069217421,1724.79831446703,1477.18515854571,1668.98420221051,1795.3972526704,1610.23175101586,1802.15530843941,gene_2480
37.4312123665164,45.4639644836273,50.3078725216561,258.996979875277,258.545199422789,298.232074735636,88.1563582949814,79.2839491874817,67.4337051398184,143.889492737939,112.457470868228,169.589361961541,gene_2481
12236.1673451466,11910.4762193655,11184.7945042859,5969.21497886458,5740.90132000177,6585.66593269163,6276.34942208835,5958.81470735389,6045.96403714109,7544.53414908027,7462.00103159266,7562.82686317099,gene_2482
2956.10600227873,2563.3016166007,2716.62511616943,1804.78923130479,1748.92351115338,1528.58557521363,2159.83077822704,2256.67156424158,2259.91640777786,2091.76665562317,1985.4217201957,1768.8814462824,gene_2483
2178.68851466647,2238.55901314622,2192.26229103986,2488.62315445375,2254.03498184037,2412.75596148869,1824.45332819179,1720.87898131144,1689.39177087124,2170.15421509981,2023.23927677086,1832.20911941994,gene_2484
524.996747807294,560.722228631404,515.655693346975,480.116931073142,407.283557391883,545.004497360025,533.729256198963,506.582706913699,547.455211464052,735.554496458865,662.802438922474,608.589672355656,gene_2485
6900.77992090392,6803.35754237138,6281.71185159833,5026.38407584035,5465.38597235432,5231.34145212745,5036.41107824372,4969.85176222583,4982.995895595,6344.02330668464,6016.9722908788,6095.55687708602,gene_2486
432.8583789051,462.216972250211,433.421670955806,246.712538142062,307.459156070343,253.789647912286,319.0876881764,305.451846343351,317.648242632303,268.450546152871,218.94374859301,178.176165098834,gene_2487
5758.64805638714,6367.11997839752,5530.96360012131,3698.6406651754,3313.17187986191,3784.62350527262,3935.41482084227,3398.36043254132,3553.57880374964,4150.24544352338,3467.27281862748,3846.88780550736,gene_2488
546.111790680714,556.392327252011,586.280206694685,854.79240393619,1043.16499381009,883.000848727079,722.498849504521,725.239493093912,676.111622586074,744.144913935757,868.808602371351,733.098317846408,gene_2492
930.021661106523,906.031863638002,849.429078346424,1156.78492987772,1210.86998803028,1149.65540966718,1050.21052925326,1069.08146220173,954.719299084798,1299.30064337989,1284.80172469807,1293.38722255479,gene_2493
1700.72072598634,1819.64105468994,1828.49767434481,3796.91619904111,3894.14989555328,3875.84743401528,2378.30523139287,2572.13822521914,2359.2923942997,3554.28523106401,3788.72204951631,3757.79972295794,gene_2494
6258.69066261676,6755.72862719805,6353.30382403299,2660.60533871875,2598.42916639969,2946.06508336889,1463.20390343953,1232.65676789379,1299.87339512939,1371.24538974886,1285.79692355531,1224.69279745644,gene_2495
3358.25159154977,3393.56020609933,3600.88272164623,4631.23453342195,4904.37283692726,4658.26805361584,3482.17615265176,3648.73079839653,3424.92239262762,3489.85709998732,3717.06773179496,3550.64309727074,gene_2496
3165.3368816608,3143.50840143938,2862.71143829962,4071.26873108291,3936.07614410832,4597.45210112073,2659.06406813667,2058.04440732979,2323.8009705419,2975.50585355842,2797.50398770432,2770.31736216922,gene_2497
756.302444738844,875.72255398225,883.290146389847,827.152410036457,764.654914122997,836.219346807764,1836.91020490738,1898.64194106864,1660.998631865,1318.6290827029,1584.3565807276,1532.74436000684,gene_2498
2819.81799827757,2829.59055143338,2627.61888016958,2427.20094578767,2214.10522131176,2223.29087871547,1903.98569491443,1736.73577114894,1980.42144568519,1750.29756091672,1675.91487559376,1660.47305667407,gene_2499
1724.71509288795,1737.37292848147,1892.34997408383,354.201403307691,366.355552850052,328.640050983191,401.494718756491,353.02221585584,425.89708509359,105.232614091925,123.404658297878,134.168799020206,gene_2501
10784.028260261,11611.7130241874,10399.2177256785,7291.8398721407,7097.5149339615,7194.99499519072,6987.34961616309,6902.71098662801,6264.23629325155,8506.66090649216,8770.68752886451,9022.58339651084,gene_2502
485.645986088649,486.031429836873,521.460447868705,514.92284931725,637.877924444641,578.921086251529,564.392337345044,533.288879271587,476.472363948454,740.923507381923,726.495165785895,766.372180003419,gene_2503
1892.67566119924,1922.47621245053,1786.89693360575,2370.89725451044,2438.71012428522,2592.86474387806,3124.75961304276,2942.68636668485,3092.19029489825,3432.94558420291,3198.56912717242,3342.41312119138,gene_2504
2363.92502714692,2436.65200125346,2592.7903530392,1456.73004886371,1382.56795830333,1548.46771352934,5376.57963470805,5340.39990369153,5864.07049038237,2970.13684263536,3054.26529287248,3138.47654668067,gene_2505
12310.0699952036,13120.6836549059,12777.2321614137,21068.841275941,20515.9109596029,22886.6802764771,13995.7801006141,13323.8763029278,15039.4908173674,19790.1742623896,20680.232253467,19808.6814873433,gene_2506
6579.25540442231,7023.10003737558,6566.14482316308,3959.68505200621,4157.68631504214,3950.69783708619,3853.96601154799,3869.05672034911,3944.87175067938,3785.15270075548,4027.56977525413,4179.62642707747,gene_2507
3006.97406011015,3041.75571902364,2764.03061143022,2327.90170844419,2301.95069447471,3195.17658108925,3419.89176907379,2559.61970692638,3253.67627299624,3295.49890457264,2775.60961284502,2848.67194079702,gene_2508
2436.86790252782,2211.49712952502,2144.85679577907,2362.7076266883,2076.34754748803,2392.87382317299,1741.08807632588,1702.5184878154,1791.42961417491,2208.81109374582,1969.49853847984,1956.71776491069,gene_2509
10101.6284655791,10790.1142374476,9904.84613224452,10419.2539967216,10437.6394021802,11556.2005116189,7193.36719261332,6916.06407280696,7405.2855670648,7379.16861265011,6880.80489896394,7496.27913885697,gene_2510
5149.19113708617,4849.48954492025,4374.84999121017,3337.27333752333,3154.45108176067,3275.87467190006,3682.4444013871,3595.31845368075,3983.91231681296,2727.45754891317,2576.56984139683,2771.39071256138,gene_2511
24139.2928776988,24955.386600132,27184.6328843464,15194.8307205088,15248.1773018652,15326.7895663157,13108.4671899494,13953.1404891106,13736.9555654562,15119.1347593297,16010.7592152924,15378.9644188921,gene_2512
7205.02849321638,7692.06980049181,7804.49245446538,5690.76763291171,5043.1287547642,6189.19270392543,5941.93019333891,4977.36287320148,5279.34928397263,4689.29414019834,4606.77551016837,4616.48003668726,gene_2513
6994.83783915824,6538.15108288355,6613.55031842387,7328.69319734034,7101.50791001436,7269.84539826162,6605.97754440871,6012.22705206967,6567.68796638074,6752.068136837,7404.27949787269,7514.52609552372,gene_2514
311.92676972097,303.093096557516,293.140103347342,837.389444814136,841.519703140583,926.273738002446,604.637631349274,699.367888622207,684.984478525524,869.779769535301,1058.89158410437,885.514073533362,gene_2515
865.7167578102,793.454427773782,790.414074042174,1055.4382855787,1086.08948637836,1090.00899472005,606.554073920904,625.091346751829,561.651780967172,644.281310766889,704.600790926594,767.44553039558,gene_2516
1366.71913871588,1468.9190429591,1545.99962095397,397.196949373942,335.409988440375,370.743402710575,658.298023354915,598.385174393941,571.411922500567,263.081535229813,186.102186304058,192.129720196935,gene_2517
1000.08521245923,1121.44445726281,1034.21376395482,1457.75375234148,1449.45030718876,1553.14586372127,901.686229951929,998.977759762269,953.832013490853,1400.23804873337,1503.74547329108,1318.07428157451,gene_2518
756.302444738844,719.8461043241,695.603083520591,1530.436699263,1473.40816350593,1447.88748440281,1240.89656513044,1336.9777536668,1229.77783320774,1836.20173568563,1926.70498761848,1885.87663902802,gene_2519
9629.41932495536,9767.17503656594,9234.39698498476,6321.36897521674,6288.93728325702,6577.47916985575,6769.83338428308,7304.13813988253,7077.8771828991,6920.655079821,6799.19859267019,7017.56486395287,gene_2520
3826.62163346925,3650.10686282837,3041.69136938628,3330.10741317895,3271.24563130687,3317.97802362745,3388.27046664189,3463.45672766367,3361.92511545753,2770.40963629762,3125.91961059383,3133.10979471986,gene_2521
1851.40535012847,2131.39395400624,1955.2348147359,866.053142191637,786.616282413736,823.354433779952,482.943528050768,484.04937398673,484.457934293959,222.277052214577,258.751702882648,228.623633530432,gene_2522
2249.71184069524,2031.8062222802,2006.51014634451,2949.2897194493,2856.97436582248,3025.59363663173,2627.44276570477,2793.29871505791,2647.66021233182,3211.74233417294,3396.61369976337,3294.11235354411,gene_2523
416.542209412003,347.474585696295,349.252730390728,787.227974403509,727.719885634027,636.22842610269,603.679410063459,673.496284150502,566.088208936897,544.417707598022,572.239342913548,582.829262943776,gene_2524
760.141543443102,702.526498806527,880.387769128982,1402.47376454201,1438.46962304339,1313.39066638478,1061.70918468304,1170.89874431618,1121.52899074645,1253.1271494416,1247.97936698015,1205.37249039753,gene_2525
582.583228371166,601.856291735638,647.230129172845,612.1746797052,649.856852603226,615.176750238998,620.92739320813,628.429618296566,550.117068245887,619.583860520825,649.864853778342,698.751105297235,gene_2526
357.036179496003,408.093205007798,428.584375521032,495.47248323966,511.100934766285,432.728892753668,454.196889476317,484.04937398673,590.932205567356,477.84197215211,536.412184052873,534.528495296502,gene_2527
22586.3774518264,23483.2201311384,25589.2928499578,10183.802196835,9612.09160325109,10480.2259674746,9663.66166744442,9833.71340290628,9674.96211637605,5428.07004321104,5549.22882797555,5426.85958276931,gene_2528
19654.2658164493,20725.072952465,21907.1435650073,8741.40399666004,8585.89675766566,8535.2850251791,8724.60480734571,8862.27638338809,8898.5872216742,5795.31039034817,5483.54570339765,5707.0040351235,gene_2529
1932.98619759395,1620.46559123786,1758.84062008405,1422.94783409737,1423.49596284516,1445.54840930685,1390.37908571759,1258.5283723655,1239.53797474114,1150.0421397189,1243.99857155119,1210.73924235834,gene_2530
467.410267243423,463.29944759506,475.022411694868,178.124405131613,181.680410405203,142.683580853912,948.639072956865,1086.60738781159,1085.15028139471,738.7759030127,630.956075490764,548.482050394604,gene_2531
35980.0330563068,34501.7366663489,31690.0898522955,10603.5206227198,9836.69650622456,11567.8958870987,25842.2698571451,23021.5551403861,28155.3464670621,11052.645886206,10656.5893633361,10878.4062245583,gene_2532
1677.68613376079,1911.65145900204,1894.28489225774,1443.42190365273,1507.34845995525,1333.27280470049,1803.37245990386,1915.33329879232,1863.29974728446,2084.25004033089,2162.56711678459,2000.72513098932,gene_2535
10927.9944616707,11724.2904600516,11184.7945042859,3467.28367919985,3179.40718209105,3591.64980985544,3238.78794605475,3415.88635815119,3239.47970349312,1053.39994310386,1285.79692355531,1263.33341157426,gene_2536
1830.29030725505,1835.87818486267,1913.63407399684,2309.47504584437,2347.86991908262,2321.53203274603,2299.73108595604,2144.83946749293,2212.00298570483,2369.88142143754,2544.72347796511,2416.11173275588,gene_2537
539.393367948262,469.794299664149,441.161343651446,854.79240393619,722.72866556795,804.641833012226,515.523051768478,573.34813780842,598.917775912861,303.88601824505,315.478037745382,347.765527060375,gene_2538
2043.36028534137,2273.19822418137,1995.86809638801,2838.72974385037,2789.09377292383,2716.83572396424,1890.57059691302,2038.84934594756,1794.09147095675,2441.82616780651,2191.42788364458,2521.30007118772,gene_2539
1545.23722846388,1672.42440779058,1572.12101630175,2253.17135456713,2206.11926920603,2227.9690289074,2199.11785094546,2392.70612968958,2128.59813987401,2835.91156955892,2844.27833399464,2767.09731099274,gene_2540
2205.56220559627,2230.98168573228,2180.6527819964,2305.38023193329,2258.02795789324,2168.32261396027,1700.84278232165,1683.32342643316,1558.96078856133,1292.85783027222,1256.93615669532,1241.86640373103,gene_2541
2482.93708697892,2398.76536418377,2221.28606364851,3065.99191591484,2583.45550620146,3093.42681441473,2336.14349481701,2294.22711911987,2384.13639093016,1820.09470291646,1927.70018647572,1716.28727706648,gene_2542
959.774676064523,956.908204845871,930.695641650638,565.084319727877,600.942895955671,537.987272072128,668.83845749888,647.624679678798,707.166618374148,499.318015844339,566.268149770102,558.142203924058,gene_2543
5289.31823979159,5230.52086630684,4794.72723494861,5494.21656518028,5152.9355962179,5764.65057400765,4218.0901001577,3835.67400490175,4459.49739516747,3930.11599567803,4303.23985870988,4039.01752570429,gene_2544
1051.91304496672,965.568007604657,1135.79696808508,881.408694358156,1096.07192651051,933.290963290343,818.320978086023,907.175292282027,797.669748956536,711.930848397413,821.039057223786,728.804916277761,gene_2545
715.991908344134,776.13482225621,777.83710591176,575.321354505556,626.897240299272,705.23114143368,820.237420657653,807.861713826129,771.051181138187,668.978761012953,622.994484632836,720.218113140468,gene_2546
3017.53158154686,3591.65319420656,3333.86401364667,1106.62345946709,1077.10529025942,1143.80772192726,1233.23079484392,1331.13577846351,1463.13394441527,593.81260809015,695.644001211426,689.09095176778,gene_2547
622.893764765876,554.227376562314,616.271438390287,408.457687629389,487.143078449115,449.102418425428,608.470516492534,660.977765857742,641.50748442222,442.406500059931,494.613832048753,506.621385100299,gene_2548
2680.65067024821,3090.46710954181,3043.62628756019,1371.76266020898,1319.67858547076,1403.44505757946,1369.29821742966,1360.34565447995,1553.63707499766,1012.59546008863,1248.9745658374,1111.99100627947,gene_2549
8714.75405866587,8340.47253205592,8554.27324685545,6961.18364882167,6741.1418212436,7759.88163086645,6828.2848827178,6306.82951589262,7659.04924693306,5513.97421797996,5782.10536056993,5551.36822826006,gene_2550
2290.98215176602,2817.68332264005,2488.30477164807,1506.89151927434,1305.70316928574,1439.70072156693,1339.59335756939,1103.29874553527,1222.67954845618,677.569178489845,764.312722361051,817.892998827178,gene_2551
944.418281247491,985.052563811926,1063.23753656346,613.198383182968,569.997331545994,616.346287786981,765.618807366197,823.718503663626,751.530898071397,492.87520273667,541.388178339078,534.528495296502,gene_2552
574.905030962649,594.2789643217,598.857174825099,667.454667504666,453.202781999792,606.989987403118,662.130908498175,704.375295939311,559.877209779282,731.259287720419,637.92246749145,663.3305423559,gene_2553
13205.5397679718,13290.6322840471,12065.1822734149,5689.74392943395,4776.59760323569,6701.45014994194,9639.70613529905,8208.809728506,9489.51942724155,8313.3765132621,6993.26236983217,7715.24261885795,gene_2554
1575.95001809795,1497.06340192516,1712.40258391022,529.254698006,626.897240299272,615.176750238998,2090.83884564836,2332.61724188433,2308.71711544484,1056.6213496577,1061.8771806761,1055.1034354949,gene_2555
3458.06815786048,3488.81803644597,3742.13174834165,2565.40091528634,2664.3132712719,2536.72694157488,3338.44295977951,3575.28882441233,3395.64196802744,2973.35824918919,3010.47654315388,2967.81383432696,gene_2557
746.704697978199,780.464723635603,823.307682998641,910.072391735657,833.533751034859,877.153160987165,415.868038043716,397.254313823593,384.194662178176,462.808741567549,505.561019478404,485.154377257066,gene_2558
727.509204456909,737.165709841672,762.357760520481,536.420622350376,484.148346409469,478.340857125,407.244046471381,505.748139027515,380.645519802396,272.745754891316,245.814117738515,315.565015295525,gene_2559
19011.2167834861,19875.3298067591,21046.1049776174,8234.67077516493,8924.30147814568,8793.75282328332,8087.38765227873,8182.9381240343,8993.52678022631,5720.14423742537,5414.87698224802,5603.96239747598,gene_2561
1721.83576885975,1721.13579830875,1619.52651156254,941.807199546461,927.368688277107,1024.51489203301,1054.04341439652,982.286402038589,1080.71385342498,773.137572920267,765.307921218292,668.697294316709,gene_2562
10859.8504596701,10505.4232217525,10619.7983975042,4764.31598553177,4415.23327045172,4831.3596107173,4483.51739632846,4162.82461628588,4961.70104134032,1867.34199903937,2083.94640706255,2045.80584746011,gene_2563
7568.78309544483,7455.00769997003,7164.03453890122,4259.6301709922,4209.59500372934,4079.34696736431,4077.23157114289,3943.33326221948,4178.22786188691,4042.86522506223,4037.52176382654,4299.84167099957,gene_2564
13858.1865476957,13953.1071950942,13863.6887160641,10360.9028984888,9894.59465899105,10482.5650425706,15789.5703476598,15058.9429383044,16614.4227466197,12735.2939094922,14153.7181476808,13853.7335116304,gene_2565
3657.7012904819,3823.30291800409,3966.58225651519,3136.62745588082,3261.26319117471,3315.63894853148,2342.85104381771,2296.73082277842,2317.58997138429,2218.47531340732,2166.54791221355,2366.73761471644,gene_2566
1901.31363328382,1748.19768192996,1694.98832034503,3866.52803552933,3480.8768740821,3930.81569877048,1536.02872116147,1427.94565326085,1649.46391914372,2030.55993110031,1875.94984589919,2302.33659118674,gene_2567
855.15923637349,755.567790704092,803.958501259543,778.014643103598,788.612770440166,823.354433779952,912.226664095894,854.597515452434,745.319898913783,700.119024366687,764.312722361051,766.372180003419,gene_2568
237.064344987937,234.897149832075,230.255262695272,242.617724230991,173.69445829948,174.26109464945,175.354495304148,227.837032928237,187.217260322391,217.981843476131,219.93894745025,252.237342157988,gene_2569
103974.310207422,106395.419169792,111880.838651815,86784.4623277731,84836.765707124,88274.3550466523,61255.2539170106,60335.0853316736,58772.9104573215,53502.1938482671,59781.595354464,56250.0006516235,gene_2570
1727.59441691614,1691.90896399785,1906.86186038816,1558.07669316273,1433.47840297731,1388.24106945569,1269.64320370489,1431.28392480559,1428.52980625142,1394.86903781032,1354.46564470494,1292.31387216263,gene_2572
1141.17208984072,1341.18695226701,1317.67927643261,610.127272749664,523.07986292487,557.869410387837,648.715810496765,711.886406914967,621.98720135543,379.052171167853,330.406020603996,390.699542746841,gene_2573
988.567916346459,1002.3721693295,1015.83204130267,1265.29749852112,1350.62414988044,1357.83309320813,1346.3009065701,1403.74318456152,1335.36481888719,1370.17158756425,1354.46564470494,1426.48267118283,gene_2574
2417.67240900653,2453.97160677103,2231.92811360501,2653.43941437438,2673.29746739084,2572.98260556235,2084.13129664766,1931.19008862982,1842.00489302978,2102.50467746928,2272.03899108109,2306.62999275539,gene_2575
181395.494226843,177126.523152867,174902.091035146,135737.962634634,129739.777909579,130859.556243805,108597.134763987,108136.630148636,110742.114980273,79602.0297474338,87081.8904062978,87766.788216666,gene_2576
2055.83735613021,2552.47686315222,2458.31353995246,385.936211118496,387.318677127575,297.062537187653,670.75490007051,807.027145939945,764.840181980572,132.077668707212,117.433465154432,144.902302941823,gene_2577
2369.68367520331,2629.33261263645,2694.37355716947,1108.67086642263,1089.084218418,1196.43691158649,933.307532383825,1085.77281992541,1158.79498569214,730.185485535808,831.986244653436,846.873459415542,gene_2578
429.019280200842,363.711715869019,403.430439260204,509.804331928411,548.035963255255,581.260161347494,579.723877918084,618.414803662357,529.709499585153,623.879069259271,571.244144056307,584.9759637281,gene_2579
2071.19375094724,2197.42495004199,2422.51755373513,2039.21732771364,2172.17897275671,2415.09503658466,1986.39272549453,2031.3382349719,1883.70731594519,2305.45329036085,2153.61032706942,2073.71295765631,gene_2580
1438.70223942072,1735.20797779178,1770.45012912751,1066.69902383414,1160.95778736951,1052.5837931846,2019.93047049805,2150.68144269621,2003.49087112776,1568.82499171738,1581.37098415587,1433.99612392797,gene_2581
510.600127666326,506.59846138899,516.62315243393,267.18660769742,231.592611065973,231.568434500611,305.67259017499,374.720980896624,379.758234208451,180.398767014729,145.299033157179,161.002558824248,gene_2582
4578.12520482778,4604.85011698454,4605.10525390544,6267.11269089504,6515.53867425692,6257.02588170844,4681.86920249216,5067.49620490936,4855.22677006693,7532.72232504955,7576.44890017537,7409.33775709188,gene_2583
742.865599273941,771.804920876816,797.186287650858,843.531665680743,775.635598268366,619.85490043093,832.694297373248,978.948130493853,888.172879538924,978.23379018106,913.592550947194,886.587423925524,gene_2584
9512.32681447549,9807.22662432533,10348.9098531568,8151.75079346573,8705.68603925151,8242.90063818338,9094.47822367031,8970.77020859201,8926.09307508649,8425.05194046169,8604.48931970527,8452.634338273,gene_2585
217.868851466647,200.25793879693,200.26403099967,182.219219042685,167.704994220187,152.039881237775,182.062044304853,146.049380082203,145.514837406977,138.520481814881,135.34704458477,169.589361961541,gene_2586
620.014440737682,556.392327252011,584.345288520775,628.553935349486,633.884948391779,571.903860963631,779.992126653422,630.933321955118,698.293762434699,656.093134797616,577.215337199752,566.729007061352,gene_2587
659.365202456327,767.475019497423,741.073660607473,1293.96119589862,1322.67331751041,1247.89656369774,1747.79562532659,1631.58021748976,1944.04273633345,1790.02824174734,1639.09251787585,1460.82988373201,gene_2588
1640.25492139427,1625.8779679621,1578.89322991044,1223.32565593263,1349.62590586722,1194.09783649053,1473.74433758349,1493.87651626939,1519.0329368338,1672.98380362469,1600.27976244345,1673.35326138001,gene_2590
387.748969130067,457.887070870818,432.454211868852,423.813239795908,382.327457061498,347.352651750917,354.541875751556,414.780239433457,423.235228311755,410.192434521586,395.093946324658,410.019849805751,gene_2591
605.617820596714,686.289368633803,623.043651998972,1289.86638198754,1165.94900743559,1107.55205793979,1066.50029111211,1033.19504309581,1031.02586016407,1321.85048925673,1127.560305254,1144.19151804432,gene_2592
2533.80514481034,2241.80643918077,2248.37491808325,3955.59023809514,3788.33603015244,4062.97344169255,1508.24030387283,1600.70120570095,1657.44948948922,2144.38296266913,2026.22487334258,2540.62037824663,gene_2593
1893.6354358753,1801.23897382752,1986.19350551846,1816.04996956024,1696.01657845297,1812.78319937347,2214.4493915185,2114.7950235903,2114.40157037089,1684.79562765542,1926.70498761848,1675.49996216434,gene_2594
4875.65535440778,4715.26260215906,4495.78237707954,3896.2154363846,4182.64241537253,4121.45031909169,5856.64849890137,5518.99743133491,5603.20852576254,4004.20834641622,4301.2494609954,4487.67798962786,gene_2595
1075.90741186833,1093.30009829675,1106.77319547643,1571.38483837372,1696.01657845297,1737.93279630257,1049.25230796744,1066.57775854317,1076.27742545526,1325.07189581057,1028.0404195299,1071.20369137733,gene_2596
29.7530149580002,28.144358966055,21.2840999130084,37.877028677412,64.885860859001,65.4941026870416,38.3288514326006,41.7283943092009,40.815137321469,61.2067245228545,34.8319600034333,36.4939133334961,gene_2597
372.392574313035,371.289043282957,358.927321260277,586.582092761003,655.846316682518,617.515825334964,432.157799902572,460.681473173578,488.007076669739,521.86786172118,491.62823547703,619.323176277273,gene_2598
542.272691976456,505.515986044142,509.850938825246,822.033892647618,800.591698598751,761.368943736859,1030.08788225114,1022.34566057542,957.381155866633,987.898009842564,919.56374409064,905.907730984433,gene_2599
1241.94843082749,1174.48574916037,1099.0335227808,1632.80704703979,1624.14300950146,1580.04522732488,1614.6028665983,1813.51601667787,1559.84807415527,1902.77747113155,2002.3401007688,1913.78374922422,gene_2600
2327.45358945647,2563.3016166007,2473.79288534374,1494.60707754112,1615.15881338252,1638.52210472402,1682.63657789117,1723.38268497,1768.36018873234,1259.56996254927,1362.42723556286,1292.31387216263,gene_2601
1163.2469073902,1056.49593657191,1076.78196378083,1354.35970108692,1535.29929232529,1309.88205374083,1329.05292342543,1366.18762968324,1289.22596800205,1541.97993710209,1460.95192242972,1505.9106002028,gene_2602
99.8165663107104,102.835157760586,77.396726956394,56.3036912772341,39.929760528616,81.867628358802,93.9056860098715,85.9604922769538,56.7862780124787,109.527822830371,70.6591188641076,74.0611770591539,gene_2603
962.654000092717,907.11433898285,908.444082650675,875.266473491548,946.3353245282,933.290963290343,1033.9207673944,1107.47158496619,1159.68227128609,935.281702796601,791.183091506557,873.707219219584,gene_2604
1760.22675590234,2062.11553193595,2011.34744177929,452.476937173409,378.334481008637,411.677216889976,374.664522753671,398.923449595961,275.945819716889,134.225273076435,172.169402302685,184.616267451804,gene_2605
6386.34069453334,5790.1606195934,5102.37922460028,6725.73184893505,6552.47370274589,7014.88621280135,6303.17961809117,5392.14311263494,6359.17585180367,5735.17746800993,5597.99357198036,5526.68116924034,gene_2606
1980.97493139718,2208.24970349047,2266.75664073539,1784.31516174944,1675.05345417544,1694.6599070272,2311.22974138582,2386.02958660011,2238.62155352318,2377.39803672982,2470.08356367204,2594.28789785471,gene_2607
2980.10036918034,3236.60128109633,3097.80399642967,931.570164768782,811.572382744121,1042.05795525275,506.899060196143,448.162954880818,404.602230838911,329.657270675725,314.482838888141,367.085834119285,gene_2608
3093.35378095596,3139.17850005998,2606.33478025657,3696.59325821986,3398.02262098522,4210.33517273839,2798.00615457984,2335.12094554288,2566.02993768888,2855.24000888193,2665.14253969127,2744.55695275734,gene_2609
2503.09235517628,2725.67291832794,2565.70149860446,3335.22593056779,3246.28953097648,3440.77946616565,2612.11122513173,2816.66661587106,2347.75768157842,2850.94480014349,3023.41412829801,3208.24432217117,gene_2610
472.209140623745,516.340739492625,498.241429781786,737.066503992883,701.765541290427,632.719813458741,697.585096073331,787.832084557713,669.013337834514,917.027065658206,882.741386372725,832.919904317441,gene_2611
1722.79554353582,1866.18749451842,1714.33750208413,1935.82327645908,2129.25448018845,1929.73695417176,2586.23925041473,2630.55797725202,2577.56465041016,2726.38374672855,2614.38739797198,2766.02396060057,gene_2612
5370.89908725707,5299.79928837713,4705.72099894876,3822.50878598531,3213.34747854037,4479.32880877445,4787.27354393181,4005.92585368329,4439.97711210068,2956.17741423541,2543.72827910787,2730.60339765924,gene_2613
2454.14384669699,2592.52845091161,2498.94682160457,2099.61583290195,2108.29135591093,2231.47764155135,1986.39272549453,1943.70860692258,2170.30056278942,1607.48187036339,1712.73723331168,1709.84717471351,gene_2614
1683.44478181717,1935.46591658871,1762.71045643187,2084.26028073543,2043.40549505192,2184.69613963203,2968.56954345492,2800.80982603356,2694.6863488109,2932.55376617396,3099.04924144833,3004.30774766046,gene_2615
143.006426733614,150.46407293391,173.175176564932,254.902165964205,265.532907515297,209.347221088937,309.50547531825,347.180240652551,261.749250213769,398.38061049086,422.959514327405,362.792432550638,gene_2616
2460.86226942944,2912.94115298669,2658.57757095213,931.570164768782,786.616282413736,871.30547324725,606.554073920904,540.799990247244,517.287501269923,176.103558276283,245.814117738515,282.291153138514,gene_2617
799.492305161748,785.877100359844,829.112437520371,1071.81754122298,873.463511563475,870.135935699267,1200.65127112621,1264.37034756879,1052.32071441875,1283.19361061072,1340.53286070356,1174.24532902485,gene_2618
8458.49422015664,9250.83429707332,8884.17679550708,9914.56818218204,9194.82560572705,11049.7907533423,10348.7898868022,9300.4245236347,10723.733688419,10758.4240876224,10335.1401324473,10333.1442253402,gene_2619
