PAPLA_01469	CGB_A5725W
PAPLA_01470	CGB_E0490W
PAPLA_01471	CGB_A5410C
PAPLA_01472	CGB_A5650W
PAPLA_01473	CGB_A5520C
PAPLA_01474	CGB_L3630W
PAPLA_01475	CGB_A5550C
PAPLA_01475	CGB_A5550C
PAPLA_01476	CGB_B9450W
PAPLA_01477	CGB_E3710W
PAPLA_01478	CGB_H1410W
PAPLA_01479	CGB_A5770C
PAPLA_01479	CGB_A5770C
PAPLA_01480	CGB_G3030W
PAPLA_01481	CGB_A5470W
PAPLA_01482	CGB_A5530W
PAPLA_01483	CGB_A5380C
PAPLA_01484	CGB_A5460C
PAPLA_01485	CGB_A5420C
PAPLA_01486	CGB_F4560W
PAPLA_01487	CGB_C3130C
PAPLA_01488	CGB_I3470C
PAPLA_01489	CGB_A5170C
PAPLA_01489	CGB_A5170C
PAPLA_01490	CGB_A5180C
PAPLA_01491	CGB_A5190W
PAPLA_01492	CGB_A5350W
PAPLA_01493	CGB_A5390W
PAPLA_01494	CGB_A5040C
PAPLA_01495	CGB_K0040C
PAPLA_01496	CGB_A5030W
PAPLA_01497	CGB_H1210C
PAPLA_01498	CGB_A5450W
PAPLA_01499	CGB_A5440C
PAPLA_01500	CGB_A5430W
PAPLA_01501	CGB_K2670W
PAPLA_01502	CGB_K2660C
PAPLA_01503	CGB_E6310W
PAPLA_01504	CGB_A5330W
PAPLA_01505	CGB_A4740W
PAPLA_01506	CGB_A4730W
PAPLA_01507	CGB_A4720C
PAPLA_01508	CGB_A4860C
PAPLA_01508	CGB_A4860C
PAPLA_01508	CGB_A4860C
PAPLA_01509	CGB_I1590W
PAPLA_01509	CGB_I1590W
PAPLA_01509	CGB_I1590W
PAPLA_01510	CGB_A4680W
PAPLA_01511	CGB_A5060C
PAPLA_01512	CGB_C2350C
PAPLA_01513	CGB_H5250W
PAPLA_01514	CGB_H5250W
PAPLA_01515	CGB_A4820C
PAPLA_01516	CGB_A4500W
PAPLA_01517	CGB_M2300W
PAPLA_01518	CGB_A5290W
PAPLA_01519	CGB_C1710W
PAPLA_01520	CGB_A5360W
PAPLA_01521	CGB_A5320C
PAPLA_01522	CGB_E6440W
PAPLA_01523	CGB_A5070W
PAPLA_01524	CGB_A5010C
PAPLA_01525	CGB_A5020W
PAPLA_01526	CGB_F2070W
PAPLA_01527	CGB_N2460C
PAPLA_01528	CGB_A4040C
PAPLA_01529	CGB_A4070W
PAPLA_01530	CGB_A4390W
PAPLA_01531	CGB_C5570C
PAPLA_01532	CGB_A4370W
PAPLA_01533	CGB_A4380C
PAPLA_01534	CGB_A4350C
PAPLA_01535	CGB_A4340W
PAPLA_01536	CGB_A4240C
PAPLA_01537	CGB_C8130C
PAPLA_01538	CGB_A4210C
PAPLA_01539	CGB_A4220C
PAPLA_01540	CGB_A4230W
PAPLA_01541	CGB_A4420W
PAPLA_01542	CGB_A3660C
PAPLA_01543	CGB_A4480W
PAPLA_01544	CGB_A4580W
PAPLA_01545	CGB_A4580W
PAPLA_01546	CGB_A4540C
PAPLA_01547	CGB_I4170W
PAPLA_01548	CGB_A4310C
PAPLA_01549	CGB_A4300C
PAPLA_01549	CGB_A4300C
PAPLA_01549	CGB_A4300C
PAPLA_01550	CGB_A4280C
PAPLA_01551	CGB_A4280C
PAPLA_01552	CGB_A4270C
PAPLA_01553	CGB_A4490C
PAPLA_01554	CGB_A4260C
PAPLA_01555	CGB_A3530C
PAPLA_01556	CGB_C6470W
PAPLA_01557	CGB_A3540W
PAPLA_01558	CGB_H1700C
PAPLA_01559	CGB_D3100W
PAPLA_01560	CGB_J1420W
PAPLA_01561	CGB_J1410C
PAPLA_01562	CGB_J1400W
PAPLA_01563	CGB_J1400W
PAPLA_01564	CGB_A3480W
PAPLA_01565	CGB_J1290C
PAPLA_01566	CGB_F1040W
PAPLA_01566	CGB_F1040W
PAPLA_01567	CGB_F1040W
PAPLA_01568	CGB_D3430W
PAPLA_01569	CGB_A2520C
PAPLA_01570	CGB_A4250W
PAPLA_01571	CGB_A2330W
PAPLA_01572	CGB_A3510C
PAPLA_01573	CGB_A3500W
PAPLA_01574	CGB_A3490C
PAPLA_01575	CGB_A3520W
PAPLA_01576	CGB_J1390C
PAPLA_01577	CGB_G2440W
PAPLA_01578	CGB_J1300W
PAPLA_01579	CGB_C5640C
PAPLA_01580	CGB_C5650W
PAPLA_01581	CGB_C5660C
PAPLA_01582	CGB_A4100W
PAPLA_01583	CGB_J1360W
PAPLA_01584	CGB_E0120C
PAPLA_01585	CGB_J1340W
PAPLA_01586	CGB_J1350C
PAPLA_01587	CGB_J1330W
PAPLA_01588	CGB_J1320C
PAPLA_01589	CGB_J1310C
PAPLA_01590	CGB_D5750C
PAPLA_01591	CGB_J1310C
PAPLA_01592	CGB_C5630W
PAPLA_01593	CGB_C7370C
PAPLA_01594	CGB_C7370C
PAPLA_01595	CGB_A3650W
PAPLA_01596	CGB_J1210C
PAPLA_01597	CGB_J1220W
PAPLA_01598	CGB_J1180C
PAPLA_01599	CGB_J1280W
PAPLA_01600	CGB_H1420C
PAPLA_01601	CGB_J1270W
PAPLA_01602	CGB_D2140C
PAPLA_01603	CGB_J1250C
PAPLA_01604	CGB_J1230C
PAPLA_01605	CGB_J1200C
PAPLA_01606	CGB_J1240C
PAPLA_01607	CGB_J1170W
PAPLA_01608	CGB_J1160C
PAPLA_01609	CGB_I0250C
PAPLA_01610	CGB_A4120W
PAPLA_01610	CGB_A4120W
PAPLA_01611	CGB_J1090C
PAPLA_01612	CGB_J1100C
PAPLA_01613	CGB_J1110W
PAPLA_01614	CGB_B4460W
PAPLA_01615	CGB_C5610W
PAPLA_01616	CGB_F0010W
PAPLA_01617	CGB_J0560C
PAPLA_01618	CGB_J1070W
PAPLA_01619	CGB_J1080C
PAPLA_01620	CGB_J1150W
PAPLA_01621	CGB_G5520C
PAPLA_01622	CGB_F5250W
PAPLA_01623	CGB_I4180C
PAPLA_01624	CGB_A4470W
PAPLA_01625	CGB_I0430C
PAPLA_01626	CGB_A4190W
PAPLA_01627	CGB_A4180C
PAPLA_01628	CGB_D5640C
PAPLA_01629	CGB_E3630C
PAPLA_01630	CGB_K2400C
PAPLA_01631	CGB_A4140C
PAPLA_01632	CGB_A4150W
PAPLA_01633	CGB_A4130C
PAPLA_01634	CGB_A4410C
PAPLA_01635	CGB_A4400W
PAPLA_01636	CGB_A4330C
PAPLA_01637	CGB_A4320W
PAPLA_01638	CGB_D7550W
PAPLA_01639	CGB_A4080C
PAPLA_01640	CGB_A4090C
PAPLA_01641	CGB_J1040W
PAPLA_01642	CGB_J1030C
PAPLA_01643	CGB_A4620C
PAPLA_01644	CGB_A4830C
PAPLA_01645	CGB_A4510W
PAPLA_01646	CGB_D8720W
PAPLA_01647	CGB_K0670C
PAPLA_01648	CGB_A4690C
PAPLA_01648	CGB_A4690C
PAPLA_01648	CGB_A4690C
PAPLA_01648	CGB_A4690C
PAPLA_01648	CGB_A4690C
PAPLA_01648	CGB_A4690C
PAPLA_01649	CGB_F0510W
PAPLA_01650	CGB_E6550W
PAPLA_01651	CGB_I3330W
PAPLA_01652	CGB_J1050W
PAPLA_01653	CGB_L1350W
PAPLA_01653	CGB_L1350W
PAPLA_01654	CGB_D6360W
PAPLA_01655	CGB_A4530C
PAPLA_01656	CGB_A4570W
PAPLA_01657	CGB_A4560W
PAPLA_01658	CGB_G6100W
PAPLA_01659	CGB_F2330W
PAPLA_01660	CGB_C2340W
PAPLA_01661	CGB_J1020C
PAPLA_01662	CGB_A4550C
PAPLA_01663	CGB_A4630W
PAPLA_01664	CGB_A4660W
PAPLA_01665	CGB_B2840C
PAPLA_01666	CGB_A4670C
PAPLA_01667	CGB_A4590W
PAPLA_01668	CGB_A4610W
PAPLA_01669	CGB_D8720W
PAPLA_01670	CGB_A4610W
PAPLA_01671	CGB_A4600C
PAPLA_01672	CGB_A4650W
PAPLA_01673	CGB_A4640C
PAPLA_01674	CGB_E1070W
PAPLA_01675	CGB_A4800W
PAPLA_01676	CGB_I0380W
PAPLA_01677	CGB_A4790C
PAPLA_01678	CGB_A5270C
PAPLA_01679	CGB_A4760C
PAPLA_01680	CGB_A4770W
PAPLA_01681	CGB_A4780C
PAPLA_01681	CGB_A4780C
PAPLA_01682	CGB_A4710C
PAPLA_01683	CGB_A5220C
PAPLA_01684	CGB_A5230W
PAPLA_01685	CGB_A5240C
PAPLA_01685	CGB_A5240C
PAPLA_01686	CGB_A5260W
PAPLA_01686	CGB_A5260W
PAPLA_01687	CGB_K1790C
PAPLA_01688	CGB_A4110W
PAPLA_01689	CGB_I4300C
PAPLA_01690	CGB_I4120W
PAPLA_01691	CGB_I4110C
PAPLA_01692	CGB_E2010C
PAPLA_01693	CGB_J0550C
PAPLA_01694	CGB_A4460W
PAPLA_01695	CGB_A1240C
PAPLA_01696	CGB_I4130C
PAPLA_01697	CGB_A4060C
PAPLA_01698	CGB_A4050W
PAPLA_01699	CGB_I4160C
PAPLA_01700	CGB_I4170W
PAPLA_01701	CGB_I4440C
PAPLA_01702	CGB_N0100C
PAPLA_01703	CGB_I4430C
PAPLA_01704	CGB_A1680C
PAPLA_01705	CGB_A4030C
PAPLA_01707	CGB_I4360W
PAPLA_01708	CGB_I4450C
PAPLA_01709	CGB_I4190W
PAPLA_01709	CGB_I4190W
PAPLA_01710	CGB_I4350C
PAPLA_01711	CGB_I4310C
PAPLA_01711	CGB_I4310C
PAPLA_01712	CGB_I4240W
PAPLA_01713	CGB_I4230C
PAPLA_01714	CGB_I4220C
PAPLA_01715	CGB_I4370C
PAPLA_01716	CGB_E5060W
PAPLA_01717	CGB_I4250C
PAPLA_01718	CGB_I4260W
PAPLA_01719	CGB_I4270C
PAPLA_01720	CGB_I4280W
PAPLA_01721	CGB_I4290C
PAPLA_01722	CGB_G4460C
PAPLA_01723	CGB_C4050C
PAPLA_01724	CGB_N1140C
PAPLA_01725	CGB_I4320W
PAPLA_01726	CGB_I4330W
PAPLA_01726	CGB_I4330W
PAPLA_01727	CGB_N3150C
PAPLA_01728	CGB_D7590W
PAPLA_01729	CGB_C7700W
PAPLA_01730	CGB_D7580C
PAPLA_01731	CGB_I4410C
PAPLA_01732	CGB_D7570C
PAPLA_01733	CGB_I4455C
PAPLA_01733	CGB_I4455C
PAPLA_01734	CGB_D7560W
PAPLA_01735	CGB_G4260C
PAPLA_01736	CGB_E0660C
PAPLA_01737	CGB_C8160W
PAPLA_01738	CGB_I4470W
PAPLA_01739	CGB_I4480C
PAPLA_01740	CGB_D8190W
PAPLA_01741	CGB_D4330C
PAPLA_01742	CGB_I4460C
PAPLA_01742	CGB_I4460C
PAPLA_01743	CGB_L0230W
PAPLA_01744	CGB_B9320C
PAPLA_01745	CGB_A3510C
PAPLA_01746	CGB_B0230C
PAPLA_01747	CGB_D0120C
PAPLA_01748	CGB_D0130W
PAPLA_01749	CGB_C8770C
PAPLA_01750	CGB_E5320C
PAPLA_01751	CGB_N3310C
PAPLA_01752	CGB_I4510C
PAPLA_01753	CGB_E4600W
PAPLA_01754	CGB_A9440C
PAPLA_01755	CGB_L0230W
PAPLA_01756	CGB_L3670W
PAPLA_01757	CGB_D1920C
PAPLA_01757	CGB_D1920C
PAPLA_01758	CGB_D3540C
PAPLA_01759	CGB_H4460C
PAPLA_01760	CGB_D1930W
PAPLA_01761	CGB_E0680C
PAPLA_01762	CGB_B0200W
PAPLA_01763	CGB_J2080C
PAPLA_01764	CGB_M2540W
PAPLA_01764	CGB_M2540W
PAPLA_01765	CGB_G6280C
PAPLA_01766	CGB_K4600W
PAPLA_01767	CGB_K2170C
PAPLA_01768	CGB_N1230C
PAPLA_01769	CGB_M0580W
PAPLA_01770	CGB_F3220C
PAPLA_01771	CGB_C9020C
PAPLA_01772	CGB_F1400C
PAPLA_01773	CGB_M3580C
PAPLA_01774	CGB_J2506C
PAPLA_01775	CGB_B6640W
PAPLA_01776	CGB_B0740C
PAPLA_01777	CGB_C0260C
PAPLA_01777	CGB_C0260C
PAPLA_01778	CGB_L1260W
PAPLA_01779	CGB_G1420C
PAPLA_01780	CGB_G1430W
PAPLA_01781	CGB_G1440C
PAPLA_01781	CGB_G1440C
PAPLA_01782	CGB_C0290W
PAPLA_01783	CGB_G4710W
PAPLA_01784	CGB_F3660C
PAPLA_01785	CGB_B9360C
PAPLA_01785	CGB_B9360C
PAPLA_01786	CGB_L2620C
PAPLA_01787	CGB_L2610W
PAPLA_01788	CGB_L2640C
PAPLA_01789	CGB_L2630W
PAPLA_01790	CGB_A6540W
PAPLA_01791	CGB_L2410C
PAPLA_01792	CGB_L2400C
PAPLA_01793	CGB_L2390W
PAPLA_01794	CGB_L2380C
PAPLA_01795	CGB_L2380C
PAPLA_01796	CGB_E2270W
PAPLA_01797	CGB_B4130W
PAPLA_01798	CGB_L3490W
PAPLA_01799	CGB_F2510W
PAPLA_01800	CGB_F2510W
PAPLA_01801	CGB_L2050C
PAPLA_01802	CGB_L2710C
PAPLA_01803	CGB_L2250C
PAPLA_01804	CGB_L2240W
PAPLA_01805	CGB_L2550W
PAPLA_01806	CGB_L2560C
PAPLA_01807	CGB_L2590W
PAPLA_01808	CGB_L2600C
PAPLA_01809	CGB_L2430W
PAPLA_01810	CGB_L2450C
PAPLA_01811	CGB_L2470W
PAPLA_01812	CGB_L2490W
PAPLA_01813	CGB_L2500C
PAPLA_01814	CGB_L2520W
PAPLA_01815	CGB_L2530W
PAPLA_01816	CGB_L3190C
PAPLA_01817	CGB_L2580C
PAPLA_01818	CGB_L2040C
PAPLA_01819	CGB_L2290C
PAPLA_01820	CGB_L2540C
PAPLA_01821	CGB_G1490C
PAPLA_01822	CGB_L2660C
PAPLA_01823	CGB_L2650W
PAPLA_01824	CGB_E0640C
PAPLA_01825	CGB_L1280W
PAPLA_01826	CGB_L1270C
PAPLA_01827	CGB_C3430C
PAPLA_01828	CGB_L2060W
PAPLA_01828	CGB_L2060W
PAPLA_01829	CGB_L1660W
PAPLA_01829	CGB_L1660W
PAPLA_01830	CGB_L1670C
PAPLA_01831	CGB_L1680W
PAPLA_01832	CGB_L2270W
PAPLA_01833	CGB_L1690W
PAPLA_01834	CGB_L2260W
PAPLA_01835	CGB_D3130C
PAPLA_01836	CGB_L1530C
PAPLA_01837	CGB_L1540W
PAPLA_01838	CGB_L1550C
PAPLA_01839	CGB_L1560W
PAPLA_01840	CGB_L1570C
PAPLA_01841	CGB_L1590C
PAPLA_01842	CGB_L1590C
PAPLA_01843	CGB_L1600W
PAPLA_01844	CGB_L1610C
PAPLA_01845	CGB_L1610C
PAPLA_01846	CGB_L1620W
PAPLA_01847	CGB_L1630C
PAPLA_01847	CGB_L1630C
PAPLA_01848	CGB_L1520C
PAPLA_01849	CGB_L1650C
PAPLA_01850	CGB_L1640W
PAPLA_01851	CGB_L2690C
PAPLA_01852	CGB_D4030W
PAPLA_01853	CGB_L1500W
PAPLA_01854	CGB_L1490C
PAPLA_01855	CGB_A0040C
PAPLA_01856	CGB_L1420C
PAPLA_01857	CGB_L1430C
PAPLA_01858	CGB_J1150W
PAPLA_01859	CGB_I0600W
PAPLA_01860	CGB_L1450C
PAPLA_01861	CGB_F3710W
PAPLA_01862	CGB_L1410W
PAPLA_01863	CGB_L1400C
PAPLA_01863	CGB_L1400C
PAPLA_01864	CGB_L1320C
PAPLA_01865	CGB_L1310W
PAPLA_01866	CGB_L1300C
PAPLA_01867	CGB_C0450W
PAPLA_01867	CGB_C0450W
PAPLA_01868	CGB_H4490W
PAPLA_01869	CGB_L1100C
PAPLA_01870	CGB_L1090C
PAPLA_01871	CGB_A7490W
PAPLA_01872	CGB_L1060C
PAPLA_01873	CGB_B1300C
PAPLA_01874	CGB_C1350W
PAPLA_01875	CGB_C1060C
PAPLA_01876	CGB_L1230W
PAPLA_01877	CGB_C0300C
PAPLA_01878	CGB_C0230C
PAPLA_01879	CGB_C0280W
PAPLA_01880	CGB_C0210C
PAPLA_01881	CGB_A5540W
PAPLA_01882	CGB_G1500W
PAPLA_01883	CGB_E4330W
PAPLA_01884	CGB_L3470C
PAPLA_01885	CGB_L2170W
PAPLA_01886	CGB_L2180C
PAPLA_01887	CGB_L2190W
PAPLA_01888	CGB_L3560W
PAPLA_01889	CGB_L3330W
PAPLA_01890	CGB_L3320C
PAPLA_01891	CGB_A2740W
PAPLA_01892	CGB_L2370C
PAPLA_01893	CGB_L3160C
PAPLA_01894	CGB_L3100W
PAPLA_01895	CGB_L3080W
PAPLA_01896	CGB_L3080W
PAPLA_01897	CGB_K4440W
PAPLA_01898	CGB_C6170C
PAPLA_01899	CGB_L2200W
PAPLA_01900	CGB_L2210C
PAPLA_01901	CGB_L2150W
PAPLA_01902	CGB_L3460W
PAPLA_01903	CGB_D0700W
PAPLA_01904	CGB_C0310W
PAPLA_01905	CGB_L1120C
PAPLA_01906	CGB_C0270C
PAPLA_01907	CGB_C0250W
PAPLA_01908	CGB_C0200W
PAPLA_01908	CGB_C0200W
PAPLA_01909	CGB_D1060C
PAPLA_01910	CGB_L1340W
PAPLA_01911	CGB_L3540C
PAPLA_01912	CGB_L3520C
PAPLA_01913	CGB_A5320C
PAPLA_01914	CGB_L3530C
PAPLA_01915	CGB_L3040C
PAPLA_01916	CGB_L3050W
PAPLA_01917	CGB_L3060C
PAPLA_01918	CGB_L3310C
PAPLA_01919	CGB_L3300C
PAPLA_01920	CGB_L3090C
PAPLA_01921	CGB_A0250C
PAPLA_01922	CGB_L3120C
PAPLA_01923	CGB_L3130W
PAPLA_01924	CGB_L3140C
PAPLA_01925	CGB_C2640W
PAPLA_01926	CGB_C2630C
PAPLA_01927	CGB_C0400W
PAPLA_01928	CGB_C0390C
PAPLA_01929	CGB_D0440W
PAPLA_01930	CGB_L2110C
PAPLA_01931	CGB_L2100C
PAPLA_01932	CGB_B5780W
PAPLA_01933	CGB_L2360W
PAPLA_01934	CGB_L2070C
PAPLA_01935	CGB_C2540W
PAPLA_01936	CGB_C2530C
PAPLA_01937	CGB_A6030W
PAPLA_01938	CGB_L2330C
PAPLA_01939	CGB_L2320W
PAPLA_01940	CGB_L2090C
PAPLA_01941	CGB_L2080C
PAPLA_01942	CGB_L2280C
PAPLA_01943	CGB_A5800W
PAPLA_01944	CGB_K2480W
PAPLA_01945	CGB_A5790C
PAPLA_01946	CGB_I2480C
PAPLA_01947	CGB_L2230C
PAPLA_01947	CGB_L2230C
PAPLA_01948	CGB_A6040W
PAPLA_01949	CGB_L2120C
PAPLA_01950	CGB_A8440W
PAPLA_01951	CGB_L2340W
PAPLA_01952	CGB_L3250W
PAPLA_01953	CGB_C2260C
PAPLA_01954	CGB_L3280C
PAPLA_01955	CGB_L3270W
PAPLA_01956	CGB_K1250C
PAPLA_01957	CGB_C2430C
PAPLA_01958	CGB_E0730W
PAPLA_01959	CGB_C5030W
PAPLA_01960	CGB_A3100C
PAPLA_01961	CGB_B0740C
PAPLA_01962	CGB_C2720C
PAPLA_01963	CGB_G6250W
PAPLA_01964	CGB_G6360W
PAPLA_01965	CGB_G6350W
PAPLA_01966	CGB_G4760W
PAPLA_01967	CGB_G4750W
PAPLA_01968	CGB_G5060C
PAPLA_01969	CGB_G2320W
PAPLA_01970	CGB_G5050W
PAPLA_01971	CGB_G3440W
PAPLA_01972	CGB_G4720W
PAPLA_01973	CGB_G4780C
PAPLA_01974	CGB_G5020W
PAPLA_01975	CGB_G5030C
PAPLA_01976	CGB_G4740C
PAPLA_01977	CGB_G4730W
PAPLA_01978	CGB_G4730W
PAPLA_01978	CGB_G4730W
PAPLA_01979	CGB_G6320C
PAPLA_01980	CGB_A9610C
PAPLA_01981	CGB_E5240C
PAPLA_01982	CGB_G3410C
PAPLA_01983	CGB_G3420W
PAPLA_01984	CGB_G3430C
PAPLA_01985	CGB_G3430C
PAPLA_01986	CGB_G3430C
PAPLA_01987	CGB_G6500C
PAPLA_01988	CGB_G6270W
PAPLA_01989	CGB_G6210W
PAPLA_01990	CGB_F0400W
PAPLA_01991	CGB_G3460C
PAPLA_01992	CGB_G4770C
PAPLA_01993	CGB_G6370W
PAPLA_01994	CGB_G6240W
PAPLA_01995	CGB_G6490C
PAPLA_01996	CGB_A9320W
PAPLA_01997	CGB_G6310W
PAPLA_01998	CGB_E6740C
PAPLA_01999	CGB_D2000W
PAPLA_02000	CGB_D2000W
PAPLA_02001	CGB_E2390W
PAPLA_02002	CGB_D1910C
PAPLA_02003	CGB_B5430W
PAPLA_02004	CGB_G6230C
PAPLA_02005	CGB_G6480W
PAPLA_02006	CGB_G6190W
PAPLA_02007	CGB_G6180W
PAPLA_02008	CGB_G5170C
PAPLA_02009	CGB_G6650W
PAPLA_02010	CGB_G6460W
PAPLA_02011	CGB_G6450C
PAPLA_02012	CGB_G6390W
PAPLA_02013	CGB_G6390W
PAPLA_02014	CGB_C0200W
PAPLA_02015	CGB_G6530W
PAPLA_02016	CGB_G6520C
PAPLA_02017	CGB_G6510C
PAPLA_02018	CGB_B4060C
PAPLA_02019	CGB_K0060W
PAPLA_02020	CGB_F3670W
PAPLA_02021	CGB_N3180W
PAPLA_02022	CGB_K1050W
PAPLA_02023	CGB_C0440C
PAPLA_02024	CGB_A3200W
PAPLA_02025	CGB_A4550C
PAPLA_02026	CGB_A9530C
PAPLA_02027	CGB_A9620C
PAPLA_02028	CGB_G6400C
PAPLA_02029	CGB_G6410W
PAPLA_02029	CGB_G6410W
PAPLA_02029	CGB_G6410W
PAPLA_02030	CGB_G6420C
PAPLA_02031	CGB_G6430W
PAPLA_02032	CGB_E0290W
PAPLA_02033	CGB_G5320C
PAPLA_02034	CGB_J2080C
PAPLA_02035	CGB_B3460W
PAPLA_02036	CGB_G6470W
PAPLA_02037	CGB_I0310C
PAPLA_02038	CGB_H5130W
PAPLA_02039	CGB_F0510W
PAPLA_02040	CGB_D3530W
PAPLA_02041	CGB_B4510W
PAPLA_02042	CGB_D3670W
PAPLA_02043	CGB_C1580W
PAPLA_02044	CGB_C4310W
PAPLA_02045	CGB_I3510C
PAPLA_02046	CGB_I3500W
PAPLA_02047	CGB_A7560C
PAPLA_02048	CGB_H0170W
PAPLA_02049	CGB_H0590W
PAPLA_02050	CGB_C9450W
PAPLA_02051	CGB_F4630C
PAPLA_02052	CGB_F4640C
PAPLA_02053	CGB_F4680W
PAPLA_02054	CGB_F4650W
PAPLA_02055	CGB_F4660C
PAPLA_02056	CGB_F4670W
PAPLA_02057	CGB_F4620C
PAPLA_02058	CGB_D0450C
PAPLA_02059	CGB_D0460W
PAPLA_02060	CGB_K4310C
PAPLA_02061	CGB_D4830W
PAPLA_02062	CGB_N3280C
PAPLA_02063	CGB_F5670W
PAPLA_02064	CGB_F3610C
PAPLA_02065	CGB_N2340W
PAPLA_02066	CGB_K2320C
PAPLA_02068	CGB_M3430W
PAPLA_02069	CGB_N3280C
PAPLA_02070	CGB_F5670W
PAPLA_02071	CGB_F5670W
PAPLA_02072	CGB_F5670W
PAPLA_02073	CGB_E0020W
PAPLA_02074	CGB_F5670W
PAPLA_02075	CGB_E0020W
PAPLA_02076	CGB_D7020C
PAPLA_02077	CGB_A6480W
PAPLA_02078	CGB_A6430W
PAPLA_02079	CGB_A6620C
PAPLA_02080	CGB_A7210W
PAPLA_02081	CGB_A7080C
PAPLA_02082	CGB_A7160C
PAPLA_02083	CGB_A6660W
PAPLA_02084	CGB_G5490C
PAPLA_02085	CGB_A7260C
PAPLA_02086	CGB_A7250C
PAPLA_02086	CGB_A7250C
PAPLA_02087	CGB_A7240C
PAPLA_02088	CGB_A7280W
PAPLA_02089	CGB_A7170C
PAPLA_02090	CGB_A9670C
PAPLA_02091	CGB_D4860W
PAPLA_02092	CGB_L0100C
PAPLA_02093	CGB_A2150C
PAPLA_02094	CGB_B0290C
PAPLA_02095	CGB_C5140C
PAPLA_02096	CGB_C3510C
PAPLA_02097	CGB_L1140W
PAPLA_02098	CGB_L1140W
PAPLA_02099	CGB_I2120W
PAPLA_02100	CGB_F4640C
PAPLA_02101	CGB_L3710W
PAPLA_02102	CGB_C2210W
PAPLA_02102	CGB_C2210W
PAPLA_02103	CGB_K4460C
PAPLA_02104	CGB_D9030W
PAPLA_02105	CGB_D9040W
PAPLA_02106	CGB_F5670W
PAPLA_02107	CGB_K0370C
PAPLA_02108	CGB_A0050W
PAPLA_02109	CGB_D7410C
PAPLA_02110	CGB_E2660C
PAPLA_02111	CGB_K4200C
PAPLA_02112	CGB_G2270W
PAPLA_02113	CGB_K4280W
PAPLA_02114	CGB_A3100C
PAPLA_02115	CGB_B5670W
PAPLA_02116	CGB_K4170W
PAPLA_02117	CGB_F1710C
PAPLA_02118	CGB_D0490C
PAPLA_02119	CGB_K4190C
PAPLA_02119	CGB_K4190C
PAPLA_02120	CGB_K3540W
PAPLA_02121	CGB_K4290C
PAPLA_02122	CGB_K4250W
PAPLA_02122	CGB_K4250W
PAPLA_02123	CGB_K4160W
PAPLA_02124	CGB_K4150C
PAPLA_02125	CGB_K2590W
PAPLA_02126	CGB_K2580C
PAPLA_02127	CGB_K2610C
PAPLA_02128	CGB_A8540C
PAPLA_02129	CGB_K3140W
PAPLA_02130	CGB_K2640C
PAPLA_02131	CGB_F6110W
PAPLA_02132	CGB_B4480C
PAPLA_02133	CGB_K2510W
PAPLA_02134	CGB_K2720C
PAPLA_02135	CGB_A4060C
PAPLA_02136	CGB_K2680C
PAPLA_02137	CGB_K3010C
PAPLA_02138	CGB_K3220C
PAPLA_02139	CGB_K2670W
PAPLA_02140	CGB_K2550W
PAPLA_02141	CGB_K2700C
PAPLA_02142	CGB_K2710W
PAPLA_02143	CGB_K3210W
PAPLA_02143	CGB_K3210W
PAPLA_02144	CGB_K2570C
PAPLA_02145	CGB_K3130W
PAPLA_02146	CGB_K2650W
PAPLA_02147	CGB_K2660C
PAPLA_02148	CGB_K3170C
PAPLA_02149	CGB_K3180C
PAPLA_02150	CGB_K3190W
PAPLA_02151	CGB_K3200W
PAPLA_02152	CGB_K3080C
PAPLA_02153	CGB_K3100W
PAPLA_02154	CGB_K3070W
PAPLA_02155	CGB_K3060W
PAPLA_02156	CGB_K4040C
PAPLA_02157	CGB_C7360W
PAPLA_02158	CGB_A7090W
PAPLA_02159	CGB_K3300C
PAPLA_02160	CGB_K3510C
PAPLA_02161	CGB_K4220W
PAPLA_02162	CGB_K4240W
PAPLA_02163	CGB_K3660C
PAPLA_02164	CGB_K3120C
PAPLA_02165	CGB_K3030W
PAPLA_02166	CGB_K3230C
PAPLA_02167	CGB_C6060W
PAPLA_02168	CGB_K3240W
PAPLA_02169	CGB_K3250C
PAPLA_02170	CGB_K3260W
PAPLA_02171	CGB_K3270C
PAPLA_02172	CGB_K3280C
PAPLA_02173	CGB_B3180W
PAPLA_02174	CGB_K3710W
PAPLA_02175	CGB_K3720C
PAPLA_02176	CGB_K3720C
PAPLA_02177	CGB_K3730W
PAPLA_02178	CGB_J0310W
PAPLA_02179	CGB_D8620C
PAPLA_02180	CGB_K3050C
PAPLA_02181	CGB_K3110C
PAPLA_02181	CGB_K3110C
PAPLA_02182	CGB_K3700C
PAPLA_02183	CGB_K3410C
PAPLA_02184	CGB_K3670C
PAPLA_02184	CGB_K3670C
PAPLA_02184	CGB_K3670C
PAPLA_02184	CGB_K3670C
PAPLA_02184	CGB_K3670C
PAPLA_02185	CGB_K3680W
PAPLA_02186	CGB_K2470C
PAPLA_02187	CGB_K3440W
PAPLA_02188	CGB_K3450C
PAPLA_02189	CGB_K3320W
PAPLA_02190	CGB_K3620C
PAPLA_02191	CGB_D7010W
PAPLA_02192	CGB_D2200W
PAPLA_02193	CGB_K3610C
PAPLA_02194	CGB_K4120W
PAPLA_02194	CGB_K4120W
PAPLA_02195	CGB_D7130C
PAPLA_02196	CGB_K4110C
