Rxns	ranges	minFlux	maxFlux
r_0088_REV	45.2020809251309	0	45.2020809251309
r_0089	45.2020809251309	0	45.2020809251309
r_0089_REV	45.2020809251309	0	45.2020809251309
r_0090_EXP_1	0.17900042500175	0	0.17900042500175
r_0090_EXP_2	0.179000424990089	0	0.179000424990089
r_0091_EXP_1	0	0	0
r_0091_EXP_2	0	0	0
r_0092	45.2019610535439	0	45.2019610535439
r_0092_REV	45.2019610535439	0	45.2019610535439
r_0095	0	0	0
r_0096	0.00598124874704009	0.0157007307897175	0.0216819795367575
r_0097	0.00598124874704009	0.0157007307897175	0.0216819795367575
r_0099	1000	0	1000
r_0099_REV	1000	0	1000
r_0100_EXP_1	0.0103465103844816	0	0.0103465103844816
r_0100_EXP_2	0.0103465103842593	0	0.0103465103842593
r_0100_EXP_3	0.0103465103843308	0	0.0103465103843308
r_0101_EXP_1	0	0	0
r_0101_EXP_2	0	0	0
r_0101_EXP_3	0	0	0
r_0102_EXP_1	0.00443192991379515	0	0.00443192991379515
r_0102_EXP_2	0.00443192991359746	0	0.00443192991359746
r_0102_EXP_3	0.00443192991269348	0	0.00443192991269348
r_0103_EXP_1	0.00722221191026162	0	0.00722221191026162
r_0103_EXP_2	0.00722221191018095	0	0.00722221191018095
r_0103_EXP_3	0.00722221191018101	0	0.00722221191018101
r_0104_EXP_1	7.35035942012116	0	7.35035942012116
r_0104_EXP_2	4.79785466408451	0	4.79785466408451
r_0104_EXP_3	4.78968434159065	0	4.78968434159065
r_0105_EXP_1	0.00443192991300471	0	0.00443192991300471
r_0105_EXP_2	0.00443192991255547	0	0.00443192991255547
r_0105_EXP_3	0.00443192991240794	0	0.00443192991240794
r_0106_EXP_1	0.00443192991365003	0	0.00443192991365003
r_0106_EXP_2	0.0044319299138967	0	0.0044319299138967
r_0106_EXP_3	0.00443192991375635	0	0.00443192991375635
r_0107_EXP_1	0.00443192991330761	0	0.00443192991330761
r_0107_EXP_2	0.00443192991335322	0	0.00443192991335322
r_0107_EXP_3	0.00443192991274735	0	0.00443192991274735
r_0108	0	0	0
r_0109	0.0352131983663362	0.193348191311305	0.228561389677641
r_0111	0.179000425034404	0	0.179000425034404
r_0112	0.495581249981947	0.00519971293373717	0.500780962915684
r_0113	0.178985339573399	0	0.178985339573399
r_0114	0	0	0
r_0115	0.012995903794224	0.0077284566612	0.020724360455424
r_0118	0.012995903794224	0.0077284566612	0.020724360455424
r_0120_EXP_1	0.00443192991348531	0	0.00443192991348531
r_0120_EXP_2	0.00443192991348531	0	0.00443192991348531
r_0121_EXP_1	0.00443192991373908	0	0.00443192991373908
r_0121_EXP_2	0.00443192991373908	0	0.00443192991373908
r_0122_EXP_1	0	0	0
r_0122_EXP_2	0	0	0
r_0123_EXP_1	0.0044319299120525	0	0.0044319299120525
r_0123_EXP_2	0.0044319299120525	0	0.0044319299120525
r_0124_EXP_1	0.0103465103839081	0	0.0103465103839081
