goAcc	Protein_ID
GO:0008152	498759
GO:0047621	498759
GO:0001584	498785
GO:0007186	498785
GO:0016021	498785
GO:0008270	498806
GO:0016491	498806
GO:0008106	498806
GO:0016787	498817
GO:0000810	498817
GO:0004787	498817
GO:0008413	498817
GO:0008758	498817
GO:0008796	498817
GO:0008828	498817
GO:0016462	498817
GO:0019176	498817
GO:0019177	498817
GO:0043141	498817
GO:0010181	498838
GO:0016787	498852
GO:0000810	498852
GO:0004787	498852
GO:0008413	498852
GO:0008758	498852
GO:0008796	498852
GO:0008828	498852
GO:0016462	498852
GO:0019176	498852
GO:0019177	498852
GO:0043141	498852
GO:0003896	498865
GO:0005658	498865
GO:0006269	498865
GO:0003720	498865
GO:0003724	498865
GO:0003887	498865
GO:0004779	498865
GO:0008192	498865
GO:0008193	498865
GO:0008905	498865
GO:0033677	498865
GO:0043338	498865
GO:0043814	498865
GO:0005515	498867
GO:0003735	498880
GO:0005622	498880
GO:0005840	498880
GO:0006412	498880
GO:0005634	498906
GO:0003735	498910
GO:0005622	498910
GO:0005840	498910
GO:0006412	498910
GO:0000030	498914
GO:0006493	498914
GO:0016020	498914
GO:0004169	498914
GO:0004146	498916
GO:0006545	498916
GO:0009165	498916
GO:0003676	498925
GO:0005525	498928
GO:0007264	498928
GO:0005622	498928
GO:0015031	498928
GO:0006810	498934
GO:0008519	498934
GO:0016020	498934
GO:0005643	498956
GO:0016973	498956
GO:0005509	498968
GO:0004609	498968
GO:0008654	498968
GO:0008898	498975
GO:0016787	498987
GO:0004721	498987
GO:0004723	498987
GO:0004724	498987
GO:0005963	498987
GO:0008420	498987
GO:0008597	498987
GO:0017018	498987
GO:0017020	498987
GO:0017023	498987
GO:0006614	498992
GO:0008312	498992
GO:0048500	498992
GO:0003755	498996
GO:0006457	498996
GO:0004600	498996
GO:0030051	498996
GO:0042027	498996
GO:0008612	499010
GO:0004171	499010
GO:0034038	499010
GO:0050983	499010
GO:0003676	499027
GO:0008270	499027
GO:0004672	499027
GO:0005524	499027
GO:0006468	499027
GO:0004674	499027
GO:0006812	499031
GO:0008324	499031
GO:0016020	499031
GO:0004412	499037
GO:0008652	499037
GO:0004341	499063
GO:0008152	499067
GO:0016491	499067
GO:0050660	499067
GO:0006537	499067
GO:0015930	499067
GO:0016639	499067
GO:0006807	499067
GO:0051536	499067
GO:0005506	499067
GO:0010181	499067
GO:0045181	499067
GO:0003677	499074
GO:0005677	499074
GO:0006342	499074
GO:0006355	499074
GO:0006476	499074
GO:0008270	499074
GO:0017136	499074
GO:0051287	499074
GO:0004407	499074
GO:0008418	499074
GO:0008759	499074
GO:0018748	499074
GO:0018749	499074
GO:0043747	499074
GO:0043748	499074
GO:0043864	499074
GO:0047419	499074
GO:0008270	499080
GO:0016787	499127
GO:0008270	499167
GO:0005515	499170
GO:0016021	499173
GO:0004751	499173
GO:0005634	499180
GO:0030528	499180
GO:0045449	499180
GO:0004725	499185
GO:0016311	499185
GO:0016791	499185
GO:0005524	499187
GO:0000166	499187
GO:0017111	499187
GO:0016787	499187
GO:0005488	499187
GO:0016787	499191
GO:0004497	499219
GO:0005506	499219
GO:0006118	499219
GO:0020037	499219
GO:0018585	499219
GO:0018586	499219
GO:0018587	499219
GO:0018588	499219
GO:0018589	499219
GO:0018590	499219
GO:0018591	499219
GO:0018592	499219
GO:0018593	499219
GO:0018594	499219
GO:0018595	499219
GO:0018596	499219
GO:0018597	499219
GO:0018598	499219
GO:0018599	499219
GO:0018600	499219
GO:0043823	499219
GO:0003755	499226
GO:0006457	499226
GO:0004600	499226
GO:0030051	499226
GO:0042027	499226
GO:0005634	499229
GO:0030528	499229
GO:0045449	499229
GO:0008234	499242
GO:0015986	499255
GO:0016020	499255
GO:0016469	499255
GO:0046933	499255
GO:0046961	499255
GO:0046907	499258
GO:0003700	499271
GO:0005634	499271
GO:0006355	499271
GO:0008270	499271
GO:0003677	499271
GO:0006350	499271
GO:0004719	499271
GO:0003723	499281
GO:0003735	499281
GO:0005622	499281
GO:0005840	499281
GO:0006412	499281
GO:0003676	499281
GO:0003735	499284
GO:0005622	499284
GO:0005840	499284
GO:0006412	499284
GO:0003824	499294
GO:0004135	499294
GO:0005978	499294
GO:0000166	499298
GO:0004826	499298
GO:0005524	499298
GO:0005737	499298
GO:0006412	499298
GO:0006432	499298
GO:0004812	499298
GO:0006418	499298
GO:0009328	499298
GO:0016491	499320
GO:0050660	499320
GO:0003824	499320
GO:0015031	499327
GO:0016020	499329
GO:0005515	499329
GO:0016192	499329
GO:0000166	499355
GO:0017111	499355
GO:0005524	499355
GO:0005634	499355
GO:0005737	499355
GO:0016787	499355
GO:0030163	499355
GO:0005515	499360
GO:0006886	499360
GO:0016192	499360
GO:0005198	499360
GO:0006461	499360
GO:0008565	499360
GO:0030130	499360
GO:0030132	499360
GO:0005488	499360
GO:0003735	499368
GO:0005622	499368
GO:0005840	499368
GO:0006412	499368
GO:0046872	499381
GO:0008202	499401
GO:0003700	499433
GO:0005634	499433
GO:0006355	499433
GO:0008270	499433
GO:0008800	499480
GO:0030655	499480
GO:0046677	499480
GO:0016491	499502
GO:0008270	499571
GO:0008270	499609
GO:0016787	499609
GO:0003824	499609
GO:0003933	499609
GO:0008251	499609
GO:0043723	499609
GO:0043829	499609
GO:0004806	499646
GO:0005524	499722
GO:0009396	499722
GO:0030272	499722
GO:0016882	499722
GO:0005737	499733
GO:0008119	499733
GO:0008152	499733
GO:0005524	499748
GO:0006298	499748
GO:0030983	499748
GO:0003700	499777
GO:0005634	499777
GO:0006355	499777
GO:0008270	499777
GO:0003677	499777
GO:0006350	499777
GO:0016020	499804
GO:0030001	499804
GO:0046873	499804
GO:0008080	499852
GO:0008152	499852
GO:0005524	499860
GO:0006810	499860
GO:0015662	499860
GO:0016020	499860
GO:0006812	499860
GO:0016820	499860
GO:0008554	499860
GO:0006629	499864
GO:0004771	499864
GO:0008415	499909
GO:0004092	499909
GO:0005515	499928
GO:0007154	499928
GO:0035091	499928
GO:0003676	499983
GO:0005198	500058
GO:0016226	500058
GO:0051536	500058
GO:0004722	500070
GO:0006470	500070
GO:0008287	500070
GO:0003824	500070
GO:0004721	500070
GO:0004723	500070
GO:0004724	500070
GO:0005963	500070
GO:0008420	500070
GO:0008597	500070
GO:0017018	500070
GO:0017020	500070
GO:0017023	500070
GO:0005085	500074
GO:0007264	500074
GO:0016787	500078
GO:0004721	500078
GO:0004723	500078
GO:0004724	500078
GO:0005963	500078
GO:0008420	500078
GO:0008597	500078
GO:0017018	500078
GO:0017020	500078
GO:0017023	500078
GO:0003824	500091
GO:0003938	500091
GO:0006177	500091
GO:0008033	500093
GO:0017150	500093
GO:0050660	500093
GO:0031072	500098
GO:0003824	500100
GO:0004741	500100
GO:0019909	500100
GO:0003676	500117
GO:0005634	500117
GO:0005634	500119
GO:0030528	500119
GO:0045449	500119
GO:0004672	500123
GO:0005524	500123
GO:0006468	500123
GO:0004674	500123
GO:0004675	500123
GO:0004676	500123
GO:0004677	500123
GO:0004679	500123
GO:0004680	500123
GO:0004681	500123
GO:0004690	500123
GO:0004694	500123
GO:0004695	500123
GO:0004696	500123
GO:0004698	500123
GO:0004700	500123
GO:0004702	500123
GO:0004704	500123
GO:0004705	500123
GO:0004706	500123
GO:0004708	500123
GO:0004710	500123
GO:0004711	500123
GO:0004718	500123
GO:0008338	500123
GO:0008339	500123
GO:0008349	500123
GO:0008545	500123
GO:0016908	500123
GO:0016909	500123
GO:0019199	500123
GO:0019912	500123
GO:0034211	500123
GO:0005515	500124
GO:0008270	500124
GO:0004221	500140
GO:0006511	500140
GO:0004788	500152
GO:0006772	500152
GO:0005524	500152
GO:0009229	500152
GO:0004672	500164
GO:0005524	500164
GO:0006468	500164
GO:0004674	500164
GO:0004675	500164
GO:0004676	500164
GO:0004677	500164
GO:0004679	500164
GO:0004680	500164
GO:0004681	500164
GO:0004690	500164
GO:0004694	500164
GO:0004695	500164
GO:0004696	500164
GO:0004698	500164
GO:0004700	500164
GO:0004702	500164
GO:0004704	500164
GO:0004705	500164
GO:0004706	500164
GO:0004708	500164
GO:0004710	500164
GO:0004711	500164
GO:0004718	500164
GO:0008338	500164
GO:0008339	500164
GO:0008349	500164
GO:0008545	500164
GO:0016908	500164
GO:0016909	500164
GO:0019199	500164
GO:0019912	500164
GO:0034211	500164
GO:0005097	500171
GO:0005622	500171
GO:0032313	500171
GO:0020037	500179
GO:0046914	500179
GO:0016491	500179
GO:0005506	500179
GO:0006633	500179
GO:0016717	500179
GO:0005634	500182
GO:0008270	500182
GO:0004047	500185
GO:0005737	500185
GO:0006546	500185
GO:0016307	500187
GO:0046488	500187
GO:0016308	500187
GO:0003824	500204
GO:0004662	500204
GO:0003824	500254
GO:0003877	500254
GO:0006508	500285
GO:0008234	500285
GO:0016071	500298
GO:0030529	500298
GO:0005515	500303
GO:0006461	500303
GO:0006886	500303
GO:0016192	500303
GO:0030117	500303
GO:0005488	500303
GO:0008152	500307
GO:0008415	500307
GO:0003841	500307
GO:0008654	500307
GO:0016020	500307
GO:0003779	500310
GO:0005622	500310
GO:0008083	500310
GO:0016491	500316
GO:0003677	500343
GO:0005375	500383
GO:0006825	500383
GO:0016021	500383
GO:0003824	500389
GO:0009058	500389
GO:0004105	500389
GO:0015031	500421
GO:0003746	500426
GO:0005853	500426
GO:0006414	500426
GO:0005524	500432
GO:0006457	500432
GO:0051082	500432
GO:0005515	500432
GO:0044267	500432
GO:0005488	500436
GO:0004830	500436
GO:0006457	500453
GO:0031072	500453
GO:0051082	500453
GO:0004356	500460
GO:0006807	500460
GO:0006542	500460
GO:0005524	500487
GO:0016887	500487
GO:0000166	500487
GO:0017111	500487
GO:0005515	500515
GO:0020037	500520
GO:0046914	500520
GO:0008080	500532
GO:0008152	500532
GO:0004596	500532
GO:0015031	500541
GO:0008152	500582
GO:0008415	500582
GO:0005515	500582
GO:0043754	500582
GO:0004518	500591
GO:0042578	500591
GO:0043765	500591
GO:0003700	500593
GO:0005634	500593
GO:0006355	500593
GO:0008270	500593
GO:0043565	500593
GO:0004672	500610
GO:0005524	500610
GO:0006468	500610
GO:0004674	500610
GO:0004693	500610
GO:0003702	500620
GO:0005667	500620
GO:0006352	500620
GO:0003677	500620
GO:0004175	500622
GO:0005839	500622
GO:0006511	500622
GO:0004298	500622
GO:0004299	500622
GO:0008080	500623
GO:0008152	500623
GO:0003824	500631
GO:0005975	500631
GO:0043169	500631
GO:0004556	500631
GO:0003862	500642
GO:0005737	500642
GO:0009098	500642
GO:0004813	500646
GO:0003723	500652
GO:0016439	500652
GO:0031119	500652
GO:0001522	500652
GO:0004730	500652
GO:0008152	500659
GO:0008168	500659
GO:0003824	500672
GO:0004451	500682
GO:0019752	500682
GO:0003824	500682
GO:0005488	500693
GO:0000775	500695
GO:0005634	500695
GO:0007067	500695
GO:0005524	500709
GO:0006810	500709
GO:0015662	500709
GO:0016020	500709
GO:0000287	500709
GO:0004012	500709
GO:0015914	500709
GO:0016021	500709
GO:0016820	500709
GO:0003824	500727
GO:0016020	500727
GO:0047874	500727
GO:0016021	500740
GO:0016192	500740
GO:0000166	500763
GO:0017111	500763
GO:0005524	500763
GO:0016491	500829
GO:0008152	500833
GO:0016616	500833
GO:0051287	500833
GO:0048037	500833
GO:0004617	500833
GO:0016616	500838
GO:0048037	500838
GO:0004617	500838
GO:0003824	500845
GO:0004301	500850
GO:0005792	500850
GO:0009636	500850
GO:0016020	500850
GO:0033961	500850
GO:0008060	500857
GO:0008270	500857
GO:0032312	500857
GO:0003700	500909
GO:0005634	500909
GO:0006355	500909
GO:0008270	500909
GO:0003677	500909
GO:0006350	500909
GO:0003700	500944
GO:0005634	500944
GO:0006355	500944
GO:0008270	500944
GO:0046872	500945
GO:0006865	500964
GO:0015171	500964
GO:0016020	500964
GO:0006810	500964
GO:0015205	501004
GO:0015931	501004
GO:0016020	501004
GO:0006284	501034
GO:0003824	501034
GO:0006281	501034
GO:0003906	501034
GO:0005089	501038
GO:0005622	501038
GO:0035023	501038
GO:0005085	501038
GO:0007242	501038
GO:0006506	501068
GO:0016021	501068
GO:0017176	501068
GO:0003735	501080
GO:0005622	501080
GO:0005840	501080
GO:0006412	501080
GO:0030529	501082
GO:0042254	501082
GO:0020037	501087
GO:0046914	501087
GO:0005669	501091
GO:0006352	501091
GO:0016986	501091
GO:0008120	501125
GO:0005515	501130
GO:0008270	501130
GO:0003676	501130
GO:0004842	501130
GO:0051438	501130
GO:0051440	501130
GO:0051443	501130
GO:0051444	501130
GO:0005515	501164
GO:0008270	501164
GO:0005778	501164
GO:0007031	501164
GO:0000775	501169
GO:0005634	501169
GO:0045132	501169
GO:0005515	501172
GO:0005739	501189
GO:0006118	501189
GO:0008137	501189
GO:0000166	501203
GO:0017111	501203
GO:0005524	501203
GO:0005525	501207
GO:0007264	501207
GO:0005622	501207
GO:0015031	501207
GO:0031072	501219
GO:0003676	501219
GO:0008270	501219
GO:0005622	501219
GO:0003676	501222
GO:0004386	501222
GO:0005524	501222
GO:0008026	501222
GO:0003723	501222
GO:0003824	501223
GO:0008152	501223
GO:0004160	501223
GO:0009082	501223
GO:0008270	501238
GO:0003735	501257
GO:0005622	501257
GO:0005840	501257
GO:0006412	501257
GO:0000105	501268
GO:0004424	501268
GO:0006457	501285
GO:0016272	501285
GO:0051082	501285
GO:0003700	501327
GO:0005634	501327
GO:0006355	501327
GO:0008270	501327
GO:0003677	501327
GO:0006350	501327
GO:0004719	501327
GO:0003756	501336
GO:0015031	501339
GO:0004396	501355
GO:0004175	501357
GO:0005839	501357
GO:0006511	501357
GO:0004298	501357
GO:0004299	501357
GO:0008270	501363
GO:0004842	501363
GO:0051438	501363
GO:0051440	501363
GO:0051443	501363
GO:0051444	501363
GO:0004842	501365
GO:0051438	501365
GO:0051440	501365
GO:0051443	501365
GO:0051444	501365
GO:0003677	501369
GO:0016021	501373
GO:0018064	501389
GO:0005515	501410
GO:0008270	501410
GO:0003735	501418
GO:0005622	501418
GO:0005840	501418
GO:0006412	501418
GO:0003735	501420
GO:0005622	501420
GO:0005840	501420
GO:0006412	501420
GO:0016787	501450
GO:0008806	501450
GO:0003677	501459
GO:0004518	501459
GO:0005515	501459
GO:0005634	501459
GO:0006259	501459
GO:0042578	501459
GO:0043765	501459
GO:0004107	501467
GO:0009073	501467
GO:0005215	501469
GO:0006810	501469
GO:0016020	501469
GO:0000226	501477
GO:0000922	501477
GO:0005815	501477
GO:0006814	501493
GO:0008508	501493
GO:0016020	501493
GO:0016021	501493
GO:0003700	501494
GO:0005634	501494
GO:0006355	501494
GO:0043565	501494
GO:0046983	501494
GO:0006573	501519
GO:0008442	501519
GO:0004616	501519
GO:0006098	501519
GO:0016491	501519
GO:0003824	501523
GO:0050660	501523
GO:0016491	501523
GO:0004458	501523
GO:0005509	501526
GO:0004499	501529
GO:0005515	501542
GO:0008270	501542
GO:0004842	501542
GO:0051438	501542
GO:0051440	501542
GO:0051443	501542
GO:0051444	501542
GO:0006118	501544
GO:0016491	501544
GO:0004318	501544
GO:0016631	501544
GO:0003700	501555
GO:0005634	501555
GO:0006355	501555
GO:0008270	501555
GO:0003677	501555
GO:0006350	501555
GO:0005634	501567
GO:0006260	501567
GO:0005622	501572
GO:0006810	501572
GO:0003842	501616
GO:0005759	501616
GO:0006561	501616
GO:0008152	501616
GO:0016491	501616
GO:0003676	501624
GO:0004386	501624
GO:0005524	501624
GO:0003677	501624
GO:0016787	501624
GO:0016787	501636
GO:0005215	501641
GO:0006810	501641
GO:0016020	501641
GO:0008152	501668
GO:0016624	501668
GO:0004591	501668
GO:0006096	501668
GO:0030976	501668
GO:0030246	501687
GO:0003743	501697
GO:0005525	501697
GO:0005622	501697
GO:0006413	501697
GO:0003924	501697
GO:0004748	501698
GO:0009186	501698
GO:0016491	501698
GO:0046914	501698
GO:0004194	501703
GO:0006508	501703
GO:0004190	501703
GO:0004196	501703
GO:0003824	501724
GO:0047710	501724
GO:0006865	501731
GO:0015171	501731
GO:0016020	501731
GO:0016021	501731
GO:0016020	501753
GO:0005515	501753
GO:0016192	501753
GO:0005524	501755
GO:0016887	501755
GO:0000166	501755
GO:0017111	501755
GO:0006810	501755
GO:0016021	501755
GO:0042626	501755
GO:0004806	501757
GO:0005198	501810
GO:0005515	501810
GO:0006461	501810
GO:0006886	501810
GO:0008565	501810
GO:0016192	501810
GO:0030117	501810
GO:0030126	501810
GO:0004672	501816
GO:0005524	501816
GO:0006468	501816
GO:0004674	501816
GO:0004675	501816
GO:0004676	501816
GO:0004677	501816
GO:0004679	501816
GO:0004680	501816
GO:0004681	501816
GO:0004690	501816
GO:0004694	501816
GO:0004695	501816
GO:0004696	501816
GO:0004698	501816
GO:0004700	501816
GO:0004702	501816
GO:0004704	501816
GO:0004705	501816
GO:0004706	501816
GO:0004708	501816
GO:0004710	501816
GO:0004711	501816
GO:0004718	501816
GO:0008338	501816
GO:0008339	501816
GO:0008349	501816
GO:0008545	501816
GO:0016908	501816
GO:0016909	501816
GO:0019199	501816
GO:0019912	501816
GO:0034211	501816
GO:0005524	501830
GO:0016887	501830
GO:0000166	501830
GO:0017111	501830
GO:0006810	501830
GO:0016021	501830
GO:0042626	501830
GO:0004003	501830
GO:0004004	501830
GO:0008026	501830
GO:0008094	501830
GO:0008186	501830
GO:0015462	501830
GO:0017116	501830
GO:0042623	501830
GO:0042624	501830
GO:0042625	501830
GO:0003684	501837
GO:0005634	501837
GO:0006289	501837
GO:0000166	501837
GO:0016289	501844
GO:0016291	501844
GO:0000166	501856
GO:0017111	501856
GO:0005787	501904
GO:0005792	501904
GO:0006465	501904
GO:0009003	501904
GO:0016021	501904
GO:0008234	501904
GO:0003677	501910
GO:0005524	501910
GO:0006270	501910
GO:0008094	501910
GO:0005634	501910
GO:0043565	501913
GO:0004499	501919
GO:0016491	501974
GO:0003884	501974
GO:0005507	501984
GO:0008131	501984
GO:0009308	501984
GO:0048038	501984
GO:0004842	502018
GO:0051438	502018
GO:0051440	502018
GO:0051443	502018
GO:0051444	502018
GO:0003997	502023
GO:0005777	502023
GO:0006635	502023
GO:0003995	502023
GO:0006118	502023
GO:0016627	502023
GO:0008152	502023
GO:0006631	502023
GO:0050660	502023
GO:0005956	502034
GO:0008605	502034
GO:0006118	502038
GO:0009055	502038
GO:0051536	502038
GO:0004553	502040
GO:0005975	502040
GO:0004338	502040
GO:0003824	502061
GO:0005622	502063
GO:0042254	502063
GO:0008152	502065
GO:0008168	502065
GO:0008152	502070
GO:0016491	502070
GO:0047560	502070
GO:0008080	502086
GO:0008152	502086
GO:0003824	502141
GO:0044237	502141
GO:0050662	502141
GO:0003978	502141
GO:0043365	502142
GO:0006812	502460
GO:0008324	502460
GO:0016020	502460
GO:0016491	502901
GO:0050660	502901
GO:0003824	502901
GO:0000907	502921
GO:0010302	502921
GO:0018602	502921
GO:0019798	502921
GO:0043734	502921
GO:0006812	502969
GO:0008324	502969
GO:0016020	502969
GO:0006812	503054
GO:0008324	503054
GO:0016020	503054
GO:0005215	503121
GO:0006810	503121
GO:0016020	503121
GO:0005524	503148
GO:0006810	503148
GO:0015662	503148
GO:0016020	503148
GO:0030001	503148
GO:0046872	503148
GO:0016820	503148
GO:0005524	503218
GO:0006810	503218
GO:0015662	503218
GO:0016020	503218
GO:0030001	503218
GO:0046872	503218
GO:0016820	503218
GO:0005215	503252
GO:0006810	503252
GO:0016020	503252
GO:0005524	503321
GO:0006810	503321
GO:0015662	503321
GO:0016020	503321
GO:0030001	503321
GO:0046872	503321
GO:0016820	503321
GO:0004008	503321
GO:0005524	503383
GO:0006810	503383
GO:0015662	503383
GO:0016020	503383
GO:0030001	503383
GO:0046872	503383
GO:0016820	503383
GO:0005215	503416
GO:0006810	503416
GO:0016020	503416
GO:0003824	503435
GO:0006812	503474
GO:0008324	503474
GO:0016020	503474
GO:0030001	503488
GO:0046872	503488
GO:0005524	503488
GO:0016020	503488
GO:0016820	503488
GO:0004008	503488
GO:0003899	503524
GO:0005634	503524
GO:0006350	503524
GO:0006535	503556
GO:0003824	503556
GO:0008152	503556
GO:0030170	503556
GO:0004122	503556
GO:0008415	503626
GO:0004092	503626
GO:0004470	503648
GO:0006108	503648
GO:0016616	503648
GO:0051287	503648
GO:0004473	503648
GO:0003676	503651
GO:0008152	503692
GO:0016491	503692
GO:0004777	503692
GO:0005351	503693
GO:0008643	503693
GO:0016020	503693
GO:0005215	503693
GO:0006810	503693
GO:0016021	503693
GO:0008152	503698
GO:0016491	503698
GO:0007242	503708
GO:0016020	503708
GO:0016787	503719
GO:0006397	503719
GO:0016788	503719
GO:0004518	503719
GO:0042578	503719
GO:0043765	503719
GO:0005634	503751
GO:0000701	503751
GO:0004844	503751
GO:0017065	503751
GO:0019104	503751
GO:0043733	503751
GO:0005856	503752
GO:0030833	503752
GO:0005247	503771
GO:0006821	503771
GO:0016020	503771
GO:0005216	503771
GO:0003824	503892
GO:0008152	503892
GO:0003878	503892
GO:0004775	503892
GO:0016021	503905
GO:0042765	503905
GO:0000786	503948
GO:0003677	503948
GO:0005634	503948
GO:0006334	503948
GO:0004725	503968
GO:0004727	503968
GO:0003910	504191
GO:0005524	504191
GO:0006260	504191
GO:0006281	504191
GO:0006310	504191
GO:0005622	504191
GO:0003677	504191
GO:0008152	504211
GO:0008410	504211
GO:0008260	504211
GO:0005097	504222
GO:0005622	504222
GO:0032313	504222
GO:0004672	504282
GO:0005524	504282
GO:0006468	504282
GO:0004674	504282
GO:0004675	504282
GO:0004676	504282
GO:0004677	504282
GO:0004679	504282
GO:0004680	504282
GO:0004681	504282
GO:0004690	504282
GO:0004694	504282
GO:0004695	504282
GO:0004696	504282
GO:0004698	504282
GO:0004700	504282
GO:0004702	504282
GO:0004704	504282
GO:0004705	504282
GO:0004706	504282
GO:0004708	504282
GO:0004710	504282
GO:0004711	504282
GO:0004718	504282
GO:0008338	504282
GO:0008339	504282
GO:0008349	504282
GO:0008545	504282
GO:0016908	504282
GO:0016909	504282
GO:0019199	504282
GO:0019912	504282
GO:0034211	504282
GO:0004871	504338
GO:0007165	504338
GO:0000156	504338
GO:0000160	504338
GO:0006355	504338
GO:0005524	504338
GO:0000155	504338
GO:0016020	504338
GO:0004673	504338
GO:0018106	504338
GO:0004872	504338
GO:0007600	504338
GO:0008020	504338
GO:0018298	504338
GO:0045449	504338
GO:0004672	504422
GO:0005524	504422
GO:0006468	504422
GO:0004674	504422
GO:0000156	504437
GO:0000160	504437
GO:0006355	504437
GO:0005524	504437
GO:0004871	504437
GO:0007165	504437
GO:0016020	504437
GO:0000155	504437
GO:0004673	504437
GO:0018106	504437
GO:0003867	504469
GO:0009448	504469
GO:0008483	504469
GO:0030170	504469
GO:0003700	504607
GO:0005634	504607
GO:0045449	504607
GO:0005515	504607
GO:0003677	504607
GO:0006355	504607
GO:0003676	504651
GO:0008270	504651
GO:0006865	504739
GO:0015171	504739
GO:0016020	504739
GO:0016021	504739
GO:0008152	504747
GO:0016491	504747
GO:0004029	504747
GO:0004518	504797
GO:0042578	504797
GO:0043765	504797
GO:0003677	504802
GO:0003899	504802
GO:0005634	504802
GO:0006350	504802
GO:0016021	504815
GO:0050291	504815
GO:0008152	504833
GO:0016491	504833
GO:0016051	504836
GO:0016758	504836
GO:0003980	504836
GO:0006486	504836
GO:0000009	504836
GO:0000026	504836
GO:0000030	504836
GO:0000033	504836
GO:0001962	504836
GO:0004376	504836
GO:0004576	504836
GO:0004583	504836
GO:0008375	504836
GO:0008376	504836
GO:0008378	504836
GO:0008417	504836
GO:0008755	504836
GO:0008921	504836
GO:0016253	504836
GO:0016759	504836
GO:0018715	504836
GO:0018716	504836
GO:0018717	504836
GO:0018718	504836
GO:0019112	504836
GO:0019187	504836
GO:0031278	504836
GO:0033556	504836
GO:0042281	504836
GO:0042283	504836
GO:0045140	504836
GO:0046527	504836
GO:0046920	504836
GO:0046921	504836
GO:0005515	504858
GO:0004555	504878
GO:0005991	504878
GO:0003824	504878
GO:0005509	504878
GO:0005737	504878
GO:0005993	504878
GO:0004629	504931
GO:0007165	504931
GO:0007242	504931
GO:0004435	504931
GO:0006629	504931
GO:0004497	504990
GO:0005506	504990
GO:0006118	504990
GO:0020037	504990
GO:0018585	504990
GO:0018586	504990
GO:0018587	504990
GO:0018588	504990
GO:0018589	504990
GO:0018590	504990
GO:0018591	504990
GO:0018592	504990
GO:0018593	504990
GO:0018594	504990
GO:0018595	504990
GO:0018596	504990
GO:0018597	504990
GO:0018598	504990
GO:0018599	504990
GO:0018600	504990
GO:0043823	504990
GO:0003676	505004
GO:0000139	505081
GO:0005737	505081
GO:0006886	505081
GO:0048280	505081
GO:0008565	505081
GO:0016020	505081
GO:0005488	505081
GO:0004725	505082
GO:0006470	505082
GO:0016311	505082
GO:0016791	505082
GO:0004727	505082
GO:0004221	505108
GO:0006511	505108
GO:0000166	505135
GO:0004812	505135
GO:0005524	505135
GO:0005737	505135
GO:0006412	505135
GO:0006418	505135
GO:0004822	505135
GO:0006428	505135
GO:0003676	505190
GO:0004386	505190
GO:0005524	505190
GO:0008026	505190
GO:0004298	505192
GO:0005839	505192
GO:0006511	505192
GO:0004299	505192
GO:0005515	505195
GO:0016070	505195
GO:0005488	505195
GO:0000786	505232
GO:0003677	505232
GO:0005634	505232
GO:0006334	505232
GO:0009058	505500
GO:0016769	505500
GO:0030170	505500
GO:0004069	505500
GO:0000166	505509
GO:0004812	505509
GO:0005524	505509
GO:0005737	505509
GO:0006412	505509
GO:0006418	505509
GO:0003676	505509
GO:0004816	505509
GO:0006421	505509
GO:0016888	505539
GO:0006865	505555
GO:0015171	505555
GO:0016020	505555
GO:0045735	505599
GO:0003735	505640
GO:0005622	505640
GO:0005840	505640
GO:0006412	505640
GO:0004672	505666
GO:0005524	505666
GO:0006468	505666
GO:0004674	505666
GO:0005634	505666
GO:0003723	505718
GO:0000775	505735
GO:0007067	505735
GO:0004842	505735
GO:0051438	505735
GO:0051440	505735
GO:0051443	505735
GO:0051444	505735
GO:0006464	505812
GO:0006512	505812
GO:0008641	505812
GO:0003824	505812
GO:0004842	505812
GO:0051438	505812
GO:0051440	505812
GO:0051443	505812
GO:0051444	505812
GO:0003824	505858
GO:0005524	505858
GO:0008152	505858
GO:0016874	505858
GO:0009374	505858
GO:0004485	505858
GO:0000009	505865
GO:0000026	505865
GO:0000030	505865
GO:0000033	505865
GO:0001962	505865
GO:0003980	505865
GO:0004376	505865
GO:0004576	505865
GO:0004583	505865
GO:0008375	505865
GO:0008376	505865
GO:0008378	505865
GO:0008417	505865
GO:0008755	505865
GO:0008921	505865
GO:0016253	505865
GO:0016759	505865
GO:0018715	505865
GO:0018716	505865
GO:0018717	505865
GO:0018718	505865
GO:0019112	505865
GO:0019187	505865
GO:0031278	505865
GO:0033556	505865
GO:0042281	505865
GO:0042283	505865
GO:0045140	505865
GO:0046527	505865
GO:0046920	505865
GO:0046921	505865
GO:0000166	505882
GO:0017111	505882
GO:0005515	505882
GO:0003677	505882
GO:0005524	505882
GO:0005634	505882
GO:0007131	505882
GO:0008094	505882
GO:0008270	505884
GO:0016491	505884
GO:0000252	505884
GO:0000253	505884
GO:0004033	505884
GO:0004448	505884
GO:0004495	505884
GO:0008875	505884
GO:0016229	505884
GO:0018451	505884
GO:0018452	505884
GO:0018453	505884
GO:0032442	505884
GO:0033764	505884
GO:0033765	505884
GO:0043713	505884
GO:0048258	505884
GO:0051990	505884
GO:0005351	505918
GO:0008643	505918
GO:0016020	505918
GO:0005215	505918
GO:0006810	505918
GO:0016021	505918
GO:0004341	505981
GO:0008380	506086
GO:0005681	506086
GO:0006779	506088
GO:0008152	506090
GO:0016491	506090
GO:0003845	506090
GO:0033237	506090
GO:0000785	506104
GO:0003682	506104
GO:0005634	506104
