median,mean,std,rxns
0,0.00387369244232819,0.0974643064255357,r_3172_EXP_2
0,0.00234518001997345,0.0752669372091514,r_3174_EXP_1
0,0.00221330275728054,0.0737350209956047,r_3174_EXP_2
0,7.32177235197262e-08,3.12521599320719e-06,r_3180
0,1.14074327109774e-07,3.98023407257596e-06,r_3182
0,0.00767268963137958,0.132660996992562,r_3196
0,0.00499192415485036,0.10469329866382,r_3198
0,0.00113277843674812,0.0523431095554551,r_3220_EXP_1
0,0.00563632282486394,0.120040591122411,r_3220_EXP_2
0,0.00256061603981499,0.0809373872578383,r_3222_EXP_1
0,0.00435615003529483,0.105567593135935,r_3222_EXP_2
0,0.00153676135711224,0.0627223628539933,r_3228
0,0.00179086302028516,0.0676681006268284,r_3230
0,0.000326375373492661,0.00577525037242964,r_3244
0,0.000154301104193594,0.00326976209246475,r_3246
0,1.19912140674227e-05,0.000481560701820276,r_3252
0,6.43748834346551e-05,0.00261206193045832,r_3253
0,1.87866433548015e-05,0.000607359535702885,r_3254
0,4.86776592600794e-05,0.00209176373794908,r_3255
0,1.35203849145649e-05,0.000513597869925601,r_3256
0,6.06606934889977e-05,0.00248976633319057,r_3257
0,7.92641772422243e-06,0.000396311470345432,r_3258
0,6.55062174497534e-05,0.00250933872298789,r_3259
0,2.04614365600206e-05,0.000626700736400354,r_3260
0,4.99204911695928e-05,0.00213153616130547,r_3261
0,1.3047358947423e-05,0.000502383258492623,r_3262
0,1.96638708373173e-05,0.00139806379814487,r_3263
0,0.000186570729855721,0.0043189088899943,r_3283
0,0.000196177610368231,0.00442074298600631,r_3291
0,0.000372712533829389,0.00489144150728143,r_3300
0,0.00023508451165802,0.00382623321463266,r_3302
0,4.34244127607826e-05,0.00206197596179244,r_3312_EXP_1
0,0.000106808877319861,0.00305748119059042,r_3312_EXP_2
0,5.61678203429625e-05,0.0023713586490929,r_3314_EXP_1
0,0.000131908617911096,0.00368643094068834,r_3314_EXP_2
0,0.000167962950134349,0.00370541045081541,r_3328
0,0.000187703217265566,0.00438159339364357,r_3330
0,0.00153676135711224,0.0627223628539933,r_3344
0,0,0,r_3344_REV
0,0.00179086302028516,0.0676681006268284,r_3346
0,0,0,r_3346_REV
0,0.00125760307000509,0.034581550179468,r_3432
0,0.00105803069706445,0.031827034654889,r_3434
0,0.00105198982701355,0.0315386668043679,r_3440
0,0.000770195973483777,0.0271772432409152,r_3442
0,0.000222414701820048,0.00283327141118189,r_3510
0,0.00152453747289761,0.00893056162022804,r_3510_REV
0,0,0,r_3511
0,0,0,r_3511_REV
0,0.100015549532342,9.9999906069637,r_3512
0,0.100066191633151,9.99999939505217,r_3512_REV
0,0.000551857862436822,0.00624226280195987,r_3513
0,0.000127253595060452,0.00111174687187371,r_3513_REV
0,0,0,r_3514
0,0,0,r_3514_REV
0,0,0,r_3515
0,0,0,r_3515_REV
0,0.1,10,r_3516
0,0.1,10,r_3516_REV
0.0011662591196931,0.105735144941363,9.99994885794686,r_3517
0,0.100074334531244,9.99999781003119,r_3517_REV
0,0,0,r_3518
0,0,0,r_3518_REV
0.021829805076647,0.0225053138527535,0.00491017507511542,r_3519
0,9.37054995503346e-06,0.000662728152686255,r_3519_REV
0,0.100012193057383,9.99990713669234,r_3520
0.00927353692659052,0.105128617777939,9.99995005336666,r_3520_REV
0,0.1,10,r_3521
0,0.1,10,r_3521_REV
0,0,0,r_3522
0,0,0,r_3522_REV
0,0.1,10,r_3523
0,0.1,10,r_3523_REV
0,0,0,r_3524
0,0,0,r_3524_REV
0.0322314997959969,0.130747203775463,9.99969715660265,r_3525
0,0.150422895649486,10.00318289148,r_3525_REV
0,0.141536386924978,10.0037688972479,r_3526
0.0648456530751143,0.16063089590752,9.99939993685126,r_3526_REV
0,0,0,r_3527
0,0,0,r_3527_REV
0,0.0999987201143553,9.99987201143549,r_3528
0.0150858883131808,0.123039049106716,9.99978063857191,r_3528_REV
0,0.100229411969377,9.99999882679448,r_3529
0,0.1,10,r_3529_REV
0,0.1,10,r_3530
0,0.100229411969377,9.99999882679448,r_3530_REV
0.0325386588736313,0.0331121249375408,0.00275607363748333,r_3531
0,0,0,r_3531_REV
0.0325386588736313,0.0331121249375408,0.00275607363748332,r_3532
0,0,0,r_3532_REV
0,0.0999967461342017,9.9996746134202,r_3533
0.0325386588736313,0.133108871071739,9.99966925798516,r_3533_REV
0.000256934961231079,0.105120868986149,9.99995171492048,r_3534
0,0.099999974956313,9.99999749563134,r_3534_REV
0,0.100229411969377,9.99999882679448,r_3535
0,0.1,10,r_3535_REV
0.0027139891167362,0.00397954591401302,0.00895015306545353,r_3536
0,0.012342481634581,0.0986589307895891,r_3536_REV
0,0,0,r_3537
0,0.0469396511811846,0.316174724205974,r_3537_REV
0.000509879126223939,0.0578841641044823,0.332089230961199,r_3538
0,0,0,r_3538_REV
0,0,0,r_3539
0,0.0456706066323378,0.286427828005,r_3539_REV
0,0.0999999497482821,9.99999497482837,r_3540
0.000509879126223939,0.114947590573111,10.0003790249264,r_3540_REV
0,0,0,r_3541
0,0,0,r_3541_REV
0,0.102734083352684,10.0000083212877,r_3542
0,0.1,10,r_3542_REV
0,0.00075101297696211,0.00661638173880051,r_3543
0.00323292274457051,0.00460163472853842,0.0089407086919592,r_3543_REV
0.00323292274457051,0.00460163472853842,0.0089407086919592,r_3544
0,0.00075101297696211,0.00661638173880051,r_3544_REV
0.000449495773330665,0.101819926396448,9.99998576333,r_3545
0,0.099999955576666,9.99999555766676,r_3545_REV
6.03833528932746e-05,0.0103935866523603,0.0985964201328091,r_3546
0,0,0,r_3546_REV
0.000307159077634462,0.104422418483877,9.99999145108814,r_3547
0,0.0999999693993094,9.9999969399308,r_3547_REV
0,0,0,r_3548
0.000307159077634462,0.00442244908456749,0.0267131752291134,r_3548_REV
0,0,0,r_3549
0,0,0,r_3549_REV
0,0,0,r_3550
0,0,0,r_3550_REV
0,0,0,r_3551
0,0,0,r_3551_REV
0,0.100074891762632,9.99999330110159,r_3552
0,0,0,r_3552_REV
0,3.27112297847403e-05,0.00148541514318978,r_3553
0,0,0,r_3553_REV
0,0,0,r_3570
0,0,0,r_3570_REV
0,0.000112737585304744,0.00201341356396404,r_3571
0.000938158005301734,0.00340985427629788,0.0135306439647524,r_3571_REV
0,0.1,10,r_3572
0,0.100072686096621,9.99999934391589,r_3572_REV
0,5.02882221929621e-06,0.000487042229157556,r_3573
0,0.000187487241748008,0.00258764542503597,r_3573_REV
0,3.06840249550957e-05,0.00135960889513338,r_3574
0,0.000922067991235933,0.00740842283916094,r_3574_REV
0,0,0,r_3575
0,0,0,r_3575_REV
0,0,0,r_3576
0,0,0,r_3576_REV
0.00753398694229444,0.106428680606036,9.99994246802198,r_3577
0,0.100169894400334,9.99991309541877,r_3577_REV
0,0,0,r_3578
0,0,0,r_3578_REV
0.00172697422297921,0.101378966293664,9.99998756665761,r_3579
0,0.100004717613262,9.99999279627536,r_3579_REV
0.00926096116527364,0.00509464394742169,0.00514645769198922,r_3580
0,3.77453911693484e-05,0.00125198140555147,r_3580_REV
0.00926096116527363,0.105416232797141,9.99994892823496,r_3581
0,0.0999990739075189,9.99990739075192,r_3581_REV
0,0.100198992330155,9.99999868781968,r_3582
0,0.1,10,r_3582_REV
0,0.000198992330155087,0.00368223353754471,r_3583
0,0,0,r_3583_REV
0,0.1,10,r_3584
0,0.100198992330155,9.99999868781968,r_3584_REV
0,0.00315074721351726,0.0156426655731071,r_3585
0.000938158005301731,0.00215518962372432,0.0101712717399198,r_3585_REV
0.000938158005301731,0.00215518962372432,0.0101712717399198,r_3586
0,0.00315074721351726,0.0156426655731071,r_3586_REV
0.000938158005301731,0.00215518962372432,0.0101712717399198,r_3587
0,0.00315074721351726,0.0156426655731071,r_3587_REV
0,0.105439202763216,9.99997291563622,r_3596
0,0.1,10,r_3596_REV
0,0.00146269144419592,0.0102122490679508,r_3597
0,0,0,r_3597_REV
0,0,0,r_3598
0,0,0,r_3598_REV
0,0,0,r_3599
0,0,0,r_3599_REV
0,0,0,r_3600
0,0,0,r_3600_REV
0,0.0533902367622689,0.365553907541402,r_3601
0,0,0,r_3601_REV
0,0.1,10,r_3602
0,0.153390236762269,10.0061456387589,r_3602_REV
0,0.1,10,r_3603
0,0.157528611169992,10.0061289675735,r_3603_REV
0,0.0485254169762073,0.323631612833065,r_3604
0,0,0,r_3604_REV
0,0.1,10,r_3605
0,0.144387042568484,10.0047633890333,r_3605_REV
0,0,0,r_3606
0,0,0,r_3606_REV
0,0,0,r_3607
0,0,0,r_3607_REV
0,0,0,r_3608
0,0,0,r_3608_REV
0,0.100013047358947,9.99999988213297,r_3609
0,0.1,10,r_3609_REV
0,0,0,r_3610
0,0,0,r_3610_REV
0,1.96638708373173e-05,0.00139806379814487,r_3611
0,0,0,r_3611_REV
0,0,0,r_3612
0,0,0,r_3612_REV
0,0,0,r_3613
0,0,0,r_3613_REV
0,0,0,r_3614
0,0,0,r_3614_REV
0,0,0,r_3615
0,0,0,r_3615_REV
0,0,0,r_3628
0,0,0,r_3628_REV
0,0,0,r_3630
0,0,0,r_3630_REV
0.00895565989223471,0.0654435735469495,0.375900389831869,r_3648
0,0,0,r_3648_REV
0,0.1,10,r_3649
0.00895565989223471,0.165443573546953,10.0064085005243,r_3649_REV
0,0.000222385628686675,0.00376432586604623,r_3650
0,0.0509468966208602,0.356915367191265,r_3650_REV
0,0.0509470629212581,0.356915343495624,r_3651
0,0,0,r_3651_REV
0,0,0,r_3652
0,0.0509470629212581,0.356915343495624,r_3652_REV
0,0.1,10,r_3653
0,0.100222551929085,9.99999848288109,r_3653_REV
0,0,0,r_3658
0,0,0,r_3658_REV
0,0,0,r_3660
0,0,0,r_3660_REV
0,0.0352838485957502,0.298329234457614,r_3662
0,0,0,r_3662_REV
0,0.1,10,r_3663
0,0.13528384859575,10.004096303848,r_3663_REV
0,0,0,r_3664
0,0.0352822454095556,0.29832942192257,r_3664_REV
0,0,0,r_3665
0,0,0,r_3665_REV
0,0.135282245409556,10.0040963254652,r_3666
0,0.1,10,r_3666_REV
0,0.1,10,r_3667
0,0.135282245409556,10.0040963254652,r_3667_REV
1.88636419753086e-05,0.118245518779375,10.0013404832713,r_3668
0,0.0999999981083163,9.99999981083175,r_3668_REV
0,0,0,r_3669
0.000187126989303828,0.00133552593875723,0.00810617148988171,r_3669_REV
0,0,0,r_3670
0,0,0,r_3670_REV
1.25757613168724e-05,1.26072753522209e-05,1.31540212633074e-07,r_3671
0,0,0,r_3671_REV
1.25757613168724e-05,1.26072753522216e-05,1.31540212632908e-07,r_3678
0,0,0,r_3678_REV
0,0,0,r_3679
0,0,0,r_3679_REV
1.25757613168724e-05,0.100012606014228,9.99999987392727,r_3680
0,0.0999999987388775,9.99999987388785,r_3680_REV
0,0,0,r_3684
0,0,0,r_3684_REV
0,0,0,r_3701
0,0,0,r_3701_REV
0,0,0,r_3703
0,0,0,r_3703_REV
0,5.36278857778248e-05,0.00221248576781904,r_3704
0,3.41560371976473e-06,0.000118123939885616,r_3704_REV
0,0,0,r_3709
0,0,0,r_3709_REV
0,0,0,r_3711
0,0,0,r_3711_REV
0,6.0888708003227e-05,0.00249544822193113,r_3712
0,1.02747555995571e-06,3.76535006700212e-05,r_3712_REV
0,0.1,10,r_3717
0,0.100067464302615,9.99999956241617,r_3717_REV
0,0,0,r_3718
0,7.41810784035626e-05,0.00254186519901901,r_3718_REV
0,0,0,r_3719
0,7.34326351739759e-05,0.00254023720252059,r_3719_REV
0,0,0,r_3720
0,7.03819277296134e-05,0.00222129627148708,r_3720_REV
0,0.100011991214067,9.99999989167094,r_3721
0,0.1,10,r_3721_REV
0,0.100064374883435,9.99999969733026,r_3722
0,0.1,10,r_3722_REV
0,0.100018786643355,9.99999983055899,r_3723
0,0.1,10,r_3723_REV
0,0.10004867765926,9.99999973194855,r_3724
0,0.1,10,r_3724_REV
0,0.100013520384915,9.99999987797164,r_3725
0,0.1,10,r_3725_REV
0,6.06606934889977e-05,0.00248976633319057,r_3726
0,0,0,r_3726_REV
0,0.100007926417724,9.99999992858106,r_3727
0,0.1,10,r_3727_REV
0,0.10006550621745,9.9999996597115,r_3728
0,0.1,10,r_3728_REV
0,2.04614365600206e-05,0.000626700736400354,r_3729
0,0,0,r_3729_REV
0,4.99204911695928e-05,0.00213153616130547,r_3730
0,0,0,r_3730_REV
0,0,0,r_3735
0,0,0,r_3735_REV
0,0,0,r_3737
0,0,0,r_3737_REV
0,4.14008004105826e-05,0.000580291787157125,r_3743
0,2.36711403568781e-05,0.00043913851707968,r_3743_REV
0,6.26896850228863e-08,1.99592124206543e-06,r_3745
0,4.3591067351641e-07,8.87667118822412e-06,r_3745_REV
0,0,0,r_3747
0,1.62044509932895e-17,1.62044509932837e-15,r_3747_REV
0,0,0,r_3749
0,0,0,r_3749_REV
0,1.8940698672578e-05,0.000366235773578565,r_3751
0,3.89577383700027e-05,0.000592476016945652,r_3751_REV
0,0,0,r_3753
0,0,0,r_3753_REV
1.25757613168724e-05,0.00244994094737815,0.0451599123195065,r_3763
0,0,0,r_3763_REV
8.47406300923411e-05,0.000425941313691269,0.00452035030637924,r_3769
0,0,0,r_3769_REV
9.18182181578496e-05,0.000369648653685509,0.00391924243438564,r_3771
0,0,0,r_3771_REV
0,0,0,r_3785
0,0,0,r_3785_REV
0,0,0,r_3787
0,0,0,r_3787_REV
0,0,0,r_3793
0,0.00230959289701864,0.0467752592800563,r_3793_REV
0,0,0,r_3795
0,0.00182822667054823,0.0418321974098843,r_3795_REV
0,0,0,r_3801
0,0,0,r_3801_REV
0,0,0,r_3803
0,0,0,r_3803_REV
0,0.00230958567714449,0.0467751639193044,r_3809
0,6.25519599768175e-07,6.87306404867107e-06,r_3809_REV
0,0.00182822021675483,0.0418321146390527,r_3811
0,3.37383328805032e-07,4.56528108313582e-06,r_3811_REV
0.0040460196931803,0.00605615833941358,0.0593592492546978,r_3833
0,0,0,r_3833_REV
0,0.00303739429994413,0.0590687924873106,r_3835
0,0,0,r_3835_REV
0,7.05957197432554e-07,7.54472420845133e-06,r_3841
0,0,0,r_3841_REV
0,4.57911449318686e-07,6.05125815263451e-06,r_3843
0,0,0,r_3843_REV
0,7.8957035979327e-05,0.00222842111232045,r_3849
0,0,0,r_3849_REV
0,3.97623992053785e-05,0.00158913773620242,r_3851
0,0,0,r_3851_REV
0,0.00358304190139517,0.0956992379056611,r_3873
0,0.000122585070358599,0.0122511849298714,r_3873_REV
0,0.00382877374696731,0.0987984885322194,r_3875
0,0.000122625926962184,0.0122511847692105,r_3875_REV
0,0.0012057123061614,0.0166029571413126,r_3881
0,0,0,r_3881_REV
0,0.00102567691825198,0.0157687876708598,r_3883
0,0,0,r_3883_REV
0,0,0,r_3889
0,0,0,r_3889_REV
0,0,0,r_3891
0,0,0,r_3891_REV
0,0,0,r_3897
0,0,0,r_3897_REV
0,0,0,r_3899
0,0,0,r_3899_REV
0,0,0,r_3902
0,0,0,r_3902_REV
0,0.100013047358947,9.99999988213297,r_3927
0,0.1,10,r_3927_REV
0,0.100019663870837,9.99999990107093,r_3928
0,0.1,10,r_3928_REV
0,0.00153676756768962,0.0443382671952522,r_3933
0,0,0,r_3933_REV
0,0.00140509463620168,0.0423459454030073,r_3935
0,0,0,r_3935_REV
0,0,0,r_3938
0,0,0,r_3938_REV
0,1.47433486956711e-06,3.02508052946373e-05,r_3939
0,0.1,10,r_3939_REV
0,0,0,r_3940
0,6.3273947391284e-07,6.87375829743728e-06,r_3945
0,0,0,r_3945_REV
0,3.43837122208934e-07,4.5666087832676e-06,r_3947
0,0,0,r_3947_REV
0,7.32177235197262e-08,3.12521599320719e-06,r_3953
0,0,0,r_3953_REV
0,1.14074327109774e-07,3.98023407257596e-06,r_3955
0,0,0,r_3955_REV
0.000174551227986956,0.00132086859954349,0.00810648408890737,r_3957
0,0.00911125481515396,0.087247704073255,r_3957_REV
6.28788065843621e-06,6.30363767611088e-06,6.57701063163933e-08,r_3958
0,0,0,r_3958_REV
0,0,0,r_3959
1.25757613168724e-05,0.00912591215436841,0.0872653004444909,r_3959_REV
1.25757613168724e-05,0.00912591215436841,0.0872653004444909,r_3960
0,0,0,r_3960_REV
0,0.0999999993694387,9.99999993694394,r_3961
6.28788065843621e-06,0.109119607886133,10.0002895522501,r_3961_REV
0,0,0,r_3962
1.25757613168724e-05,0.00912591215436841,0.0872653004444909,r_3962_REV
0,0,0,r_3987
0,0,0,r_3987_REV
0,0,0,r_3996
0,0,0,r_3996_REV
0,0,0,r_4005
0,0,0,r_4005_REV
0,0,0,r_4038
0,0,0,r_4038_REV
0,0.0116414381540729,0.0771905947188971,r_4039
0,0.0161345129495284,0.187912174887081,r_4039_REV
5.3625e-08,0.100000053738943,9.99999999946251,r_4040
0,0.0999999999946375,9.99999999946379,r_4040_REV
0.053625,0.0537443095124243,0.000557934292944167,r_4041
0,0,0,r_4042
0,0,0,r_4043
0,0,0,r_4044
0.05,0.0515362163095166,0.0627001273191317,r_4046
0.053625,0.0537443095124243,0.000557934292944167,r_4047
0.053625,0.0537443095124243,0.000557934292944167,r_4048
0.053625,0.0537443095124243,0.000557934292944167,r_4049
0.053625,0.0537443095124243,0.000557934292944167,r_4050
0.000475449975,0.000476507796999069,4.94675702810115e-06,r_4058
0,0,0,r_4060
0,0,0,r_4061
0,0,0,r_4062
0.053625,0.0537443095124243,0.000557934292944167,r_4063
0,0,0,r_4064
0.053625,0.0537443095124243,0.000557934292944167,r_4065
0,0,0,r_4152_EXP_1
0,0,0,r_4152_EXP_2
0,0,0,r_4152_REV_EXP_1
0,0,0,r_4152_REV_EXP_2
0,0,0,r_4155
0,0,0,r_4156_EXP_1
0,0,0,r_4156_EXP_2
0,0,0,r_4156_REV_EXP_1
0,0,0,r_4156_REV_EXP_2
0,0.395346324860363,10.9583526300779,r_4158
0,0.395346324860363,10.9583526300779,r_4158_REV
0,0.627908776879128,14.7873652340041,r_4160
0,0.627908776879128,14.7873652340041,r_4160_REV
0,0.172577357515994,3.61467345267091,r_4165_EXP_1
0,0.0173166956865502,0.999679898702177,r_4165_EXP_2
0,0.166804930958676,3.56855447167429,r_4165_REV_EXP_1
0,0.0230891222438685,1.15428291346635,r_4165_REV_EXP_2
0,0.19948028162071,3.86050560626685,r_4166_EXP_1
0,0.0169838937289806,0.980810509893876,r_4166_EXP_2
0,0.181830474053291,3.72466866047793,r_4166_REV_EXP_1
0,0.0346337012963999,1.41356137637925,r_4166_REV_EXP_2
0,0.1,10,r_4168_EXP_1
0,0,0,r_4168_EXP_2
0,0.1,10,r_4168_EXP_3
0,0.1,10,r_4168_REV_EXP_1
0,0.1,10,r_4168_REV_EXP_2
0,0,0,r_4168_REV_EXP_3
0,0,0,r_4169_EXP_1
0,0,0,r_4169_EXP_2
0,0.1,10,r_4169_EXP_3
0,0,0,r_4169_REV_EXP_1
0,0.1,10,r_4169_REV_EXP_2
0,0,0,r_4169_REV_EXP_3
0,0.0241944959483338,0.52745266484546,r_4170
0,0.0241944959483338,0.52745266484546,r_4170_REV
0,0.00476440221471351,0.138523004773559,r_4173
0,0.00476440221471351,0.138523004773559,r_4173_REV
0,0,0,r_4174_EXP_1
0,0.1,10,r_4174_EXP_2
0,0.1,10,r_4174_REV_EXP_1
0,0,0,r_4174_REV_EXP_2
0,0,0,r_4175_EXP_1
0,0.1,10,r_4175_EXP_2
0,0,0,r_4175_EXP_3
0,0,0,r_4175_EXP_4
0,0,0,r_4175_REV_EXP_1
0,0,0,r_4175_REV_EXP_2
0,0.1,10,r_4175_REV_EXP_3
0,0,0,r_4175_REV_EXP_4
0,0,0,r_4176_EXP_1
0,0,0,r_4176_EXP_2
0,0.1,10,r_4176_EXP_3
0,0.1,10,r_4176_EXP_4
0,0,0,r_4176_REV_EXP_1
0,0,0,r_4176_REV_EXP_2
0,0.1,10,r_4176_REV_EXP_3
0,0.1,10,r_4176_REV_EXP_4
0,0,0,r_4177_EXP_1
0,0,0,r_4177_EXP_2
0,0.1,10,r_4177_EXP_3
0,0,0,r_4177_EXP_4
0,0,0,r_4177_REV_EXP_1
0,0,0,r_4177_REV_EXP_2
0,0.1,10,r_4177_REV_EXP_3
0,0,0,r_4177_REV_EXP_4
0,0.1,10,r_4178_EXP_1
0,0,0,r_4178_EXP_2
0,0,0,r_4178_EXP_3
0,0.1,10,r_4178_EXP_4
0,0,0,r_4178_REV_EXP_1
0,0,0,r_4178_REV_EXP_2
0,0.1,10,r_4178_REV_EXP_3
0,0.1,10,r_4178_REV_EXP_4
0,0,0,r_4179_EXP_1
0,0,0,r_4179_EXP_2
0,0,0,r_4179_EXP_3
0,0.1,10,r_4179_EXP_4
0,0,0,r_4179_REV_EXP_1
0,0.1,10,r_4179_REV_EXP_2
0,0,0,r_4179_REV_EXP_3
0,0,0,r_4179_REV_EXP_4
0,0.1,10,r_4180_EXP_1
0,0,0,r_4180_EXP_2
0,0,0,r_4180_EXP_3
0,0,0,r_4180_EXP_4
0,0,0,r_4180_REV_EXP_1
0,0,0,r_4180_REV_EXP_2
0,0.1,10,r_4180_REV_EXP_3
0,0,0,r_4180_REV_EXP_4
0,0,0,r_4184
0,0,0,r_4184_REV
0,0.00128059765255859,0.0572586390255671,r_4185
0,0.517760906858132,15.6032704469139,r_4186
0,0.517760906858132,15.6032704469139,r_4186_REV
0,0.000699037079836999,0.0170505549550072,r_4188
0,0,0,r_4190
0,0,0,r_4190_REV
0,0,0,r_4193_EXP_1
0,0,0,r_4193_EXP_2
0,0,0,r_4193_EXP_3
0,0,0,r_4193_REV_EXP_1
0,0,0,r_4193_REV_EXP_2
0,0,0,r_4193_REV_EXP_3
0,0,0,r_4195
0,0,0,r_4195_REV
0,0,0,r_4196_EXP_1
0,0,0,r_4196_EXP_2
0,0,0,r_4196_REV_EXP_1
0,0,0,r_4196_REV_EXP_2
0,0,0,r_4197_EXP_1
0,0,0,r_4197_EXP_2
0,0,0,r_4197_REV_EXP_1
0,0,0,r_4197_REV_EXP_2
0,0,0,r_4198_EXP_1
0,0.1,10,r_4198_EXP_2
0,0,0,r_4198_EXP_3
0,0,0,r_4198_REV_EXP_1
0,0.1,10,r_4198_REV_EXP_2
0,0,0,r_4198_REV_EXP_3
0,0,0,r_4199
0,0,0,r_4199_REV
0,0.163514531639785,4.3672679003291,r_4200
0,0.163514531639785,4.3672679003291,r_4200_REV
0,0.0571991136616543,2.16129457464595,r_4202
0,0.0571991136616543,2.16129457464595,r_4202_REV
0,0.000928854747779631,0.0261406348424205,r_4203
0,0.000928854747779631,0.0261406348424205,r_4203_REV
0,0.000824156758041079,0.0248427342946865,r_4204
0,0.000824156758041079,0.0248427342946865,r_4204_REV
0,4.31738538234162e-05,0.00431738538234232,r_4205_EXP_1
0,0.000169856829515672,0.00759836451047733,r_4205_EXP_2
0,0.00048600639649791,0.0146481473904714,r_4205_EXP_3
0,0.694988782904307,19.2639507711215,r_4206
0,0.694988782904307,19.2639507711215,r_4206_REV
0,0.163436842972401,4.36519935361543,r_4207
0,0.163436842972401,4.36519935361543,r_4207_REV
0,0.151834922233113,4.20861536068686,r_4208
0,0.151834922233113,4.20861536068686,r_4208_REV
0,0.198103764846501,4.80107449358257,r_4209
0,0.198103764846501,4.80107449358257,r_4209_REV
0,0,0,r_4211
0,0,0,r_4211_REV
0,0.000427312177917759,0.0135116329690976,r_4212
0,0.000427312177917759,0.0135116329690976,r_4212_REV
0,0.00153684162163772,0.0443404047768088,r_4214
0,0,0,r_4214_REV
0,0,0,r_4215
0,0,0,r_4215_REV
0,0,0,r_4218
0,0,0,r_4218_REV
0,0,0,r_4219
0,0,0,r_4219_REV
0,0.424081157309362,12.7801324928127,r_4220
0,0.424081157309362,12.7801324928127,r_4220_REV
0,0,0,r_4221_EXP_1
0,0,0,r_4221_EXP_2
0,0,0,r_4221_EXP_3
0,0,0,r_4221_EXP_4
0,0,0,r_4221_EXP_5
0,0,0,r_4221_REV_EXP_1
0,0,0,r_4221_REV_EXP_2
0,0,0,r_4221_REV_EXP_3
0,0,0,r_4221_REV_EXP_4
0,0,0,r_4221_REV_EXP_5
0,0,0,r_4222
0,0.00231582734643974,0.0731262329840919,r_4224
0,0.1,10,r_4225_EXP_1
0,0.1,10,r_4225_EXP_2
0,0,0,r_4225_EXP_3
0,0.1,10,r_4225_REV_EXP_1
0,0.1,10,r_4225_REV_EXP_2
0,0,0,r_4225_REV_EXP_3
0,0.988418796026429,17.8720236530866,r_4226
0.00403640104350698,0.148280853506864,6.35018938492532,r_4226_REV
0,0,0,r_4232
0,0.00576550509699854,0.166350807709152,r_4233
0,0.00576550509699854,0.166350807709152,r_4233_REV
0,0,0,r_4236
0,9.72947884447214e-14,9.72947884446934e-12,r_4236_REV
0,0,0,r_4237
0,0,0,r_4243
0,0,0,r_4243_REV
0,0,0,r_4244
0,0,0,r_4244_REV
0,0,0,r_4245_EXP_1
0,0,0,r_4245_EXP_2
0,0,0,r_4245_EXP_3
0,0,0,r_4245_EXP_4
0,0,0,r_4246_EXP_1
0,0,0,r_4246_EXP_2
0,0,0,r_4246_EXP_3
0,0,0,r_4246_EXP_4
0,0,0,r_4249
0,0,0,r_4249_REV
0,0,0,r_4252
0,0,0,r_4252_REV
0,0,0,r_4256
0,0,0,r_4258
0,0.538537921866109,16.2297467425851,r_4260
0,0.538537921866109,16.2297467425851,r_4260_REV
0,0.539638171769285,16.2625648751469,r_4261
0,0.539638171769285,16.2625648751469,r_4261_REV
0,0,0,r_4263
0,0,0,r_4263_REV
0,0,0,r_4265
0,0.000614618157152679,0.0307259861741981,r_4266
0,0.00348256532374104,0.0725393695535573,r_4267
0,0.000307493159069957,0.0217419625062918,r_4268
0,1.49423936238646,37.3279537532789,r_4269
0,1.49423936238646,37.3279537532789,r_4269_REV
0,0.239114660149446,6.89864369532676,r_4274
0,1.93456952642761,18.9255245434015,r_4274_REV
0,0.1,10,r_4275_EXP_1
0,0,0,r_4275_EXP_2
0,0.1,10,r_4275_REV_EXP_1
0,0,0,r_4275_REV_EXP_2
0,0,0,r_4276_EXP_1
0,0.1,10,r_4276_EXP_2
0,0.1,10,r_4276_REV_EXP_1
0,0,0,r_4276_REV_EXP_2
0,0.000387373612084529,0.0159041170451004,r_4280
0,0.000387373612084529,0.0159041170451004,r_4280_REV
0,0.000860469709858316,0.023875725908871,r_4281
0,0.000860469709858316,0.023875725908871,r_4281_REV
0,0,0,r_4282_EXP_1
0,0,0,r_4282_EXP_2
0,0,0,r_4288
0,0,0,r_4288_REV
0,0,0,r_4308_EXP_1
0,0,0,r_4308_EXP_2
0,0,0,r_4308_EXP_3
0,0,0,r_4308_EXP_4
0,0.020850926739905,0.932295258019675,r_4315_EXP_1
0,0.105383314584159,2.10528591436583,r_4315_EXP_2
0,0.0373694613708443,1.24524425162019,r_4315_EXP_3
0,0.0381883538235126,1.27259246002567,r_4315_EXP_4
0,0.0291913160585749,1.10299695786285,r_4315_REV_EXP_1
0,0.0466147170472663,1.40487960602212,r_4315_REV_EXP_2
0,0.0166807433977951,0.833912042416548,r_4315_REV_EXP_3
0,0.109305280014785,2.1412552260884,r_4315_REV_EXP_4
0,0,0,r_4316
0,0,0,r_4316_REV
0,0.344339570368593,8.88458355970885,r_4317
0,0.344339570368593,8.88458355970885,r_4317_REV
0,0.444505624525676,13.3956462369168,r_4318
0,0.444505624525676,13.3956462369168,r_4318_REV
0,0,0,r_4319
0,0,0,r_4319_REV
0,0,0,r_4326
0,0,0,r_4326_REV
0,0,0,r_4327
0,0,0,r_4327_REV
0,0,0,r_4329
0,0,0,r_4329_REV
0,0,0,r_4330_EXP_1
0,0,0,r_4330_EXP_2
0,0.0641365563357201,0.074286207844691,r_4330_REV_EXP_1
0,0.00134113244569963,0.0263208811323432,r_4330_REV_EXP_2
