Gene_gattii	Norm_Par_wo_1	Norm_Par_wo_2	Norm_Par_wo_3	Norm_Par_Ac_1	Norm_Par_Ac_2	Norm_Par_Ac_3	Norm_ATS_wo_1	Norm_ATS_wo_2	Norm_ATS_wo_3	Norm_ATS_Ac_1	Norm_ATS_Ac_2	Norm_ATS_Ac_3
CGB_A5400W	0.408392508900333	0.425609929541238	0.400752514782967	0.450602012878114	0.446149717727213	0.473909029938544	0.658601677159452	0.583651219442529	0.63369325558259	1	0.913144908100091	0.940270217330442
CGB_C4040W	0.888512391277284	0.910530572029929	1	0.833045593435435	0.790788788599556	0.826745840872306	0.776805386462292	0.740874799755198	0.750599965342379	0.717145125764139	0.718503075822684	0.728974589400555
CGB_C3180W	0.93542137133031	0.963606772158835	1	0.773582011242855	0.845608297763201	0.752340520512806	0.617520923580246	0.666783455018073	0.664983717850039	0.557982314678403	0.560602534033633	0.58274930660265
CGB_C3600W	1	0.924741207837505	0.902889029686603	0.563946551027488	0.559052756077455	0.557389626482921	0.6130925349441	0.686492330005761	0.62542375897211	0.565897172028334	0.603270353281632	0.612897336314056
CGB_C5430W	0.971990277669361	0.965524035301834	0.935707767070447	0.910629300885871	0.920015471754454	1	0.777325601693125	0.763406626778334	0.788667269603102	0.882572861177372	0.892141093119725	0.798499786566405
CGB_C3570W	0.912256481851609	0.983635059736666	1	0.855811252787616	0.741096491700577	0.875969755807605	0.755790668841587	0.716843483817066	0.774420402343681	0.672050458295546	0.708766869975291	0.697858132537637
CGB_C3530C	0.747864484911058	0.64910815682567	0.548673327720362	0.273291536947224	0.197503751032986	0.289242972713298	0.536292401717576	0.463693816140199	0.425649836149811	0.841808728779288	0.991249510675846	1
CGB_C3270C	0.885735134001534	0.853771171713562	0.794067439760399	0.820936877734043	0.786237468627257	0.790501074850148	0.790571937005409	0.855840016472946	0.838247002270072	0.908090280959329	0.985925753077704	1
CGB_C3350W	0.973424220368425	1	0.992794949596997	0.414597094805135	0.358628034335265	0.384712273219161	0.667349723617907	0.577458972788974	0.577127881004523	0.288687255184247	0.284227648833775	0.316252124895116
CGB_C6220W	0.619111719091293	0.655684057451373	0.681401754374836	0.604246724172626	0.583722196821514	0.530548270872739	0.862087132735114	0.924160456176711	0.8457314413707	0.917923554320923	1	0.987619186639624
CGB_I0430C	0.921849384292953	0.840669000842653	0.817461300287112	0.912897538652405	1	0.885350365473129	0.135281445618345	0.156133014178481	0.143748743364537	0.909801873651299	0.968925878363871	0.949856110113884
CGB_C3640C	0.78389932170225	0.812281135698507	0.755605409045715	0.778630598130409	0.894303343251894	1	0.689693202842548	0.668855558919706	0.717899607887092	0.682440282152692	0.63121496299627	0.61366387939106
CGB_G6640C	0.753100864964307	0.705271870311127	0.745152694250844	0.912431281445522	0.821403339058949	0.767628541647217	0.874833302125414	0.831129718717303	0.868674154944427	0.933443636730292	1	0.892066075043941
CGB_M0580W	0.642195221288951	0.50700686074838	0.536075903905091	0.633597849054503	0.617840295887145	0.420620485933082	0.835506193199011	0.750374262109634	1	0.864435944492902	0.832372386835876	0.778787188618177
CGB_K0670C	0.886648070676431	1	0.446873497654829	0	0.307395458001655	0	0	0	0	0	0	0
CGB_N1410W	0.788047742820832	0.776817996797184	0.788337468550239	0.950150463711787	0.839820738171242	1	0.215014656922071	0.195922946334588	0.238778908783814	0.488024222902014	0.526608727836095	0.569493075177089
CGB_C2680C	0.872307955790475	0.699496936074072	0.696845932027461	0.329439619168281	0.351070010199998	0.336285987520394	0.992673362889957	1	0.944215609597035	0.348981755685239	0.353243991206336	0.358194704633005
CGB_J2210C	0.546262297744495	0.291835998752003	0.434712578346326	0.551982136650269	0.328933221825055	0.700684490347744	0.229632915830584	1	0.744217368105794	0.450329770454589	0.447177009376406	0.546598933676342
CGB_E2380C	0.358711586756464	0.31669242282847	0.348246501649035	0.584883409366842	0.655964442453516	0.523098305022053	0.697181277148654	0.856490921379413	0.744783901460321	0.967136783336814	1	0.920695113694449
CGB_D4870W	1	0.992792778794451	0.995583056251204	0.546690940566034	0.498872262643577	0.580618246698998	0.487676176254184	0.412945691246179	0.51272491454961	0.308671184742728	0.345401795237913	0.338510286072968
CGB_C7120C	0.941010626234064	1	0.950540633953821	0.251126173424119	0.240834255401257	0.26810719210224	0.547982416187112	0.525445048804815	0.571802480802647	0.23263616588602	0.23602949244539	0.241628489989238
CGB_I0310C	0.827112463866644	0.824530420049469	0.752621012394255	1	0.941013987749309	0.967336138443328	0.789491571828066	0.733370562942577	0.758098252435397	0.849606016475089	0.807723371228922	0.855054477980617
CGB_I0300W	0.95766493652205	1	0.923049142444886	0.832885441359669	0.861847309274187	0.83048966223725	0.744095734940277	0.717001969335245	0.774256520367381	0.702637526252906	0.755956471913226	0.762326901764538
CGB_I0360W	0.635273965079753	0.670434088733578	0.667997489577626	0.604789627934966	0.573973367525436	0.66180149091692	1	0.850157859987343	0.977743922815438	0.918947771334943	0.996247761720837	0.928999327150519
CGB_I0350C	0.993584369261534	0.993880807596085	1	0.560600416856457	0.535539063638124	0.520558203008417	0.62995066726396	0.608988566906517	0.592191158801513	0.688116222762695	0.632315923266319	0.652203185599419
CGB_I0260C	0.986809602383744	0.992107000065342	1	0.809509539473641	0.773578038003747	0.905310407906692	0.854788305169531	0.800918953747103	0.982237884143857	0.637771400040537	0.703346442262256	0.627928162892172
CGB_D4770C	0.965027922366941	0.918359612111383	0.894883802687118	0.86185326211528	0.800892745843036	0.804709650499398	0.905620748443707	0.859721466796168	0.824756265160385	0.878241597271529	1	0.912011555128598
CGB_D5020C	0.96035604715906	0.933806178421059	1	0.439564096334886	0.416995082760885	0.379477822713294	0.59017503681637	0.423211963660287	0.396503500610908	0.283738945999267	0.230097865326066	0.331584638998146
CGB_M0580W	1	0.917719448340419	0.923201088086218	0.0146122983771807	0.013724392041981	0.015533204501896	0.138650112670274	0.15074658004842	0.143485722532643	0.0121302776663299	0.00981888249767005	0.0131904347245275
CGB_I0340C	1	0.910678408024825	0.924473903984436	0.704882395974757	0.639186658689742	0.6296429543391	0.626595634839785	0.586458881323733	0.689330963619969	0.421500235514405	0.439025474811022	0.548654303549805
CGB_D4760W	1	0.954180669823326	0.912814061647094	0.922675900551611	0.832725192943772	0.835265738841946	0.940154765461152	0.936384801116178	0.951769349694146	0.83268910378986	0.886104148029466	0.895651082621848
CGB_D4750C	0.832077007509583	0.853257696450215	0.792012240530744	0.872212627057234	0.864756514385747	0.851078959174549	0.822866460996762	0.893183221390949	0.838587649362537	0.961270871921835	0.95088772161667	1
CGB_I0160C	0.965788259625207	0.958693911445132	1	0.807128358189845	0.804201867799345	0.763163342292512	0.650051611386649	0.70825871020885	0.648154212212788	0.585160523107702	0.676076231206196	0.690267785115469
CGB_I0170W	0.930484927137216	1	0.94408270312804	0.727778943040177	0.656948762565016	0.734375729827619	0.55145042492255	0.552547407136824	0.6804840973234	0.385536046802926	0.362452817925974	0.39560499982534
CGB_D2120W	0.879006102515841	0.92729061117792	0.810185691223549	0.944107570737972	0.92648474065104	1	0.477891969977297	0.519053982917432	0.526284435000815	0.415254739551681	0.419893024948358	0.44943147525528
CGB_D4300C	0.544554913207938	0.501574255326807	0.482502954406023	0.837896295968613	0.8939738634411	0.84543698306537	0.791682662825524	0.844143416245856	0.785593496348932	1	0.961305683491511	0.929281657993649
CGB_D2060C	0.47076271882303	0.54189388385773	0.578663309138394	0.617481080625126	0.654044055347989	0.635323633945816	0.780796602654869	0.827742411231463	0.750556389994313	0.843948955258315	1	0.88701414424822
CGB_D5070W	0.596285107482619	0.606931890295864	0.692956737057515	0.420497551561959	0.436179831155782	0.43055895934463	0.79408803092226	0.850592376530802	0.755348310626946	0.992972684393005	1	0.860287728616083
CGB_D5080W	0.927708606323565	0.93557962291887	0.87997557052205	0.895083460370664	0.859095983552456	0.867263830286119	0.7632692219785	0.810323734436997	0.747237167213135	0.897471453339953	1	0.932012832572496
CGB_C7090W	0.616405507325916	0.718960966491259	0.64991751718298	0.959844331417122	1	0.901150885295197	0.695467487657558	0.776872500051474	0.774277315880982	0.866352717983041	0.964193775480874	0.916715550727268
CGB_K0680W	0.645917076896899	0.699615977575381	0.581873771487801	0.510188302953063	0.550760274499178	0.458069302479872	0.996936733867598	0.965438337690009	0.982310315353932	1	0.891802743046035	0.981357762232976
CGB_G4540C	0.558730474468946	0.466785457748534	0.539937675987188	0.544161947347668	0.513244571165401	0.507238043584263	0.862167231874738	0.914932563554232	0.833660646351292	1	0.915245021834311	0.91858040555395
CGB_F5260W	1	0.870461943312931	0.807923335712057	0.281734014353881	0.237608892534487	0.276785475317068	0.142030535824635	0.141709533583608	0.144758655145171	0.0694160069904415	0.0656926783342446	0.0784491930344504
CGB_M2340W	0.641964915011679	0.660320618578676	0.702899603380461	0.518869389705385	0.551368451136366	0.48883126906661	0.897865969366667	0.898110405870249	0.883888221713455	0.996590333710598	0.942277441147136	1
CGB_M2530C	0.353366576826563	0.424330109563239	0.377148491046858	0.705031562838279	0.553457071549883	0.526847308340014	0.994050821709061	0.826009668005189	0.874343504921874	1	0.946197181683156	0.850804671736915
CGB_C9160W	0.794020895422707	0.666725225917361	0.762664046833083	0.862871832330346	0.79385040116114	0.751756769851032	0.792735776792662	0.894315261322708	1	0.859519091311311	0.925919910695371	0.96515740244696
CGB_D6700W	0.962116656458716	1	0.909830963610464	0.878089903176253	0.858045979314932	0.965869723531843	0.956684515940756	0.775480854109098	0.895032183605334	0.903693038737013	0.828598541057981	0.883539286096903
CGB_M1380W	1	0.986036356002305	0.891862610924771	0.492446529523915	0.432053316671793	0.47318431153239	0.250856723480488	0.238698803488968	0.255271853969386	0.174368272169726	0.1590891082341	0.165252370917413
CGB_D6600W	0.880660876090717	0.99798842091026	1	0.941561869056935	0.918145263028105	0.929707185769567	0.866645046176719	0.791361574622775	0.926845194629941	0.658427115466891	0.679970162339443	0.599386687539822
CGB_D6070W	0.994399409697372	1	0.963313843789568	0.765081573163864	0.735093992804093	0.761761992797692	0.772153519876134	0.771239077348123	0.784556725555244	0.681140505914738	0.680065335760125	0.719195525407096
CGB_M1500C	1	0.997945747564856	0.982801538387028	0.884765490716819	0.789075003522594	0.86030532962068	0.573799864937899	0.513425604067743	0.603472875761951	0.47282769293086	0.509124406816669	0.544444598994725
CGB_M1470W	0.70789708943121	0.711728833972355	0.72882199215207	0.905313439705855	0.91186165019343	0.977531254545738	0.741623961811983	0.74716288733528	0.812657677423608	0.920960402334261	0.945298331589589	1
CGB_D6120C	0.44392542308388	0.45363467514081	0.42195233493696	0.489383543932398	0.677084103612879	0.588143966329574	0.713890360475818	0.683943234952218	0.644516069342409	1	0.829485160297864	0.894623436934294
CGB_D6310C	0.755786122364224	0.709139981779722	0.632775493237392	0.850932408229493	0.750777350470748	1	0.603918717529024	0.517219757822813	0.584376034299771	0.628638141163123	0.563804524761786	0.631004398329992
CGB_F0030W	1	0.985882410445024	0.910290130043084	0.728379130105913	0.791995402693326	0.758079740563905	0.729832154621736	0.720186967152959	0.722091698722409	0.919319755071054	0.87192641409301	0.883314197373733
CGB_D6270C	0.996546301318804	1	0.928621591148059	0.857792285374337	0.7824825468795	0.785728831893796	0.672883818455618	0.613776353709255	0.699896825949596	0.618569199006576	0.592281761311648	0.586824498630351
CGB_D6280W	0.53787049264003	0.573289070166778	0.558282459800259	0.920572185280865	0.896412704322572	1	0.611525128657429	0.582167275549441	0.657128540954232	0.864702701454257	0.903592482773577	0.865511347563265
CGB_D6020C	0.879260006793879	0.889430404356755	0.808221662575831	0.680694555744569	0.673106299822508	0.93429172524796	1	0.748450500706811	0.951397439655652	0.963626666309724	0.811607442652122	0.832971372532215
CGB_D5440W	0.874130598151414	0.933707772429091	0.857102308175246	0.901615888911396	0.903206844817718	1	0.622468187998376	0.598472141933966	0.640806254583359	0.63854625966648	0.595421037567305	0.648680258820364
CGB_D5170C	1	0.958913423241039	0.880768780915299	0.294705694297886	0.273393203692466	0.321508762067994	0.718239191628961	0.639842523333945	0.782526976087001	0.30718831939118	0.296180644043854	0.3023456428607
CGB_D5490C	0.719249192732974	0.72144506102908	0.752000793236316	0.907554422255397	0.922642455816102	0.912292456468569	0.903725338281164	0.842857578068975	0.869250826213015	0.931292316025086	1	0.949459441733892
CGB_D6560C	0.922129191818486	0.96387838969537	1	0.790763244788091	0.822184687035803	0.835893152873731	0.590647285826364	0.579020091920694	0.584278812717826	0.559291392423145	0.546200172366261	0.596669238569054
CGB_M1490C	0.9883415508205	0.980595737922872	1	0.517178927112815	0.448281518114098	0.448234720820465	0.59167419952996	0.725327502515572	0.735077846239223	0.349188312921767	0.281247622125803	0.311644102796648
CGB_N1510C	0.830101506186804	0.782209370137959	0.783356014956759	0.75474679156807	0.816029828134487	0.804781608203186	0.891555206968698	0.954978456071422	1	0.806498233140506	0.682241257882759	0.75340223857233
CGB_D6400W	0.622841872693597	0.67468233142609	0.619784038932152	0.699857739496503	0.76978887765171	0.697657352813664	0.935002475485858	0.951025014505248	0.931866349361091	0.985668882686246	0.945178868734143	1
CGB_C6710C	0.880625352441138	0.947506386437799	1	0.844646040724159	0.725907443972362	0.818970557558825	0.478834466157199	0.483260056912241	0.448876926870413	0.527993631255033	0.506367812658739	0.494956675544482
CGB_N1430W	0.944690271841858	0.995261997155054	1	0.726872398648337	0.665272604336999	0.747790118449211	0.479553463322702	0.459611172995558	0.504379223622604	0.360392145455074	0.372858405721291	0.365241727857753
CGB_N1410W	0.828344584800448	0.866724869053001	0.801197206640364	0.984733944738501	0.871472153995244	1	0.202257568780272	0.213689740370961	0.239720460384995	0.519435476301958	0.545285751307415	0.585923144580027
CGB_N0360W	0.956924614354636	1	0.976006906982951	0.730631816220531	0.652107270169285	0.732661705112976	0.569862579203041	0.516161837697801	0.539283121206562	0.403749769504923	0.443890098249757	0.446215192034253
CGB_N1380W	0.885720209404356	0.90932025962891	0.907852664099129	0.878113962780855	1	0.863082780587169	0.80218937786118	0.866075707688806	0.80053153015472	0.829995110988169	0.848786110447806	0.801168765208274
CGB_D5350C	0.814133832633828	0.937809308010409	1	0.513093819534283	0.495971637138855	0.514283068233123	0.338523875870273	0.364121148921891	0.352231024046161	0.254691786210623	0.257168202423251	0.253914667425935
CGB_M1230W	0.984586810917652	0.982956094773242	1	0.502508454384622	0.48457227691915	0.56195716626655	0.313245197413273	0.302486597962904	0.328730272612302	0.302553492515961	0.2574264034297	0.260933099041374
CGB_N1040C	0.572257784947438	0.614679266696495	0.555518151631419	0.808940053169286	0.842270113589163	0.808605428357868	0.731610371130073	0.779094649258788	0.748899453939163	1	0.998642860415831	0.970162029733961
CGB_N0230W	0.557648535576348	0.433751800368552	0.697795862921184	0.533262209832497	1	0.281182764734824	0.26877392348589	0.334414381708468	0.568861693741261	0.559359363648379	0.319023835957017	0.215047699350448
CGB_N0280C	0.891007741583261	1	0.879464621690695	0.507437847420963	0.562267291341686	0.607616693640649	0.619703532501381	0.54068179551402	0.596498789135783	0.405452854372765	0.544164980458222	0.477197011352009
CGB_D7070W	0.982993670455285	0.990403022082592	1	0.641365374665133	0.621595193311081	0.617529040581041	0.857918042988919	0.914001868806254	0.920741436716239	0.75544842039183	0.795343858608823	0.780732661905759
CGB_D7390W	0.778131293585804	0.690850576913164	0.725869536003912	0.938952067391508	0.945040893296651	0.879900334476824	0.89895579813181	0.952536198988579	0.856220418049587	0.914281478357099	0.947734670450677	1
CGB_D7190W	0.881694687838426	0.887128051675415	0.803270748668742	0.797325324862479	0.822297559045723	0.867168982038066	0.746323632374944	0.709319551583111	0.68775592303169	1	0.906792857138354	0.96495527878253
CGB_D7420W	0.974391387047522	0.938998021014006	1	0.842525131657977	0.803197760352241	0.89427876756617	0.90100597743299	0.911575216963745	0.958891790069749	0.863145617814115	0.866429832839872	0.885078765372226
CGB_D6450W	0.52535676672376	0.524803480403344	0.786779346916259	0.884552186565622	0.870359322264607	0.804792360543496	0.693097848001316	0.832068072061957	0.638319719687199	0.885857255369044	1	0.763782872527843
CGB_D6360W	0.847170488545454	0.780834754069117	0.789447272747875	0.957001455509726	0.982171496998208	1	0.913992954468335	0.851980749100676	0.943195139167033	0.769013940436247	0.789391380099933	0.845818990762066
CGB_C6080C	0.868988132033577	0.96463950685993	0.977053352015982	0.581458818966185	0.688213647063416	0.615013230620591	0.924487916263009	0.956921750018577	1	0.907390547798881	0.983936690597236	0.894544968224191
CGB_N2470C	0.591613509572117	0.580144235553568	0.572583544043878	0.470121285627143	0.477447201096085	0.481976928475283	0.994915451385582	0.910459900847217	1	0.848170090199284	0.832235386042669	0.894091832619999
CGB_N3200W	0.916652221046325	1	0.891952837303585	0.816068107548382	0.848136421403476	0.829454523264801	0.671462139022184	0.620853039948827	0.696036279565585	0.598549480114835	0.565545048580042	0.609672125854462
CGB_N2400W	0.945017609654702	0.890643260955679	0.943824476584053	0.929759408298359	0.957475749314158	1	0.790577962704671	0.717838295391999	0.700922844721208	0.81666683314709	0.762517647421201	0.718534508018796
CGB_N2320C	1	0.948808586084904	0.966427984600549	0.327208831020916	0.32758816503327	0.335357790878288	0.562841129679169	0.580418768717563	0.590100456412438	0.364857152593542	0.369359514603809	0.346573651243152
CGB_D7240W	0.992057120560427	0.953720955703495	1	0.997181455355604	0.979579259432596	0.992616235498835	0.88146615857758	0.919125878708158	0.885967233750674	0.850922012095578	0.865020317241845	0.841576526345159
CGB_C7460C	0.226234601309196	0.25756430037294	0.237010012815276	0.205639287943393	0.202004936722414	0.20632590003435	0.962426851068485	1	0.934587848595583	0.925692232846424	0.861250287158597	0.879156961063091
CGB_N2230C	0.954625038607416	0.989819893162619	1	0.322825079111351	0.303227941505703	0.330498939681624	0.41621171564059	0.410674167906084	0.382236303011259	0.213225251235009	0.214694971923853	0.188496974707499
CGB_N1220W	1	0.923491414765546	0.87127688288279	0.949386845389265	0.819707901534527	0.959159069056874	0.445811939484598	0.520866448490247	0.4549138492154	0.453061262281551	0.40963032853964	0.439583482730278
CGB_H0590W	0.297936525559651	0.723747629854284	0.43893207576251	0.46444991681896	0.119183964726787	0.2792706392828	0.869481849297472	0.896778717157628	0.635617425386991	1	0.546573805668268	0.410083798623369
CGB_N0190C	0.584206827611568	0.449721096614251	0.808547442290216	0.529157252400979	0.438838682946758	0.610189487523092	0.671213391522064	0.826498989000458	0.964434515857868	0.964859381178251	1	0.648154183747807
CGB_H5320C	0.788220262518898	0.801047753509447	0.723715914350777	0.902479403011486	0.887261339294718	1	0.43085405826648	0.331620358334548	0.35185434277903	0.291076235907424	0.34901888279909	0.301314139812381
CGB_F5670W	0.209523403839579	0.184091332414961	0.161367016069799	0.737398211357266	0.80475859167759	0.80706517670172	0.359608950239684	0.408051375310705	0.3554769973411	1	0.985385130660248	0.897778386395773
CGB_D0720W	0.825753210657673	0.668903972285187	0.712798399107614	0.822362489616069	0.785302756228052	0.87280300160027	0.772036664743432	0.989770780236417	0.908893744048634	0.992764635417564	0.950841953050941	1
CGB_K1450W	0.485210913054288	0.31682421755866	0.463353860428995	0.735437236707314	0.610902950628161	0.995799308071236	0.943355119200187	0.699487399382949	0.861715623846077	1	0.847359142203723	0.956740148038271
CGB_M0180W	0.40305876559791	0.388135820350999	0.383339468450796	0.515601258514234	0.573807893750442	0.447092433835436	1	0.987393149167338	0.81827159944694	0.782037131978318	0.844201337856062	0.672388765432662
CGB_B9680W	1	0.940564586688496	0.973667144923939	0.93725309008972	0.946541101475513	0.989170991841611	0.913450082693568	0.932514490523329	0.963344941440948	0.837417003448917	0.889153881974393	0.867325263179022
CGB_C9450W	0.619244709993761	0.637012173475772	0.514452755439438	0.474198986559073	0.540259693727365	0.552808276408477	0.966994625834904	1	0.968803674457246	0.563388047567869	0.646804352812684	0.636715778409381
CGB_A8170W	0.854589020090724	1	0.840208993971627	0.173013680214294	0.158757395201071	0.121861641205458	0.727565813811818	0.559616512791992	0.589215580768703	0.203429741443063	0.186057723857232	0.21511670630611
CGB_C2080W	0.633547196879844	0.295136871658712	0.527555384500131	0.558225447577117	0.780701604331653	0.788794516080093	0.715024648095232	1	0.706656354659907	0.824384695271873	0.492698022306937	0.985764896239118
CGB_H0490C	0.39803175142833	0.417919409505308	0.465037567596473	0.715599897832081	0.802958340414688	0.797806509669244	0.651205967343079	0.731049204435718	0.674686430346112	0.982340841196751	1	0.967108053849719
CGB_B9350W	0.743604344024966	0.758934429650973	0.746957167004295	0.849826217849259	0.901147871052897	0.918069745715773	1	0.903262737876341	0.887329714379444	0.817515860611421	0.817066785377384	0.765233006448421
CGB_B9420C	0.928028693484148	0.920826007298525	0.951536137011712	0.958122898468863	0.966193279142978	0.956623621436337	0.94785779704008	1	0.951475162410073	0.880361521784378	0.942056345208101	0.941342637312509
CGB_B9280W	0.978446255796162	1	0.925578404032722	0.76424119141004	0.71850081376091	0.7549876632964	0.607820215121192	0.646670395444286	0.676203733241646	0.545565825293409	0.587617071777467	0.533290702902942
CGB_B6520W	1	0.979450393816322	0.885851290794114	0.34728366967369	0.382928234265499	0.404726289880147	0.473456630739983	0.386601017994621	0.447772994615921	0.418942690063702	0.438671749388473	0.452611929239664
CGB_B6500C	0.557553885591154	0.510959993930013	0.559979925373788	0.590876195239648	0.628590640931131	0.615922302803026	0.974800010866887	0.953544101273972	0.94706436054314	0.957877575958389	1	0.954517778893544
CGB_B8170W	0.746632794079644	0.724491395035759	0.699898657289143	0.608721415805876	0.62782768499271	0.60103486507082	0.989387299880561	0.996161631797797	1	0.883370471000147	0.95727792390553	0.805384433738695
CGB_B6540C	0.873915988289373	1	0.92333654481532	0.671273996024456	0.693019197696591	0.678338630200883	0.491863485594153	0.479287528629947	0.468856816424449	0.349193901144113	0.352603655108217	0.385632641901769
CGB_B8060C	0.985706509380865	1	0.939512287917556	0.701175197537472	0.777009340094746	0.737965339943941	0.751850428333489	0.729870680985318	0.77597491037211	0.591918155289365	0.624068838528594	0.683566653932122
CGB_B6230W	0.80236144376076	0.922284953136165	1	0.686284716075509	0.909175073058324	0.734071661260671	0.580962496809494	0.383395086704593	0.402873571455459	0.46174966185456	0.396052322078186	0.392752097715712
CGB_B6710W	1	0.970074104246178	0.946286124334241	0.470970780142907	0.480103802610861	0.454471483909603	0.680211436751119	0.724910836976938	0.711549258029326	0.43198770327489	0.475853962313011	0.480948330682047
CGB_B6060C	0.978604459985431	0.997272894377013	0.977314918854956	0.968805697412033	1	0.93760445472391	0.755119045851284	0.740407642995359	0.757442421992477	0.911708528875544	0.941230555679978	0.939972115349914
CGB_B8010W	0.549488532894458	0.525691228482809	0.514016683423122	1	0.720506574589045	0.702148807367109	0.701225032903096	0.666510587931497	0.675010241185319	0.745141167255735	0.744912684631266	0.732872155828447
CGB_K1370C	0.603246130271779	0.567467712346003	0.564410187737926	0.72927996599939	0.749196248600705	0.706911563246344	0.895953005449281	0.920825840023734	0.865615324759108	0.986994647040948	0.986371455477846	1
CGB_B6450C	0.650832216028363	0.682925988225886	0.669649906762868	0.659216684866698	0.689955586094748	0.682631436408731	0.874072879331234	0.72019618371084	0.744296348713677	1	0.830819870920824	0.955369173249185
CGB_K2470C	0.710148695298898	0.862768092430699	0.788231865598066	0.954632251062643	0.878732423214724	1	0.519338822154323	0.555792986713766	0.523717560898345	0.631431022326677	0.695377163840043	0.653978559046255
CGB_B6090C	0.960055277961703	0.925787005921104	1	0.781655447792827	0.842098577033521	0.631734917379225	0.840286256753833	0.882117889006616	0.775122635752466	0.673112770945507	0.753253960646167	0.705039490881756
CGB_B5780W	1	0.968370094820704	0.92783034099648	0.484550703779398	0.457487040909991	0.523713775733809	0.607393283010685	0.542269727217487	0.62931650483498	0.413050697447278	0.411595502566068	0.411296294783288
CGB_C7220C	0.937560405274105	0.992855798339828	1	0.766924621755103	0.686376286221394	0.800048721688284	0.54350507829233	0.518735213844699	0.579790196684505	0.415055390180848	0.450980634054691	0.454688174111613
CGB_B5500W	0.808997252986303	0.850079892282716	0.772491919529136	0.883728689070077	0.731984786079537	1	0.639173217212152	0.523732690878595	0.667959793583216	0.5406814910233	0.449314257123431	0.47113106414511
CGB_A3230C	1	0.921196435153216	0.990205035063859	0.789949292430342	0.759971348358813	0.802954647381153	0.661179804818496	0.511553892718433	0.594887030424275	0.55569861263666	0.468096821569485	0.566574103677498
CGB_A3210W	0.682201700829155	0.830033074677737	0.856347582574851	0.844898409828961	0.848659564950636	0.715944866409047	1	0.900695214118498	0.89265910321276	0.919728577671282	0.930297818168624	0.831915365025456
CGB_A3390W	0.425240059591247	0.437613648174745	0.454425421196518	0.725150715599222	0.771598513524569	0.684460602084217	0.773146502801383	0.839749451893308	0.762002920947652	0.982491578547171	0.979221869475433	1
CGB_A3370W	0.522281065551351	0.55076097236673	0.540261780383307	0.439090637223621	0.457102447103374	0.448128467495996	0.959336826729618	1	0.934283520328713	0.896040271357666	0.869399659406598	0.847407926887994
CGB_A3330W	0.927707152930552	1	0.943182447841577	0.773693137331634	0.835353286048748	0.769392061815031	0.71873741700188	0.742220419810911	0.710236453629162	0.640568311608145	0.638381362331057	0.639788600102993
CGB_B4340C	0.618585354490661	0.62677269021134	0.774022396227407	0.681120814582939	0.69909917953106	0.62408792494327	0.807280933913732	1	0.907984810244427	0.866295423554167	0.852506397999575	0.8835051817991
CGB_B4350W	0.919498956898701	0.923931654111337	0.879703629962585	0.925999964499398	0.850461928310212	0.920933959526268	1	0.971483885977129	0.92752722393754	0.975835819497431	0.978389285947803	0.991045599614571
CGB_B4490C	0.873495722663523	0.851591680986654	0.843979364011576	0.840513047987077	0.909902108067478	0.878516930838201	0.925463034311089	0.914519451070524	0.834806625418214	1	0.997739727535187	0.970432008020183
CGB_B4470W	0.780006349151334	0.697963524668468	0.701778153384203	0.235149340725451	0.309757742525838	0.350342245173873	0.988554256490406	1	0.97496766033078	0.50485400275178	0.459877103813105	0.402271438922973
CGB_A3140W	0.885337236745802	1	0.959284918088129	0.782682206226614	0.803300135369198	0.725823256900786	0.491552359721683	0.520446346412723	0.498062265749528	0.688114444393936	0.659219423296326	0.681961116418515
CGB_A3120W	0.858372555607203	0.861508814374451	0.820308518945278	0.960581555315746	1	0.956132134877203	0.851205868755869	0.813858451248817	0.858531305373971	0.743104473724375	0.789381315007332	0.822607784407867
CGB_A2610W	0.919041921802326	0.898031390919038	1	0.817109440996174	0.850974881896545	0.76369780657705	0.723845669331036	0.773708245404438	0.760182122667421	0.72932267142575	0.799812735618244	0.764318549957572
CGB_A2590W	0.861083674827113	1	0.984253020151139	0.283977835052287	0.314529107870892	0.303918089830636	0.29009091035204	0.300910292327669	0.303201653041479	0.16812167800254	0.166159578646066	0.154802112864508
CGB_A2260W	0.664396842196486	0.751716825290753	0.667587982413531	0.693637283101925	0.745196438895974	0.663806359276808	0.97882084379438	1	0.971425538190193	0.905541591227088	0.916612523503492	0.913031554560516
CGB_A2700C	0.869868248732195	0.911319659881092	0.915043430968716	0.675853201325933	0.682700647950627	0.664190358801419	0.918655787531938	0.992328354283351	0.920737241917727	1	0.920179068486858	0.916578481376217
CGB_A2230C	0.757094047134301	0.733396763908173	0.655471154112758	0.922883051469942	1	0.87323839979759	0.827414548047607	0.911619605071389	0.871057200130034	0.766866038446639	0.840767614603763	0.877851719570665
CGB_A2040C	0.990876078984647	1	0.960591941947966	0.490119276642879	0.492699190211494	0.482247772526045	0.472378256586457	0.468466012491315	0.498583018975383	0.38478445117218	0.403440528175277	0.411936792694463
CGB_A2080W	1	0.9745802967949	0.964397256807678	0.963553736604039	0.939065309643454	0.942944221333331	0.999068559576022	0.981644703170501	0.964001585104051	0.92206453578514	0.94228978915959	0.981192553012481
CGB_A2140W	0.780070367205705	0.574800746876095	0.712926488749253	0.199687055987746	0.259627795854862	0.207010428853209	0.955337601649892	0.841100416743505	1	0.535285334859067	0.496101946134822	0.4458834320411
