Rxn	Norm_Par_wo_1	Norm_Par_wo_2	Norm_Par_wo_3	Norm_Par_Ac_1	Norm_Par_Ac_2	Norm_Par_Ac_3	Norm_ATS_wo_1	Norm_ATS_wo_2	Norm_ATS_wo_3	Norm_ATS_Ac_1	Norm_ATS_Ac_2	Norm_ATS_Ac_3
r_0641	0.647401452115111	0.722481355538138	0.759177662464296	0.799052419103534	0.787978787981256	0.742791491526015	0.756620862796599	0.831033671800372	0.686271297599915	0.935696597895033	1	0.974722815680875
r_0642	0.647401452115111	0.722481355538138	0.759177662464296	0.799052419103534	0.787978787981256	0.742791491526015	0.756620862796599	0.831033671800372	0.686271297599915	0.935696597895033	1	0.974722815680875
r_0643	0.647401452115111	0.722481355538138	0.759177662464296	0.799052419103534	0.787978787981256	0.742791491526015	0.756620862796599	0.831033671800372	0.686271297599915	0.935696597895033	1	0.974722815680875
r_0644	0.647401452115111	0.722481355538138	0.759177662464296	0.799052419103534	0.787978787981256	0.742791491526015	0.756620862796599	0.831033671800372	0.686271297599915	0.935696597895033	1	0.974722815680875
r_0645	0.647401452115111	0.722481355538138	0.759177662464296	0.799052419103534	0.787978787981256	0.742791491526015	0.756620862796599	0.831033671800372	0.686271297599915	0.935696597895033	1	0.974722815680875
r_0646	0.647401452115111	0.722481355538138	0.759177662464296	0.799052419103534	0.787978787981256	0.742791491526015	0.756620862796599	0.831033671800372	0.686271297599915	0.935696597895033	1	0.974722815680875
r_0647	0.647401452115111	0.722481355538138	0.759177662464296	0.799052419103534	0.787978787981256	0.742791491526015	0.756620862796599	0.831033671800372	0.686271297599915	0.935696597895033	1	0.974722815680875
r_0648	0.647401452115111	0.722481355538138	0.759177662464296	0.799052419103534	0.787978787981256	0.742791491526015	0.756620862796599	0.831033671800372	0.686271297599915	0.935696597895033	1	0.974722815680875
r_0649	0.647401452115111	0.722481355538138	0.759177662464296	0.799052419103534	0.787978787981256	0.742791491526015	0.756620862796599	0.831033671800372	0.686271297599915	0.935696597895033	1	0.974722815680875
r_0650	0.647401452115111	0.722481355538138	0.759177662464296	0.799052419103534	0.787978787981256	0.742791491526015	0.756620862796599	0.831033671800372	0.686271297599915	0.935696597895033	1	0.974722815680875
r_0651	0.647401452115111	0.722481355538138	0.759177662464296	0.799052419103534	0.787978787981256	0.742791491526015	0.756620862796599	0.831033671800372	0.686271297599915	0.935696597895033	1	0.974722815680875
r_0652	0.647401452115111	0.722481355538138	0.759177662464296	0.799052419103534	0.787978787981256	0.742791491526015	0.756620862796599	0.831033671800372	0.686271297599915	0.935696597895033	1	0.974722815680875
r_0653	0.647401452115111	0.722481355538138	0.759177662464296	0.799052419103534	0.787978787981256	0.742791491526015	0.756620862796599	0.831033671800372	0.686271297599915	0.935696597895033	1	0.974722815680875
r_0654	0.647401452115111	0.722481355538138	0.759177662464296	0.799052419103534	0.787978787981256	0.742791491526015	0.756620862796599	0.831033671800372	0.686271297599915	0.935696597895033	1	0.974722815680875
r_0655	0.647401452115111	0.722481355538138	0.759177662464296	0.799052419103534	0.787978787981256	0.742791491526015	0.756620862796599	0.831033671800372	0.686271297599915	0.935696597895033	1	0.974722815680875
r_0656	0.863381862451877	0.947466478497083	0.988202715675362	0.951426503355452	0.928615334155409	0.876648329804161	1	0.922167021373568	0.965672189155376	0.987463665555329	0.97582488304053	0.925300513011326
r_0657	0.863381862451877	0.947466478497083	0.988202715675362	0.951426503355452	0.928615334155409	0.876648329804161	1	0.922167021373568	0.965672189155376	0.987463665555329	0.97582488304053	0.925300513011326
r_0658	0.995225652472377	0.976344065008773	1	0.642883695245742	0.649326081516519	0.662041778619865	0.522931034015202	0.546592778927963	0.550788153223217	0.408586868005737	0.42774814134772	0.442935338767747
r_0659	0.990876078984647	1	0.960591941947966	0.490119276642879	0.492699190211494	0.482247772526045	0.472378256586457	0.468466012491315	0.498583018975383	0.38478445117218	0.403440528175277	0.411936792694463
r_0661	0.990876078984647	1	0.960591941947966	0.490119276642879	0.492699190211494	0.482247772526045	0.472378256586457	0.468466012491315	0.498583018975383	0.38478445117218	0.403440528175277	0.411936792694463
r_0662	1	0.859487993586878	0.817311151275279	0.223235372486234	0.228733442456402	0.213819512727977	0.436129873243518	0.400011219013301	0.444656915815553	0.206950216972098	0.221396184548558	0.228104990280555
r_0663	0.885720209404356	0.90932025962891	0.907852664099129	0.878113962780855	1	0.863082780587169	0.80218937786118	0.866075707688806	0.80053153015472	0.829995110988169	0.848786110447806	0.801168765208274
r_0664	0.885720209404356	0.90932025962891	0.907852664099129	0.878113962780855	1	0.863082780587169	0.80218937786118	0.866075707688806	0.80053153015472	0.829995110988169	0.848786110447806	0.801168765208274
r_0665	0.945017609654702	0.890643260955679	0.943824476584053	0.929759408298359	0.957475749314158	1	0.790577962704671	0.717838295391999	0.700922844721208	0.81666683314709	0.762517647421201	0.718534508018796
r_0666	0.945017609654702	0.890643260955679	0.943824476584053	0.929759408298359	0.957475749314158	1	0.790577962704671	0.717838295391999	0.700922844721208	0.81666683314709	0.762517647421201	0.718534508018796
r_0667	0.868366667157329	1	0.984399750071692	0.484017826432204	0.480567358851273	0.473204104393481	0.40566131122473	0.425103571770331	0.431512025956765	0.327253661112529	0.406945717619967	0.330743266172941
r_0668	1	0.991619226423573	0.957674166832811	0.822195097187325	0.812976089513841	0.823223045976573	0.933843753450399	0.950046087963954	0.96277418251457	0.751155538062032	0.770614986000923	0.771817725379437
r_0669	0.926244438105942	1	0.961878029637845	0.353512612079552	0.326147837079982	0.360195496714402	0.323535976617551	0.310252702091517	0.31784809808537	0.18212499658365	0.196478235638143	0.192178246613827
r_0670	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
r_0671	0.619111719091293	0.655684057451373	0.681401754374836	0.604246724172626	0.583722196821514	0.530548270872739	0.862087132735114	0.924160456176711	0.8457314413707	0.917923554320923	1	0.987619186639624
r_0674	0.99279443544576	0.968301895268257	0.91680991600797	0.735917063327019	0.71894720604875	0.669668400727589	0.900637819296864	0.891796164217444	1	0.85993154118195	0.93990949727206	0.883351162125114
r_0676	0.650832216028363	0.682925988225886	0.669649906762868	0.659216684866698	0.689955586094748	0.682631436408731	0.874072879331234	0.72019618371084	0.744296348713677	1	0.830819870920824	0.955369173249185
r_0678	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
r_0679	0.40305876559791	0.388135820350999	0.383339468450796	0.515601258514234	0.573807893750442	0.447092433835436	1	0.987393149167338	0.81827159944694	0.782037131978318	0.844201337856062	0.672388765432662
r_0680	0.40305876559791	0.388135820350999	0.383339468450796	0.515601258514234	0.573807893750442	0.447092433835436	1	0.987393149167338	0.81827159944694	0.782037131978318	0.844201337856062	0.672388765432662
r_0681	0.959209084393516	0.951320513189829	1	0.850148737087421	0.811621444666053	0.8353361953822	0.602127752084673	0.599416484715317	0.655736565928597	0.541129825398659	0.592627227673846	0.575300774821257
r_0682	0.968159152321311	0.954645903188879	1	0.910896523346749	0.857930565858891	0.88156047243751	0.646528552158695	0.648415250927834	0.689194512628824	0.627237396111597	0.657476246461639	0.631536459422504
r_0683	0.959209084393516	0.951320513189829	1	0.850148737087421	0.811621444666053	0.8353361953822	0.602127752084673	0.599416484715317	0.655736565928597	0.541129825398659	0.592627227673846	0.575300774821257
r_0687	0.808330906144168	0.799894822570612	0.886293145867541	0.882983376712004	0.912562627218888	0.912535683494334	0.783523117396796	0.887083812107273	0.785073414599606	1	0.968225631075103	0.919225001306099
r_0688	0.765714193667841	0.713093529080751	0.728725616297336	0.932001931409847	0.910385425463319	1	0.608846357274166	0.61785114128103	0.624687124531083	0.547493771820152	0.572905825330399	0.54978325875817
r_0689	0.715123205409821	0.697173189328285	0.798810839562956	0.930917959772293	0.960982074016134	0.936663936978806	0.815536621516894	0.778066329808431	0.811814687352097	0.934541318594811	1	0.952777853445464
r_0690	0.650832216028363	0.682925988225886	0.669649906762868	0.659216684866698	0.689955586094748	0.682631436408731	0.874072879331234	0.72019618371084	0.744296348713677	1	0.830819870920824	0.955369173249185
r_0691	0.811294606725234	0.859071901186012	0.891787599638958	0.971808626200003	0.951761057770505	1	0.698379602631729	0.744174594933935	0.687360168140374	0.959713678481396	0.961219843609222	0.953012703813313
r_0692	0.715123205409821	0.697173189328285	0.798810839562956	0.930917959772293	0.960982074016134	0.936663936978806	0.815536621516894	0.778066329808431	0.811814687352097	0.934541318594811	1	0.952777853445464
r_0693	0.929202514568199	1	0.944868618315533	0.485288342236506	0.538396778511774	0.459590690103942	0.358508369387502	0.36876308493634	0.384512250009283	0.283052363278995	0.289835282798899	0.266309312079907
r_0694	0.900968931368535	1	0.996050899969399	0.324533020308386	0.326823541723671	0.339151459114127	0.456489774602203	0.501173721999098	0.440732592540688	0.277022771225443	0.34411933503721	0.356519655015012
r_0696	0.476549052723629	0.458333237582291	0.4736602102429	0.61221942271985	0.642477125969341	0.561857492610979	0.738235764609409	0.744324552933442	0.736310648919165	0.950248755621214	1	0.922699779902589
r_0697	0.780029401758867	0.75780215398586	0.81208118839451	0.220778329769991	0.206931024096628	0.200788213930318	0.951297520465717	1	0.988009456972727	0.901040433889345	0.839037154833898	0.835327594111303
r_0698	0.927708606323565	0.93557962291887	0.87997557052205	0.895083460370664	0.859095983552456	0.867263830286119	0.7632692219785	0.810323734436997	0.747237167213135	0.897471453339953	1	0.932012832572496
r_0699	0.885720209404356	0.90932025962891	0.907852664099129	0.878113962780855	1	0.863082780587169	0.80218937786118	0.866075707688806	0.80053153015472	0.829995110988169	0.848786110447806	0.801168765208274
r_0700	0.885720209404356	0.90932025962891	0.907852664099129	0.878113962780855	1	0.863082780587169	0.80218937786118	0.866075707688806	0.80053153015472	0.829995110988169	0.848786110447806	0.801168765208274
r_0701	1	0.997945747564856	0.982801538387028	0.884765490716819	0.789075003522594	0.86030532962068	0.573799864937899	0.513425604067743	0.603472875761951	0.47282769293086	0.509124406816669	0.544444598994725
r_0711	0.935541293689462	0.9578633740012	1	0.76876097525507	0.755358783059407	0.813874243651899	0.539197340035994	0.562633242916149	0.579020456322424	0.484082168427001	0.509586885551855	0.475524892594039
r_0712	0.935541293689462	0.9578633740012	1	0.76876097525507	0.755358783059407	0.813874243651899	0.539197340035994	0.562633242916149	0.579020456322424	0.484082168427001	0.509586885551855	0.475524892594039
r_0713	0.966365246840128	0.956672795082656	0.948276384002326	0.9995944914245	0.971940194710884	1	0.752948115323146	0.704917366747323	0.794819727039383	0.625234374714839	0.66783988853806	0.661801749787942
r_0714	0.966365246840128	0.956672795082656	0.948276384002326	0.9995944914245	0.971940194710884	1	0.752948115323146	0.704917366747323	0.794819727039383	0.625234374714839	0.66783988853806	0.661801749787942
r_0715	0.966365246840128	0.956672795082656	0.948276384002326	0.9995944914245	0.971940194710884	1	0.752948115323146	0.704917366747323	0.794819727039383	0.625234374714839	0.66783988853806	0.661801749787942
r_0718	0.952011825950255	1	0.956317009674464	0.906279589828119	0.817538451549371	0.932940306978745	0.315443498168824	0.308760845133784	0.338099565472108	0.506509333055274	0.536834693117909	0.573950264754793
r_0719	0.952011825950255	1	0.956317009674464	0.906279589828119	0.817538451549371	0.932940306978745	0.315443498168824	0.308760845133784	0.338099565472108	0.506509333055274	0.536834693117909	0.573950264754793
r_0723	0.935125703683936	1	0.995710554910931	0.454851231447809	0.456289829728956	0.474763843238935	0.826586324536533	0.865509978050864	0.841572653565035	0.499031357841463	0.489202450041407	0.466706011475206
r_0724	0.97363066715186	1	0.892175390227663	0.30922530854999	0.266712856896391	0.343577361306748	0.289691188649516	0.223409662384401	0.334472752810458	0.122655762525725	0.112571104768226	0.122879464969325
r_0725	0.97363066715186	1	0.892175390227663	0.30922530854999	0.266712856896391	0.343577361306748	0.289691188649516	0.223409662384401	0.334472752810458	0.122655762525725	0.112571104768226	0.122879464969325
r_0726	1	0.989097053949325	0.947228622868526	0.534178389815225	0.466391576053869	0.549159629175266	0.33135911760509	0.321281512368471	0.358865425281593	0.199658292633361	0.204246300011432	0.223884460123362
r_0727	0.979605583100663	1	0.967873907485483	0.531094343209853	0.460481939549971	0.611952386712501	0.51990321793978	0.433171322699648	0.494147795352013	0.389648178938657	0.379062617923741	0.386340931634061
r_0729	0.992057120560427	0.953720955703495	1	0.997181455355604	0.979579259432596	0.992616235498835	0.88146615857758	0.919125878708158	0.885967233750674	0.850922012095578	0.865020317241845	0.841576526345159
r_0730	0.956833705670018	0.953435737727207	1	0.898575975715261	0.903381595314539	0.896809864456169	0.737253358294268	0.783005191173948	0.714472491438982	0.69358409022043	0.678047491100902	0.736854753329214
r_0731	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
r_0732	0.97363066715186	1	0.892175390227663	0.30922530854999	0.266712856896391	0.343577361306748	0.289691188649516	0.223409662384401	0.334472752810458	0.122655762525725	0.112571104768226	0.122879464969325
r_0733	0.97363066715186	1	0.892175390227663	0.30922530854999	0.266712856896391	0.343577361306748	0.289691188649516	0.223409662384401	0.334472752810458	0.122655762525725	0.112571104768226	0.122879464969325
r_0734	1	0.859487993586878	0.817311151275279	0.223235372486234	0.228733442456402	0.213819512727977	0.436129873243518	0.400011219013301	0.444656915815553	0.206950216972098	0.221396184548558	0.228104990280555
r_0735	0.996641825904631	0.917910243440676	0.896435684799575	0.997601370193587	1	0.945849346145738	0.799280895495544	0.808678913522068	0.796626832638121	0.780080144503517	0.793433592443758	0.774131683004709
r_0736	0.996641825904631	0.917910243440676	0.896435684799575	0.997601370193587	1	0.945849346145738	0.799280895495544	0.808678913522068	0.796626832638121	0.780080144503517	0.793433592443758	0.774131683004709
r_0737	0.996641825904631	0.917910243440676	0.896435684799575	0.997601370193587	1	0.945849346145738	0.799280895495544	0.808678913522068	0.796626832638121	0.780080144503517	0.793433592443758	0.774131683004709
r_0738	0.996641825904631	0.917910243440676	0.896435684799575	0.997601370193587	1	0.945849346145738	0.799280895495544	0.808678913522068	0.796626832638121	0.780080144503517	0.793433592443758	0.774131683004709
r_0739	0.879006102515841	0.92729061117792	0.810185691223549	0.944107570737972	0.92648474065104	1	0.477891969977297	0.519053982917432	0.526284435000815	0.415254739551681	0.419893024948358	0.44943147525528
