Gene,Par_wo_1,Par_wo_2,Par_wo_3,Par_Ac_1,Par_Ac_2,Par_Ac_3,ATS_wo_1,ATS_wo_2,ATS_wo_3,ATS_Ac_1,ATS_Ac_2,ATS_Ac_3,Norm_Par_wo_1,Norm_Par_wo_2,Norm_Par_wo_3,Norm_Par_Ac_1,Norm_Par_Ac_2,Norm_Par_Ac_3,Norm_ATS_wo_1,Norm_ATS_wo_2,Norm_ATS_wo_3,Norm_ATS_Ac_1,Norm_ATS_Ac_2,Norm_ATS_Ac_3
PAPLA_01615,923.303238374071,982.887613122229,1042.92089573741,990.94496647932,900.416099920291,978.902927661676,1171.90463255176,1257.69380447932,1309.63353666279,1184.40380962647,1285.79692355531,1140.97146686783,0.705008853642244,0.750505836637953,0.79634559328328,0.756658209138755,0.68753286680084,0.747463240866692,0.8948340125269,0.960340254941987,1,0.904378038947116,0.981799020534996,0.87121430150243
PAPLA_01619,984.728817642201,1097.62999967615,995.515400476618,1305.22193415406,1377.57673823725,1314.56020393276,1179.57040283828,1256.85923659313,1276.80396968683,1763.18318713205,1441.0479452849,1502.69054902631,0.558494899922416,0.622527487606961,0.564612575563347,0.740264507783279,0.781300972179744,0.745560763922092,0.669000482449552,0.712835311592045,0.724147087497838,1,0.817299050831396,0.852260026067144
PAPLA_01624,341.67978467897,342.062208972053,337.643221347269,469.879896295463,477.160638316961,416.355367081908,675.546006499585,630.098754068934,604.241489476531,784.949396950994,763.31752350381,784.619136670167,0.435288932007807,0.435776128118242,0.4301464816188,0.598611704296651,0.607887132814437,0.530423195048205,0.860623639082509,0.802725317729332,0.769784003686871,1,0.972441696839045,0.999579259144462
PAPLA_01625,447.254999046068,392.938550179922,401.495521086294,310.182153763671,321.434572255359,339.165888915037,279.800615457984,326.316043497951,256.425536650099,752.735331412649,769.288716647256,667.623943924547,0.581387701869998,0.510781637214753,0.521904861462296,0.403206425690889,0.417833467850988,0.440882443191424,0.363713400967873,0.424178902454353,0.333328087493162,0.978482220164686,1,0.867845750856989
PAPLA_01626,3063.60076599796,3167.32285902604,2913.98676990823,2608.39646135259,2583.45550620146,2510.99711551926,2656.18940427922,2648.08390286189,2770.99290989017,2143.30916048452,2427.29001281068,2527.74017354069,0.967252440737925,1,0.920015703989295,0.823533494199792,0.815659034834194,0.792782178287754,0.838622875691304,0.836063773958359,0.874869103411282,0.676694248070307,0.76635383282558,0.798068364371915
PAPLA_01631,15806.5291401066,15634.1914056436,14972.3968297144,8443.50628462958,7372.03203759573,8680.30768112898,5237.63754826487,5078.34558742975,5672.41680209025,3155.90462057315,3228.42509288965,3538.83624295696,1,0.989097053949325,0.947228622868526,0.534178389815225,0.466391576053869,0.549159629175266,0.33135911760509,0.321281512368471,0.358865425281593,0.199658292633361,0.204246300011432,0.223884460123362
PAPLA_01644,19395.1266539119,17778.575063788,17941.5287675791,20214.0488720048,21046.9767746335,19276.3178658539,23064.3863495674,24067.2687017747,23424.3396801475,20876.8620732164,21878.4516775851,21820.1401222542,0.805871530095217,0.738703476663184,0.745474236810931,0.839897917893535,0.874506244785538,0.800935000340628,0.958330030522602,1,0.973286165971139,0.867437943703058,0.909054199239974,0.906631342036963
PAPLA_01645,39654.0505162818,40993.341309404,42455.9745719299,35672.9950897778,35106.2454567592,35886.0901223069,29011.1076493354,30405.8117973423,30349.603740888,27953.2184698061,31740.8723528429,30888.877585628,0.934004010415518,0.965549412602745,1,0.84023498340239,0.826885869673805,0.845254183519162,0.683322145866281,0.716172743740179,0.714848829802953,0.65840482409483,0.74761850771007,0.727550784007922
PAPLA_01661,915.625040965555,976.392761053139,932.630559824548,1147.57159857781,1309.69614533861,1094.68714491198,833.652518659063,813.703689029418,823.401031180941,915.953263473594,911.602153232712,910.20113255308,0.699112572198056,0.745510906883445,0.712096896019668,0.876212091378734,1,0.835832913464794,0.636523610171831,0.621291962968283,0.62869623165002,0.699363181859853,0.696040953069329,0.694971223510592
PAPLA_01662,1771.74405201511,1712.47599554996,1683.37881130157,1876.44847474855,1963.54597399469,1951.95816758344,2293.98175824115,2352.64687115275,2081.57200339492,2928.25855743551,2994.55336143803,2922.73311785618,0.591655528610882,0.571863576586127,0.56214687404775,0.62662048334562,0.655705788809776,0.651836161185012,0.766051387756719,0.785641993042653,0.69511935576106,0.977861538599972,1,0.9760163754279
PAPLA_01699,1420.46652057549,1497.06340192516,1499.56158478013,870.147956102709,891.431903801353,1035.04072996485,650.632253068395,694.360481305103,839.37217187195,565.893751290251,582.191331485957,569.949058237837,0.947254540922214,0.99833405784709,1,0.580268236352756,0.594461683233942,0.690228891210634,0.433881648924604,0.463042324071613,0.559745048413614,0.377372798179025,0.388241028174458,0.380077126556563
PAPLA_01703,66851.1855119222,57457.7913045462,54638.2193948664,14923.5492989003,15291.1017944335,14294.0879114468,29155.7990634935,26741.2242091083,29725.8419683447,13834.8673465343,14800.5974048874,15249.0890214406,1,0.859487993586878,0.817311151275279,0.223235372486234,0.228733442456402,0.213819512727977,0.436129873243518,0.400011219013301,0.444656915815553,0.206950216972098,0.221396184548558,0.228104990280555
PAPLA_01712,1300.49468606743,1290.31061105914,1241.25000856317,770.848718759223,998.244013215401,701.722528789732,1253.35344184604,1223.47652114577,1168.55512722554,970.71717488878,989.227664097507,1065.83693941652,1,0.992169076031302,0.95444450627983,0.592735000778969,0.767587921665404,0.53958123497734,0.963751298081855,0.940777793445235,0.898546637479264,0.7464214850613,0.760654906702338,0.819562702435569
PAPLA_01713,1765.02562928266,1459.17676485547,1564.38134360611,1694.22925570586,1631.13071759396,1605.7750533805,2076.46552636114,2040.51848171992,2146.3438517529,2092.84045780778,2307.86614994177,2146.7007843233,0.764786826708817,0.632262302080338,0.677847518863077,0.734110709041167,0.706770068807983,0.695783441956118,0.899733949654546,0.88415807033324,0.930012276408255,0.906829218783154,1,0.930166935538035
PAPLA_01725,3836.2193802299,4077.68462404343,3887.25061138489,4139.85686409336,3635.60469613049,4064.14297924053,2152.16500794052,2334.2863776567,2363.72882226942,2811.21411931286,2878.11509514083,2913.07296432672,0.926655076774023,0.984982031482979,0.938981887296775,1,0.878195748182395,0.981710989693985,0.519864594017033,0.563856784011762,0.570968731496731,0.679060704657605,0.695220919376193,0.703665141080836
PAPLA_01726,3733.523489891,3632.78725731079,3390.94409977701,1651.23370963961,1451.44679521519,1746.11955913845,1973.93584877893,1605.70861301805,1781.66947264152,1492.58503660996,1364.41763327735,1500.54384824199,1,0.973018454858268,0.908242337019824,0.442272216610004,0.388760590135611,0.467686774669102,0.528705887112701,0.430078615379203,0.477208587937272,0.399779200707141,0.365450394773647,0.401910916672925
PAPLA_01743,4.79887338032262,0,4.83729543477463,0,1.9964880264308,14.0344505757946,0,7.51111097565616,0,7.51661529228038,0,1.07335039216165,0.341935251002936,0,0.344672946664373,0,0.142256229814523,1,0,0.535190952798015,0,0.535583153162004,0,0.0764796873497044
PAPLA_01748,467.410267243423,479.536577767784,447.93355726013,324.514002452422,303.466180017482,298.232074735636,564.392337345044,559.160483743292,566.088208936897,593.81260809015,614.037694917668,637.570132944021,0.733111924620945,0.752131495798734,0.702563583384573,0.508985577718263,0.47597301745646,0.467763559372724,0.885223927819401,0.877018001394345,0.887883825929782,0.931368295669972,0.96309043223576,1
PAPLA_01749,232.265471607615,213.247642935109,297.977398782117,341.916961574476,336.40823245359,346.183114202934,353.58365446574,390.57777073412,333.619383323312,576.631773136366,502.575422906681,496.961231570844,0.402796866957741,0.369815977664968,0.516755081256421,0.592955465694772,0.583402178176598,0.600353865899558,0.613187949291379,0.677343477987214,0.57856573096678,1,0.871570812293461,0.861834631254909
PAPLA_01753,483.72643673652,383.196272076288,404.397898347159,406.410280673853,540.050011149532,454.950106165343,1314.6796041382,1202.61232399117,1307.8589654749,1082.39260208837,1113.62752125263,1041.1498803968,0.367942451692337,0.29147502621179,0.30760186518011,0.309132566896604,0.410784505555288,0.346053977511557,1,0.914756964514946,0.994811938481566,0.823312842673863,0.847071421620355,0.791941912782085
PAPLA_01755,787.975009048974,759.897692083485,763.325219607436,1482.32263580791,1192.9015957924,1401.1059824835,1236.10545870137,1064.90862277081,1040.78600169746,1391.64763125648,1409.20158185319,1281.58036824101,0.53158131031272,0.512639875912924,0.514952144133859,1,0.804751655932336,0.945209867701882,0.833897714870728,0.718405424734274,0.702131895280814,0.938829103488655,0.950671296390973,0.86457586039797
PAPLA_01756,492.3644088211,453.557169491425,500.176347955696,1091.26790730057,1027.19308959865,1120.41697096761,714.833079218001,655.135790654454,646.83119798589,1041.58811907314,1042.96840238852,871.560518435261,0.439447474984145,0.404811049139791,0.446419824865501,0.973983736035463,0.916795368345367,1,0.63800629385385,0.584724979744522,0.5773129243368,0.929643290009797,0.930875227182426,0.777889429577782
PAPLA_01760,0,0,1.93491817390985,0,0,0,0,0,0,0,0,1.07335039216165,0,0,1,0,0,0,0,0,0,0,0,0.554726502978032
PAPLA_01763,1.91954935212905,6.49485206908962,10.6420499565042,38.9007321551799,18.9666362510926,44.4424268233497,18.2062044304853,13.3530861789443,34.6041381638542,68.7233398151349,108.476675439264,101.968287255357,0.0176955031517702,0.0598732588622342,0.0981044995471185,0.358609184856153,0.174845294385077,0.409695693967253,0.167835199196153,0.123096381087201,0.319000725489868,0.63353102901474,1,0.940001957494069
PAPLA_01769,274.495557354454,320.412702075088,298.944857869072,244.665131186526,317.441596202497,226.89028430868,354.541875751556,293.767895936774,320.310099414138,295.295600768158,358.271588606743,293.024657060131,0.766166132296229,0.8943290851533,0.834408497284469,0.682904084406991,0.886036197949642,0.633291311742071,0.98958970520188,0.819958671797524,0.894042702799207,0.82422276886792,1,0.817884159331902
PAPLA_01771,59.5060299160004,67.1134713805927,74.4943496955292,2.04740695553579,0,1.16953754798289,88.1563582949814,106.824689431554,125.994554340187,8.59041747689186,0,1.07335039216165,0.47229049086783,0.532669619985205,0.59125055114996,0.0162499638675475,0,0.00928244521445842,0.699683877264711,0.847851639231374,1,0.0681808632276092,0,0.00851902209411043
PAPLA_01773,2835.1743930946,2814.4358966055,2810.46864760406,559.965802339037,543.044743189178,518.105133756419,767.535249937827,759.456776427456,752.418183665342,258.786326491367,262.732498311611,274.777700393383,1,0.992685283649707,0.991285987362642,0.19750665204331,0.191538391610699,0.182741892357072,0.270718884809079,0.267869510347301,0.265386914292802,0.0912770400020794,0.0926689021146378,0.0969173893015669
PAPLA_01825,76.7819740851618,58.4536686218066,42.5681998260167,20.4740695553579,41.9262485550468,28.0689011515893,65.159047435421,65.0962951223534,67.4337051398184,95.5683944304219,98.5246868668543,112.701791176973,0.681284416896204,0.518657849279593,0.377706506537885,0.181665875418146,0.372010489959392,0.249054614469378,0.578154497412586,0.577597697805301,0.598337474813766,0.847975825693427,0.874206929969225,1
PAPLA_01842,2026.08434117221,2223.40435831835,2318.99943143096,2232.69728501177,2179.16668084922,2057.2165469019,2346.68392896097,2164.03452887516,2266.12740693548,2317.26511439158,2289.95257051143,2171.38784334302,0.863381862451877,0.947466478497083,0.988202715675362,0.951426503355452,0.928615334155409,0.876648329804161,1,0.922167021373568,0.965672189155376,0.987463665555329,0.97582488304053,0.925300513011326
PAPLA_01848,5327.70922683417,5787.9956689037,5509.6795002083,3253.32965234636,3010.70394385765,3218.5673320489,3048.10191017756,3037.82710570983,3129.45628984394,2700.61249429788,2934.84143000357,3038.65496020963,0.920475676140803,1,0.951914931417335,0.562082254108281,0.5201634755936,0.556076320053385,0.526624773849373,0.524849581700745,0.540680482305317,0.466588547881447,0.507056604373627,0.524992611265236
PAPLA_01850,637.290384906843,634.330552081086,659.807097303259,468.856192817695,525.076350951301,436.237505397617,389.037842040896,550.814804881452,431.22079865726,381.199775537076,438.88269604326,412.166550590074,0.965873794797835,0.961387888480891,1,0.710595861629843,0.795802823427294,0.661159158761086,0.589623609129029,0.834811882340647,0.653555865676091,0.577744278737078,0.665168195124069,0.624677352327168
PAPLA_01851,15047.3473713396,15103.7784866679,13562.8089400211,14837.5582067678,13638.0097085488,14395.8376781213,9741.27759159544,9300.4245236347,9671.41297400027,10473.8665087004,9836.54550496957,10830.1054569111,0.996263774963456,1,0.897974566562466,0.982373928475243,0.902953504024643,0.953128231510314,0.644956333290644,0.615768069681648,0.640330694901095,0.693460018494424,0.651263888281484,0.717046099853148
PAPLA_01860,3270.9120960279,3375.15812523691,3258.40220486419,3773.37101905245,3850.2271589718,3584.63258456755,3248.3701589129,3528.55302278603,3104.61229321348,3176.30686208076,3558.83111349365,3454.04156197619,0.849537432721605,0.87661272591985,0.846288302047701,0.980038544027134,1,0.931018466329873,0.843682729561436,0.916453205770936,0.806345227184612,0.824966094449604,0.924317180922913,0.897100721428236
PAPLA_01869,1627.77785060543,1621.54806658271,1447.31879408457,1365.62043934237,1149.97710322414,1163.68986024297,1928.89944834563,1690.83453740882,1788.76775739308,1389.50002688726,1514.69266072073,1402.86896255528,0.84388942720759,0.840659718148332,0.750333976882984,0.707979070922349,0.59618302250563,0.603292131811764,1,0.87657992688992,0.927351479584518,0.72035897365153,0.78526263358095,0.727289835537299
PAPLA_01890,2616.34576695189,2830.67302677823,2829.81782934316,1934.79957298132,2039.41251899906,1983.53568137897,1444.99769900904,1540.6123178957,1513.70922327013,1092.05682174988,1290.77291784152,1241.86640373103,0.924283992605716,1,0.999697881942923,0.683512208820331,0.720469125083036,0.700729353978604,0.510478492337098,0.544256543698786,0.534752410098378,0.385794053717614,0.455995060408171,0.438717715533707
PAPLA_01906,1908.03205601627,2005.82681400384,1833.33496977958,1723.91665656113,1801.8304438538,1647.87840510789,1327.1364808538,1318.61726017075,1227.11597642591,1512.98727811758,1719.70362531237,1659.39970628191,0.951244665140177,1,0.91400461743756,0.859454387849174,0.898298113912017,0.821545705543019,0.661640612035043,0.657393375621823,0.61177563678913,0.754296067613883,0.857353991534125,0.827289621764291
PAPLA_01917,523.077198455165,620.258372598059,528.232661477389,348.059182441083,387.318677127575,439.746118041565,245.304649168644,206.138267887452,183.668117946611,195.43199759929,216.953350878528,144.902302941823,0.843321463383341,1,0.851633262546373,0.561151929289043,0.624447317825351,0.708972482224807,0.395487848299642,0.332342580115455,0.296115499702625,0.315081595401428,0.349778996081555,0.233616037031269
PAPLA_01919,1767.90495331085,1646.44499951422,1834.30242886654,1819.12107999355,1696.01657845297,2029.14764575031,2289.19065181207,1834.38021383247,1890.80560069675,1579.56301356349,1591.32297272828,1637.93269843868,0.772283842724684,0.719225809440962,0.801288624612611,0.794656870782508,0.740880440478141,0.886403954229013,1,0.801322603855829,0.825971222274577,0.690009376157964,0.695146545120052,0.715507333188754
PAPLA_01929,2639.38035917744,2701.85846074128,2773.70520229977,1564.21891402934,1383.56620231655,1613.96181621638,4740.32070092688,4548.3949797029,4431.99154175517,2791.88567998985,2852.23992485257,2818.6181298165,0.556793627625523,0.569973769963071,0.585130284910349,0.329981664262396,0.291871856274623,0.340475237445602,1,0.959512080862704,0.934956054953957,0.588965569237531,0.601697670854815,0.59460494503365
PAPLA_01932,1285.1382912504,1263.24872743793,1145.47155895463,1421.9241306196,1497.3660198231,1599.92736564059,2318.89551167234,1957.89626098771,2166.75142041364,2365.5862126991,2336.72691680176,2175.68124491167,0.543264195720889,0.534010859826826,0.484223129474391,0.601087427288141,0.632978841263463,0.676334414299404,0.980262524030572,0.827657960837444,0.915946926297566,1,0.987800361812047,0.919721814927746
