Rxn	mean_Par_wo	mean_Par_Ac	mean_ATS_wo	mean_ATS_Ac	norm_Par_wo	norm_Par_Ac	norm_ATS_wo	norm_ATS_Ac
r_1089	1637.2755178906466	1700.7463064065698	1301.4268369550634	1353.48763424977	0.962680625395549	1.0	0.7652092684562635	0.7958198287136033
r_1090	1637.2755178906466	1700.7463064065698	1301.4268369550634	1353.48763424977	0.962680625395549	1.0	0.7652092684562635	0.7958198287136033
r_1091	645.404694373765	437.6861753669097	324.037477237589	263.3603126714193	1.0	0.6781577189976838	0.5020686711180524	0.40805453534383934
r_1092	23582.73385376359	26909.296968842566	19604.286670242363	26452.54973375669	0.8763786687206768	1.0	0.728532101486767	0.9830264151599825
r_1093	16877.16660859594	21901.8824497735	10976.959031027678	8359.081125049945	0.7705806406047292	1.0	0.5011879255676124	0.3816603958230262
r_1094	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1095	2376.156388502159	2292.7149383870833	1761.884808265606	1519.0870587714671	1.0	0.9648838559116582	0.7414852055997175	0.6393043261470863
r_1096	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1097	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1099	614.2787522228306	698.1615757251362	542.361501428116	503.4094318912303	0.8798518474535327	1.0	0.7768423818867422	0.7210500396965714
r_1100	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1101	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r_1103	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r_1106	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1107	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1108	390.2508316612066	76.24340118790968	276.6097762781497	87.33095451879255	1.0	0.1953702465241633	0.7087999661671098	0.22378159745885765
r_1110	972.7068985309451	384.9887227756963	561.1159549388257	447.3316745737954	1.0	0.3957910891319216	0.5768602605638605	0.4598833165976198
r_1111	5780.326289086676	6827.675840776409	5286.102097583756	4516.1240473265	0.8466023320212821	1.0	0.7742169108284214	0.6614438284189176
r_1112	3812.65659285216	1990.1816891757232	1213.4313284264733	1054.6972502042563	1.0	0.5219934291766137	0.3182639975237669	0.27663053949877553
r_1113	257.247151473837	135.019425110218	120.15435753677934	209.14736431457	1.0	0.5248626635383754	0.4670775044480891	0.8130211087520676
r_1114	537.4895837675881	733.4134047512922	1097.1679867002267	907.107643431193	0.4898881395401518	0.6684604487568582	1.0	0.8267718840023329
r_1115	2471.2927489476047	3836.893740495679	1005.6185511537318	921.2941670181854	0.6440868358862459	1.0	0.26209184282070275	0.24011458990760728
r_1116	5780.326289086676	6827.675840776409	5286.102097583756	4516.1240473265	0.8466023320212821	1.0	0.7742169108284214	0.6614438284189176
r_1118	2724.2073069265734	2385.06112159347	2207.6350538524034	2106.74909290429	1.0	0.87550646954408	0.8103770400436366	0.7733438962400794
r_1119	761.0085896860451	1433.5102598170733	1329.89274158011	1354.1190219583032	0.5308706962328651	1.0	0.9277176305315138	0.9446176005263464
r_1120	29044.911508487538	5085.371223375997	16693.705220664066	3665.0604651738	1.0	0.17508647674447017	0.5747549003819761	0.12618597457605582
r_1121	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1122	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1123	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1124	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r_1129	1277.3517685632467	823.605086921452	1215.1283634057834	1008.593926134269	1.0	0.6447754699927611	0.9512871812692195	0.7895976276517205
r_1130	1090.5936292800468	437.01771164830234	507.5012674872243	221.33745871710698	1.0	0.40071544516246504	0.46534406020898017	0.20295135857635851
r_1131	1090.5936292800468	437.01771164830234	507.5012674872243	221.33745871710698	1.0	0.40071544516246504	0.46534406020898017	0.20295135857635851
r_1133	390.2508316612066	76.24340118790968	276.6097762781497	87.33095451879255	1.0	0.1953702465241633	0.7087999661671098	0.22378159745885765
r_1134	305643.16340401117	205155.93866880867	305756.39462851756	179922.13125651432	0.9996296684991856	0.6709784072318924	1.0	0.5884492832116002
r_1135	314725.27113958437	211467.21516601238	317171.71883951704	186932.18192137382	0.9922866776745296	0.6667278404888641	1.0	0.5893721628313211
r_1136	20138.370010851042	4028.8341794866374	18320.020273946455	11494.626925683726	1.0	0.2000576102890057	0.9097072039134837	0.5707823880229702
r_1137	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1138	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1139	305643.16340401117	205155.93866880867	305756.39462851756	179922.13125651432	0.9996296684991856	0.6709784072318924	1.0	0.5884492832116002
r_1146	39901.33388900967	27375.368854808097	30573.36251744423	25363.13444536386	1.0	0.6860765339563825	0.7662240716685736	0.6356462797939149
r_1147	39901.33388900967	27375.368854808097	30573.36251744423	25363.13444536386	1.0	0.6860765339563825	0.7662240716685736	0.6356462797939149
r_1149	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1151	828.4297850013504	1112.2005295463698	1164.59252371627	1246.1420418538135	0.6647956309771423	0.8925150522101103	0.9345584087539276	1.0
r_1161	39901.33388900967	27375.368854808097	30573.36251744423	25363.13444536386	1.0	0.6860765339563825	0.7662240716685736	0.6356462797939149
r_1165	7193.034057189793	7697.8929676541875	6041.922858674821	6732.315345890735	0.934415961278526	1.0	0.7848800813498453	0.8745659850272384
r_1166	326984.8082335088	225356.23061667988	355726.5550140389	210078.13751357057	0.9192026955103314	0.6335097209928173	1.0	0.5905607398505286
r_1167	14783.383887884418	6981.4962423427105	8399.384876497375	7126.330424268491	1.0	0.47225292228691496	0.5681638886061134	0.48205001495691435
r_1168	24423.70841573498	16857.755382499552	18692.47855367435	18375.080257604375	1.0	0.6902209564391516	0.7653415376360995	0.7523460379082411
r_1171	10444.786232451472	8554.790683258652	13124.942399415522	9076.855705976051	0.7957967292044342	0.6517964363515693	1.0	0.6915729935988336
r_1172	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1173	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1174	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1175	3338.486059149404	3083.222697318606	2749.9965552805193	2610.1585247955204	1.0	0.9235391859339275	0.823725636877806	0.7818389768746106
r_1176	390.2508316612066	76.24340118790968	276.6097762781497	87.33095451879255	1.0	0.1953702465241633	0.7087999661671098	0.22378159745885765
r_1177	1974.9441981567154	2227.0325674406427	2610.627540903355	2721.9018770542016	0.7255750895378027	0.8181898790013934	0.9591189024524007	1.0
r_1178	58043.96695232114	57466.660575289396	15161.601097175933	31463.192798103195	1.0	0.9900539813637141	0.26120890582185874	0.5420579338408744
r_1179	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1180	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1182	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1183	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1184	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1186	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1187	627.0592900755413	1058.0794716217213	1410.2678284179165	1536.2481522342698	0.4081757814735637	0.68874255118412	0.9179948085645333	1.0
r_1188	1117.1938852407382	1057.4443698869406	1601.889165631561	1596.594641495053	0.697422711389819	0.6601233047668642	1.0	0.9966948249291515
r_1189	1896.5399861693102	2388.691086896993	2931.9332298508702	3249.97383950198	0.5835554622371768	0.7349877890903367	0.902140563168396	1.0
r_1190	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1191	44915.865455364365	3568.570452860023	9063.263349265015	3655.2951342035863	1.0	0.07945011003753961	0.2017831173323763	0.08138093515833678
r_1192	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1193	625.209507596101	530.8422559080486	2185.3934002415167	2042.06902376175	0.2860855658880486	0.2429046668894411	1.0	0.9344171276146769
r_1194	2724.2073069265734	2385.06112159347	2207.6350538524034	2106.74909290429	1.0	0.87550646954408	0.8103770400436366	0.7733438962400794
r_1195	1896.5399861693102	2388.691086896993	2931.9332298508702	3249.97383950198	0.5835554622371768	0.7349877890903367	0.902140563168396	1.0
r_1196	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1197	627.0592900755413	1058.0794716217213	1410.2678284179165	1536.2481522342698	0.4081757814735637	0.68874255118412	0.9179948085645333	1.0
r_1198	1117.1938852407382	1057.4443698869406	1601.889165631561	1596.594641495053	0.697422711389819	0.6601233047668642	1.0	0.9966948249291515
r_1199	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1200	84915.25832622494	40488.20000979013	69282.47743241143	40728.992535572004	1.0	0.47680712286411187	0.8159013915525528	0.47964280317090435
r_1201	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1203	627.0592900755413	1058.0794716217213	1410.2678284179165	1536.2481522342698	0.4081757814735637	0.68874255118412	0.9179948085645333	1.0
r_1204	1117.1938852407382	1057.4443698869406	1601.889165631561	1596.594641495053	0.697422711389819	0.6601233047668642	1.0	0.9966948249291515
r_1205	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1206	20138.370010851042	4028.8341794866374	18320.020273946455	11494.626925683726	1.0	0.2000576102890057	0.9097072039134837	0.5707823880229702
r_1207	20138.370010851042	4028.8341794866374	18320.020273946455	11494.626925683726	1.0	0.2000576102890057	0.9097072039134837	0.5707823880229702
r_1209	627.0592900755413	1058.0794716217213	1410.2678284179165	1536.2481522342698	0.4081757814735637	0.68874255118412	0.9179948085645333	1.0
r_1210	1117.1938852407382	1057.4443698869406	1601.889165631561	1596.594641495053	0.697422711389819	0.6601233047668642	1.0	0.9966948249291515
r_1211	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1212	84915.25832622494	40488.20000979013	69282.47743241143	40728.992535572004	1.0	0.47680712286411187	0.8159013915525528	0.47964280317090435
r_1213	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1214	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1215	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1216	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1217	51044.03540671801	8901.08331433688	14848.766789622576	9968.752170706122	1.0	0.17438047841267248	0.29090111452411344	0.19529710163538744
r_1218	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1219	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1221	627.0592900755413	1058.0794716217213	1410.2678284179165	1536.2481522342698	0.4081757814735637	0.68874255118412	0.9179948085645333	1.0
r_1222	1117.1938852407382	1057.4443698869406	1601.889165631561	1596.594641495053	0.697422711389819	0.6601233047668642	1.0	0.9966948249291515
r_1223	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1224	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1225	39901.33388900967	27375.368854808097	30573.36251744423	25363.13444536386	1.0	0.6860765339563825	0.7662240716685736	0.6356462797939149
r_1226	4968.735876246123	3603.8327222316416	6779.088262271181	6175.701121533492	0.7329504623651942	0.5316102376611127	1.0	0.9109928773024211
r_1227	7778.678763531573	4492.355991086101	8458.971473881073	6925.842152680256	0.919577372680585	0.5310759121197222	1.0	0.8187570053954326
r_1229	828.4297850013504	1112.2005295463698	1164.59252371627	1246.1420418538135	0.6647956309771423	0.8925150522101103	0.9345584087539276	1.0
r_1230	828.4297850013504	1112.2005295463698	1164.59252371627	1246.1420418538135	0.6647956309771423	0.8925150522101103	0.9345584087539276	1.0
r_1231	828.4297850013504	1112.2005295463698	1164.59252371627	1246.1420418538135	0.6647956309771423	0.8925150522101103	0.9345584087539276	1.0
r_1232	828.4297850013504	1112.2005295463698	1164.59252371627	1246.1420418538135	0.6647956309771423	0.8925150522101103	0.9345584087539276	1.0
r_1235	13197.307408739327	7615.142774575776	18859.732892453027	8883.065153075402	0.6997610986325478	0.40377786992004944	1.0	0.47100694393344666
r_1236	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1237	1281.2233272804567	939.0783860364154	808.464941656182	960.0737437715987	1.0	0.7329544865762918	0.6310101638347793	0.749341448387039
r_1238	47371.6923905807	4927.284943542898	10656.39079397825	4974.387057864539	1.0	0.10401327659812784	0.224952714505449	0.10500758589857004
r_1239	743.3004654924516	493.38989611134	674.571810759404	556.1799468629417	1.0	0.6637825738269372	0.9075358378963028	0.7482572293217403
r_1241	761.0085896860451	1433.5102598170733	1329.89274158011	1354.1190219583032	0.5308706962328651	1.0	0.9277176305315138	0.9446176005263464
r_1242	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1244	10613.533451252171	10713.65926145774	11152.297295884697	5919.39363525926	0.9516903261867549	0.9606683696830053	1.0	0.5307779624421932
r_1245	21852.303602208078	16264.935849660062	11583.7107363654	9106.243670786333	1.0	0.7443121853760334	0.5300910580061188	0.4167177903324658
r_1249	9709.864814470204	6943.228436381326	8382.371991372587	8426.010988037677	1.0	0.7150695266152547	0.8632841086397712	0.8677784036169841
r_1250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r_1251	261057.44683605203	44648.47647951032	73957.20672467451	38580.85675460639	1.0	0.17102931565691068	0.2832985904865635	0.147786846237088
r_1252	261057.44683605203	44648.47647951032	73957.20672467451	38580.85675460639	1.0	0.17102931565691068	0.2832985904865635	0.147786846237088
r_1253	1601.875120156935	565.7377303472507	738.6040536408817	433.244251645539	1.0	0.3531721812945229	0.46108716238037395	0.2704606908452978
r_1254	20138.370010851042	4028.8341794866374	18320.020273946455	11494.626925683726	1.0	0.2000576102890057	0.9097072039134837	0.5707823880229702
r_1255	46301.30011055551	3817.673786007483	9555.808551471613	3592.2805237158573	1.0	0.08245284207769257	0.20638315832719206	0.0775848737538346
r_1256	2518.8487878431633	1720.1020752595334	1482.5510343471133	1295.0546507517236	1.0	0.6828921543688299	0.5885827849223891	0.5141454528759749
r_1257	46301.30011055551	3817.673786007483	9555.808551471613	3592.2805237158573	1.0	0.08245284207769257	0.20638315832719206	0.0775848737538346
r_1258	6073.82052694609	4604.56313880755	4645.65813498749	4846.500697044173	1.0	0.7580999666321585	0.7648658886737507	0.7979328127235574
r_1260	308429.13922663283	49575.76142305322	84613.59751865275	43555.24381247094	1.0	0.16073630898611396	0.27433723587471714	0.14121637119528668
r_1261	261057.44683605203	44648.47647951032	73957.20672467451	38580.85675460639	1.0	0.17102931565691068	0.2832985904865635	0.147786846237088
r_1262	261057.44683605203	44648.47647951032	73957.20672467451	38580.85675460639	1.0	0.17102931565691068	0.2832985904865635	0.147786846237088
r_1263	261057.44683605203	44648.47647951032	73957.20672467451	38580.85675460639	1.0	0.17102931565691068	0.2832985904865635	0.147786846237088
r_1264	4968.735876246123	3603.8327222316416	6779.088262271181	6175.701121533492	0.7329504623651942	0.5316102376611127	1.0	0.9109928773024211
r_1265	10218.695431306056	3397.1624356940633	5579.6927856625925	3256.4084113307035	1.0	0.33244580568342375	0.5460278979025652	0.31867163800130016
r_1266	18133.5345507412	14576.922178032031	9712.50995222222	6839.837387351404	1.0	0.8038654646860453	0.5356104142325208	0.37719272920633273
r_1267	2189.91603856044	2430.9535872699066	3327.1092012357203	5060.712274555223	0.4327288175562021	0.4803579921926225	0.6574389178306198	1.0
r_1268	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_1270	5047.707593256354	1667.0344261436883	2134.4216778334317	1437.9001586184802	1.0	0.330255743888734	0.4228497071987649	0.28486201548986095
r_1271	941.5494539477473	1183.9849629428	823.5857462898074	912.5855164197952	0.7952376790390326	1.0	0.6956049038349114	0.7707745832781185
r_1272	537.4895837675881	733.4134047512922	1097.1679867002267	907.107643431193	0.4898881395401518	0.6684604487568582	1.0	0.8267718840023329
